Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20151116,BBG000V31J96,CPN,XNYS,99.063,0.2592199999999999,69414790.0,14.48,14.93,14.41,14.92,3162315.0,1.0,1.0
20151116,BBG000MQ1SN9,DVA,XNYS,78.9945,0.14094,87193320.0,72.49,73.54,72.28,73.51,1194999.0,2.0,0.5
20151116,BBG000JKCWS0,CLB,XNYS,98.4399,0.29746,70161160.0,116.2,119.04,114.37,118.08,311394.0,2.1888123,0.5
20151116,BBG000BNLPJ7,MGA,XNYS,94.3668,0.25063,73204376.0,43.31,43.79,42.805,43.66,2543672.0,4.5828385,0.25
20151116,BBG001NY45K9,WPX,XNYS,99.224,0.50912,69682290.0,8.43,8.73,8.17,8.68,6168930.0,1.0,1.0
20151116,BBG000Q0BPZ4,CIT,XNYS,97.9074,0.22213,70756936.0,41.07,41.45,40.78,41.43,1266996.0,1.0263104,1.0
20151116,BBG000BGXZB5,AEO,XNYS,91.9938,0.35135,75568460.0,14.58,14.84,14.13,14.64,5279136.0,1.3944005,1.0
20151116,BBG000BJ5GK2,EXPD,XNGS,98.7759,0.14205,70637530.0,48.01,48.48,47.59,48.44,934238.0,1.0956281,1.0
20151116,BBG000PVRDL2,SLW,XNYS,99.8271,0.3557,70090190.0,12.44,12.701,12.385,12.53,2972720.0,1.0602427,1.0
20151116,BBG000BQW085,HAIN,XNGS,97.5402,0.25849,71873710.0,41.39,42.395,41.25,42.08,1662490.0,2.0,0.5
20151116,BBG0088CYPX8,NLSN,XNYS,89.4171,0.17574,78561176.0,46.32,46.85,46.05,46.83,2107154.0,1.0,1.0
20151116,BBG000FDBX90,CNP,XNYS,93.3352,0.14798,75420650.0,16.93,17.24,16.88,17.23,3017334.0,1.4550995,1.0
20151116,BBG000K82ZT8,CHKP,XNGS,74.4663,0.2103199999999999,94695580.0,81.0,81.635,80.31,81.43,1092163.0,1.0,1.0
20151116,BBG000BQD1J2,FOX,XNGS,54.4443,0.162,129529390.0,30.09,30.66,30.03,30.61,3941683.0,1.2193471,1.0
20151116,BBG000HS74G6,CNI,XNYS,99.8583,0.19722,72059570.0,57.31,57.97,56.98,57.62,819629.0,2.287368,0.5
20151116,BBG000BN84F3,DGX,XNYS,99.569,0.15557,73349544.0,67.06,67.92,66.98,67.51,943472.0,1.1115061,1.0
20151116,BBG000BJ26K7,ALB,XNYS,99.6431,0.29911,73348560.0,47.43,48.07,47.02,47.98,1024503.0,1.1295478,1.0
20151116,BBG000BFGNJ5,ALNY,XNGS,87.2243,0.47406,83866640.0,102.08,103.75,98.82,101.36,716105.0,1.0,1.0
20151116,BBG000JKFQB8,WWAV,XNYS,98.017,0.26137,74811430.0,40.26,40.6,39.7,40.02,1870314.0,1.0,1.0
20151116,BBG000BKTT89,HAR,XNYS,99.4277,0.27053,73783110.0,98.56,101.12,98.33,101.12,497029.0,1.0569954,1.0
20151116,BBG000BVHBM1,TOL,XNYS,91.7125,0.16072,80215100.0,35.16,36.36,34.94,36.29,1651273.0,1.0,1.0
20151116,BBG000W4G3B9,ST,XNYS,99.7009,0.19721,74383630.0,43.14,44.13,43.14,44.08,2192678.0,1.0,1.0
20151116,BBG001B4BV87,FBHS,XNYS,99.0863,0.18347,75124000.0,51.56,52.33,51.31,52.24,702109.0,1.0276474,1.0
20151116,BBG000BQ87N0,ES,XNYS,99.5293,0.0923799999999999,74863840.0,49.85,51.02,49.84,50.97,1383899.0,1.3147237,1.0
20151116,BBG000K14Q84,JOY,XNYS,98.9972,0.36731,75600440.0,15.35,15.72,15.04,15.6,3280746.0,1.1225246,1.0
20151116,BBG000C2YHG9,DISH,XNGS,96.8355,0.22218,77583860.0,62.63,63.13,61.66,62.45,933432.0,1.2256794,1.0
