Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150611,BBG0016T3GQ0,VC,XNYS,99.7732,0.12581,64029350.0,108.53,108.99,107.91,108.56,718426.0,1.0,1.0
20150611,BBG004S641N5,BURL,XNYS,96.9741,0.1487099999999999,65919610.0,48.88,49.34,48.5037,48.96,2443310.0,1.0,1.0
20150611,BBG000QKPTS5,LL,XNYS,96.7303,0.50931,66311380.0,20.8,21.1592,20.53,20.64,803586.0,1.0,1.0
20150611,BBG000M44VW8,OC,XNYS,94.682,0.22486,68153070.0,40.45,41.11,40.32,40.41,803827.0,1.0222648,1.0
20150611,BBG000HZFZX3,LVLT,XNYS,81.1387,0.13417,79918190.0,55.84,56.23,55.5,55.55,1539306.0,0.066667,14.999926
20150611,BBG000C75N77,CMA,XNYS,99.1051,0.09871,65623000.0,52.0,52.27,51.72,51.82,1623051.0,1.1763089,1.0
20150611,BBG000FFH4P5,FLS,XNYS,99.414,0.1370299999999999,65447750.0,54.47,54.6,54.0,54.44,618356.0,3.2589626,0.33333334
20150611,BBG000BC2R71,ALLY,XNYS,91.2115,0.1324499999999999,71353780.0,22.74,22.98,22.715,22.85,3680302.0,1.0,1.0
20150611,BBG000C22QV7,SEE,XNYS,99.1848,0.13738,65652036.0,49.97,50.55,49.89,50.49,2083470.0,1.1891824,1.0
20150611,BBG000BF3NZ1,BWLD,XNGS,98.7305,0.15854,66070504.0,155.5,156.72,155.31,155.955,375008.0,1.0,1.0
20150611,BBG000BF6RQ9,SAVE,XNGS,99.3579,0.18288,65991364.0,62.47,63.35,62.1,63.1,972224.0,1.0,1.0
20150611,BBG000BWP7D9,WEC,XNYS,99.7993,0.07349,65748650.0,45.6,45.945,45.45,45.87,1265804.0,2.5367293,0.5
20150611,BBG000C23KJ3,AES,XNYS,99.6872,0.15186,66007430.0,13.4,13.58,13.32,13.52,4962357.0,1.0475132,1.0
20150611,BBG000FDBX90,CNP,XNYS,93.7773,0.09349,70632250.0,19.48,19.59,19.42,19.49,2417748.0,1.4161812,1.0
20150611,BBG000BN1XR3,COL,XNYS,99.3684,0.087,66699980.0,94.2,95.09,94.05,94.88,634086.0,1.1458839,1.0
20150611,BBG000PVRDL2,SLW,XNYS,99.8204,0.17709,66640564.0,18.78,18.78,18.45,18.61,1688605.0,1.0520766,1.0
20150611,BBG000BJKPG0,FISV,XNGS,97.9543,0.07031,67952696.0,80.37,81.3,80.329,80.98,805240.0,2.0,0.5
20150611,BBG000CPHYL4,THC,XNYS,98.5902,0.3228199999999999,68008220.0,52.09,52.855,51.97,52.84,1684678.0,0.25,4.0
20150611,BBG000BVL2G3,TRN,XNYS,98.5118,0.22304,68080024.0,29.67,30.22,29.63,30.05,2605412.0,2.2246013,0.5
20150611,BBG001P3K000,DNKN,XNGS,99.524,0.14444,67426104.0,53.04,53.47,52.79,52.98,1085615.0,1.0704579,1.0
20150611,BBG000BNLPJ7,MGA,XNYS,94.4425,0.14073,71253830.0,59.26,59.42,58.38,58.89,1044797.0,4.5614734,0.25
20150611,BBG000BB1TH9,FLR,XNYS,99.3981,0.10323,67718344.0,55.73,55.94,55.34,55.43,880820.0,2.1641867,0.5
20150611,BBG000BLDV98,HRB,XNYS,99.6473,0.1574799999999999,67755830.0,30.2,30.59,30.1,30.41,2823424.0,1.3026346,1.0
20150611,BBG000C221G9,PNR,XNYS,99.1823,0.12317,68926670.0,62.14,62.25,61.54,62.19,737898.0,1.1627356,1.0
20150611,BBG000BC9938,VMW,XNYS,64.4303,0.14647,106365224.0,91.0,91.0,89.13,89.36,1721210.0,1.0,1.0
20150611,BBG000FBMY72,SPN,XNYS,98.7349,0.1644999999999999,69429320.0,23.06,23.14,22.82,23.02,2018219.0,1.0188233,1.0
20150611,BBG000FH5YM1,FTR,XNGS,99.2852,0.25467,69062480.0,5.01,5.02,4.96,5.01,25688054.0,2.0870206,1.0
20150611,BBG000BJ49H3,BWA,XNYS,98.4545,0.10696,69788300.0,60.99,61.41,60.69,60.8,962874.0,2.0743444,0.5
20150611,BBG000G6BN50,PNRA,XNGS,98.6894,0.13333,69796760.0,182.98,185.32,182.78,184.84,276518.0,1.0,1.0
