Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20120111,BBG000BT9T73,LSI,XNYS,99.6375,0.24578,48930770.0,6.66,6.79,6.65,6.77,5381552.0,1.0,1.0
20120111,BBG000F9KJN4,RAX,XNYS,80.3055,0.22314,60723212.0,42.06,42.68,41.86,42.63,1033434.0,1.0,1.0
20120111,BBG000BKL348,GPC,XNYS,97.2884,0.11749,50237028.0,62.59,63.12,62.55,62.87,435204.0,1.1712959,1.0
20120111,BBG000BWP7D9,WEC,XNYS,99.7804,0.08396,48983464.0,34.45,34.491,34.17,34.23,789794.0,2.2534869,0.5
20120111,BBG000FFH4P5,FLS,XNYS,99.3292,0.13889,49357690.0,104.6,106.27,104.44,104.83,358567.0,1.05087,1.0
20120111,BBG000BXNJ07,CY,XNGS,93.193,0.24734,53099120.0,17.34,17.76,17.25,17.43,2695702.0,6.386588,1.0
20120111,BBG000FSMWC3,WSM,XNYS,88.6435,0.29144,55944836.0,38.83,39.22,38.45,39.08,1886966.0,1.11108,1.0
20120111,BBG000BCHG15,ASH,XNYS,99.4978,0.21272,49856990.0,58.84,59.53,58.72,58.81,1158970.0,1.0677358,1.0
20120111,BBG000BGKHZ3,VRSN,XNGS,99.0794,0.19736,50305344.0,35.78,36.09,35.58,35.58,1323293.0,1.1776468,1.0
20120111,BBG000BDWKC5,CA,XNGS,73.8494,0.12536,67499656.0,20.85,21.11,20.8301,20.94,1940267.0,1.0328101,1.0
20120111,BBG000BJ9D07,ROVI,XNGS,99.6076,0.33503,50170296.0,26.36,26.93,26.23,26.73,2234092.0,1.0,1.0
20120111,BBG000BPXRB3,SOHU,XNGS,78.2512,0.40232,64013864.0,52.44,53.83,51.65,52.95,1010008.0,1.0,1.0
20120111,BBG000BXMFC3,URI,XNYS,98.8589,0.3406499999999999,50682044.0,31.16,31.59,31.11,31.27,989209.0,1.0,1.0
20120111,BBG000BKQ3V3,SDRL,XNYS,67.1462,0.16264,74929810.0,34.82,34.99,34.49,34.93,1927526.0,1.1761348,1.0
20120111,BBG000BVXPZ8,NYB,XNYS,92.8348,0.1401,54260830.0,13.19,13.27,13.02,13.23,4054637.0,1.3141806,1.0
20120111,BBG000D8RG11,NRG,XNYS,99.3111,0.15066,50863148.0,17.56,17.6,17.31,17.59,2331706.0,1.0,1.0
20120111,BBG000BFVXX0,CMS,XNYS,99.1689,0.08949,51096484.0,21.67,21.77,21.55,21.65,1654828.0,1.1618954,1.0
20120111,BBG000BBV8B8,ARUN,XNGS,92.269,0.41917,55003580.0,18.87,19.47,18.59,19.38,1916021.0,1.0,1.0
20120111,BBG000BMKDM3,K,XNYS,54.2163,0.11667,94916080.0,51.3,51.63,51.17,51.56,1699822.0,1.127933,1.0
20120111,BBG000BMFFQ0,JEC,XNYS,97.0292,0.13552,53149070.0,41.45,42.02,41.25,41.31,992585.0,1.0,1.0
20120111,BBG000BNBPQ0,LM,XNYS,96.9491,0.14242,53229548.0,25.3,25.79,25.12,25.54,2042333.0,1.0722512,1.0
20120111,BBG000FL0BC8,FST,XNYS,93.8853,0.37228,55039916.0,14.68,14.69,13.89,14.02,3176614.0,1.3902831,1.0
20120111,BBG000BJKPG0,FISV,XNGS,98.0553,0.10472,52711760.0,58.92,59.82,58.92,59.72,621452.0,1.0,1.0
