Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110505,BBG000BFDLV8,CERN,XNGS,86.6303,0.20956,58948456.0,118.29,118.54,117.0,118.01,720654.0,1.0,1.0
20110505,BBG000BK5DP1,GCI,XNYS,99.3269,0.29358,51442544.0,15.57,15.6,15.18,15.24,2882107.0,1.1570022,1.0
20110505,BBG000C2YHG9,DISH,XNGS,97.4267,0.28598,52782690.0,28.41,29.49,28.26,29.28,4313535.0,1.0992556,1.0
20110505,BBG000F5VVB6,NDAQ,XNGS,82.3337,0.27554,63201824.0,26.51,26.77,26.34,26.51,2200978.0,1.0,1.0
20110505,BBG000BBCQD7,SLM,XNYS,99.4764,0.26151,52629412.0,16.24,16.5,16.125,16.21,3599464.0,1.0,1.0
20110505,BBG000DGZ1B6,MWW,XNYS,93.1669,0.39133,56296652.0,16.25,16.795,16.19,16.5,2233367.0,1.0,1.0
20110505,BBG000FQRVM3,WAT,XNYS,96.0153,0.17628,54975616.0,96.42,97.62,95.52,95.65,703482.0,1.0,1.0
20110505,BBG000PSJP22,CVE,XNYS,99.9986,0.22523,52996350.0,35.54,35.59,34.37,34.86,2392254.0,1.0421215,1.0
20110505,BBG000DLY9B9,BMO,XNYS,99.6211,0.1922299999999999,53330972.0,63.02,63.04,62.16,62.48,872612.0,1.2128654,1.0
20110505,BBG000BQT4L6,PBCT,XNGS,98.7981,0.17889,53838612.0,13.74,13.74,13.45,13.5,3808899.0,1.1477754,1.0
20110505,BBG000D9KWL9,MTB,XNYS,90.2528,0.18282,59084390.0,86.59,86.88,85.89,86.15,660338.0,1.1444968,1.0
20110505,BBG000BFVXX0,CMS,XNYS,99.113,0.1381599999999999,53904628.0,19.86,20.03,19.74,19.83,3249056.0,1.137102,1.0
20110505,BBG000BP1Q11,MHP,XNYS,98.9402,0.18834,54106076.0,40.56,41.01,40.22,40.79,1928226.0,1.1023828,1.0
20110505,BBG000BB7B64,TQNT,XNGS,99.2588,0.3669,53964436.0,12.36,13.12,12.36,12.68,4165777.0,1.0,1.0
20110505,BBG000BTQ9G8,SVU,XNYS,98.6789,0.40041,54809230.0,10.38,10.98,10.35,10.53,7505770.0,1.1277142,1.0
20110505,BBG000HYNVL9,SWC,XNYS,94.1713,0.41895,57663300.0,20.08,20.4,19.34,19.6,3339619.0,1.0,1.0
20110505,BBG000BGYWY6,ORLY,XNGS,96.6387,0.15675,56297120.0,59.55,60.32,59.0,59.87,1336658.0,1.0,1.0
20110505,BBG000BGRKT6,LLL,XNYS,96.0231,0.16154,56768348.0,81.11,82.84,80.98,82.6,1112609.0,1.0584068,1.0
20110505,BBG000BXBHJ4,TD,XNYS,99.549,0.2084099999999999,54782384.0,83.85,84.69,83.4101,84.26,801201.0,1.112195,1.0
20110505,BBG000JBN3X6,LCC,XNYS,95.3126,0.32156,57532884.0,9.48,10.095,9.43,9.82,12607877.0,1.0,1.0
20110505,BBG000BVSX05,TIBX,XNGS,95.1942,0.27982,57696464.0,27.38,28.19,27.25,27.56,2865622.0,1.0,1.0
20110505,BBG000D2M6H4,MTW,XNYS,99.0004,0.38939,55581588.0,19.77,19.99,19.41,19.61,2657592.0,1.0285469,1.0
20110505,BBG000BRRG02,PVH,XNYS,88.609,0.26449,62398828.0,67.35,70.4,67.21,69.62,1145557.0,1.0134534,1.0
20110505,BBG000FNRZ69,HTZ,XNYS,77.4591,0.22247,72378220.0,16.48,16.91,16.39,16.75,5491868.0,1.0,1.0
20110505,BBG000BMRFF9,CSTR,XNGS,98.7297,0.42185,56933210.0,52.59,54.26,52.3,52.73,1070416.0,1.0,1.0
20110505,BBG000BJKPG0,FISV,XNGS,98.1213,0.1687,57361216.0,61.53,62.28,61.19,61.49,993353.0,1.0,1.0
20110505,BBG000BGFZR8,CSC,XNYS,99.8045,0.23281,56432376.0,43.71,44.24,43.35,43.47,2194676.0,1.0151151,1.0
20110505,BBG000C7LMS8,AZO,XNYS,65.6295,0.15114,85921690.0,282.0,287.0,281.04,285.28,294007.0,1.0,1.0
20110505,BBG000BR1W32,DB,XNYS,95.9705,0.26163,58884604.0,62.33,62.57,61.61,61.92,1534028.0,1.0930489,1.0
20110505,BBG000CPHYL4,THC,XNYS,99.3736,0.36991,56882820.0,6.29,6.51,6.22,6.47,21058464.0,1.0,1.0
20110505,BBG000BSXQV7,SHW,XNYS,82.8242,0.1648099999999999,68645430.0,82.7,84.22,82.7,83.53,1006295.0,1.0787838,1.0
20110505,BBG000BC8G88,ARG,XNYS,90.3183,0.18308,62961776.0,67.1,68.16,67.0,67.35,1413076.0,1.0496691,1.0
20110505,BBG000BR54L0,PHM,XNYS,87.7156,0.2425699999999999,64903676.0,7.94,8.22,7.88,8.02,7366049.0,1.0126833,1.0
20110505,BBG000C6F3T8,IGT,XNYS,99.7252,0.27653,57206380.0,17.46,17.89,17.36,17.73,3721257.0,1.0632871,1.0
20110505,BBG000DWB323,UBS,XNYS,93.4516,0.2092999999999999,61315330.0,19.38,19.45,19.08,19.2,3876236.0,1.05,0.952381
20110505,BBG000BB2KW0,APOL,XNGS,87.3085,0.26156,66068484.0,40.11,40.41,39.9987,40.16,1672512.0,1.0,1.0
20110505,BBG000BDCB28,VECO,XNGS,98.8687,0.38615,58415764.0,49.46,50.67,49.05,49.66,926023.0,1.0,1.0
20110505,BBG000C1DHF5,CRUS,XNGS,94.3244,0.50547,61232760.0,16.08,16.487,16.01,16.15,3083799.0,1.0,1.0
20110505,BBG000BSC0K9,DLTR,XNGS,96.5343,0.21156,60213296.0,57.91,58.85,57.795,58.16,896435.0,1.5,0.6666667
20110505,BBG000J5Q6L2,GNW,XNYS,99.6648,0.32693,58494130.0,11.91,11.97,11.58,11.63,7119296.0,1.0347463,1.0
20110505,BBG000BN1XR3,COL,XNYS,99.6291,0.1075,58623252.0,62.92,63.79,62.68,62.84,840132.0,1.0634482,1.0
20110505,BBG000FL0BC8,FST,XNYS,93.8113,0.26946,62358560.0,30.53,31.29,29.63,30.05,3545035.0,1.0,1.0
20110505,BBG000BJDPC2,FDO,XNYS,91.5075,0.18177,64198640.0,53.76,54.36,53.37,53.62,637979.0,1.0612509,1.0
20110505,BBG000C37332,FOSL,XNGS,83.0513,0.3324499999999999,70847440.0,90.78,93.63,90.57,93.11,625534.0,1.0,1.0
20110505,BBG000BWBZN1,VAR,XNYS,99.6939,0.16362,59050350.0,69.44,70.0,69.2,69.51,1091170.0,1.0,1.0
20110505,BBG000BDY3Y7,CYH,XNYS,97.2002,0.4386199999999999,60802310.0,29.43,30.4,28.9,29.67,2266620.0,1.0,1.0
20110505,BBG000JYP7L8,CE,XNYS,99.2636,0.21759,59699464.0,47.57,49.5,46.88,48.63,3407360.0,1.0220647,1.0
20110505,BBG000DKCC19,TSN,XNYS,97.0416,0.24838,61322704.0,19.33,19.43,19.16,19.22,3608580.0,1.0411056,1.0
20110505,BBG000MBDGM6,EQIX,XNGS,98.9559,0.2413,60292796.0,96.78,100.86,96.78,99.19,1387648.0,1.0,1.0
20110505,BBG000BFV115,SM,XNYS,99.1799,0.26109,60453890.0,65.15,66.39,63.0,63.75,1719536.0,1.0110967,1.0
20110505,BBG000BLHRS2,HSY,XNYS,99.6486,0.1559799999999999,60317464.0,56.51,56.77,56.13,56.27,1395436.0,1.1062791,1.0
20110505,BBG000BHCP19,MCHP,XNGS,97.2778,0.13208,61913000.0,40.41,41.05,40.14,40.54,2361962.0,1.1760428,1.0
20110505,BBG000HS74G6,CNI,XNYS,99.7139,0.13872,60504170.0,75.57,76.6,75.0,76.03,859860.0,1.062625,1.0
20110505,BBG000K82ZT8,CHKP,XNGS,77.2212,0.1773799999999999,78186296.0,53.82,54.4795,53.48,53.7,1907310.0,1.0,1.0
20110505,BBG000BN7277,EGO,XNYS,99.1404,0.33902,61010108.0,16.27,16.72,15.86,16.11,5555316.0,1.0057721,1.0
20110505,BBG000PTLGZ1,LEA,XNYS,99.8615,0.26061,60613750.0,49.93,51.65,48.9,51.08,1363516.0,2.0048068,0.5
20110505,BBG000LL9LQ5,IAG,XNYS,96.5471,0.3908,63049320.0,20.21,20.29,19.25,19.7,5653576.0,1.0195816,1.0
20110505,BBG000NDV1D4,PCS,XNYS,75.9893,0.29184,80293140.0,17.73,17.99,17.415,17.71,10159837.0,1.0,1.0
20110505,BBG000B9YJ35,APH,XNYS,99.8771,0.16318,61500324.0,54.57,55.87,54.57,55.12,1115278.0,1.005179,1.0
20110505,BBG000BGR5J0,CVC,XNYS,95.4965,0.21631,64650196.0,35.05,35.06,33.67,33.91,3846867.0,1.2798347,1.0
20110505,BBG000BMFFQ0,JEC,XNYS,97.0372,0.1875,63633636.0,46.65,47.43,46.11,46.81,2451218.0,1.0,1.0
20110505,BBG000CHWP52,DISCA,XNGS,97.9878,0.14911,63076810.0,44.03,44.6,43.61,44.15,1662005.0,0.5511221,2.0
20110505,BBG000BQSQ38,PAYX,XNGS,89.2614,0.14051,70354696.0,32.6,32.6,32.03,32.16,2476076.0,1.1579071,1.0
20110505,BBG000BFNR17,ADS,XNYS,96.7127,0.21989,65113830.0,92.5,93.98,91.89,92.15,1565657.0,1.0,1.0
20110505,BBG000BDDN94,OIS,XNYS,99.0139,0.2615699999999999,63680684.0,76.94,78.34,74.68,75.39,884722.0,1.0,1.0
20110505,BBG000BCYP43,BCR,XNYS,98.7763,0.11755,63884236.0,106.01,107.15,105.64,106.42,583487.0,1.0280333,1.0
20110505,BBG000FH8PX5,WPI,XNYS,98.0104,0.17875,64753932.0,62.83,62.83,61.89,62.2,1041060.0,1.0,1.0
20110505,BBG000BLMZK6,KMX,XNYS,99.4963,0.2531699999999999,63801050.0,34.33,34.9001,33.81,33.85,2762332.0,1.0,1.0
20110505,BBG000BCDWR6,OVTI,XNGS,98.9411,0.48606,64328656.0,31.73,33.03,31.626,32.44,1668512.0,1.0,1.0
20110505,BBG000BF2KK4,CBE,XNYS,98.8802,0.20828,64423740.0,62.93,63.87,62.74,62.95,642155.0,1.0914594,1.0
20110505,BBG000J0D904,BIG,XNYS,98.5168,0.35045,64761924.0,40.27,40.46,38.83,39.36,2885291.0,1.0,1.0
20110505,BBG000BJ5GK2,EXPD,XNGS,98.2277,0.15679,65171984.0,52.79,54.99,52.43,53.07,2942557.0,1.0297894,1.0
20110505,BBG000BP6L99,BRCD,XNGS,99.5734,0.34912,64297252.0,6.1,6.21,6.07,6.15,5610973.0,1.0,1.0
20110505,BBG000HGYNZ9,STLD,XNGS,95.1928,0.1939999999999999,67347030.0,17.16,17.49,17.05,17.14,2631220.0,2.1405811,0.5
20110505,BBG000BDWKC5,CA,XNGS,74.7612,0.18732,86223880.0,24.44,24.78,24.275,24.37,4031608.0,1.0254954,1.0
20110505,BBG000F7RCJ1,AAP,XNYS,99.4244,0.21203,64845004.0,65.5,66.55,65.12,65.86,1061833.0,1.0182023,1.0
20110505,BBG000BMB7R1,ITT,XNYS,99.5237,0.1701,64808544.0,56.9,58.26,56.76,57.53,1634050.0,1.0587089,1.0
20110505,BBG000BR37X2,PGR,XNYS,91.7054,0.13032,70447464.0,21.74,21.79,21.5,21.57,2846737.0,1.2674029,1.0
20110505,BBG000WCFV84,LYB,XNYS,48.4627,0.26505,134293140.0,42.74,43.39,41.29,41.65,5150162.0,1.0021968,1.0
20110505,BBG000MQ1SN9,DVA,XNYS,99.5398,0.18352,65530860.0,85.2,85.7,83.88,84.47,1366643.0,1.0,1.0
20110505,BBG000BRXP69,EW,XNYS,99.0483,0.21819,66175068.0,85.35,87.17,85.15,86.6,1133189.0,2.0,0.5
20110505,BBG000FDBX90,CNP,XNYS,99.5448,0.1471599999999999,66009530.0,18.54,18.83,18.365,18.6,5850413.0,1.1946971,1.0
20110505,BBG000BPS2V2,NAV,XNYS,99.3194,0.25938,66377452.0,68.38,69.109,67.34,68.51,1508268.0,1.0,1.0
20110505,BBG000BVB8Q0,TLM,XNYS,99.8136,0.20894,66288450.0,21.81,22.38,21.41,21.58,5277126.0,1.0406786,1.0
20110505,BBG000Q0BPZ4,CIT,XNYS,99.7015,0.29828,66418330.0,43.01,43.47,42.87,43.06,1680774.0,1.0,1.0
20110505,BBG000C2ZCH8,SRE,XNYS,99.4814,0.09054,66699500.0,54.62,54.87,54.04,54.36,963168.0,1.1048208,1.0
20110505,BBG000BNNKG9,MAS,XNYS,97.5681,0.2667199999999999,68040800.0,13.22,13.51,13.1,13.19,5340643.0,1.1281127,1.0
20110505,BBG000BXNJ07,CY,XNGS,94.7728,0.26285,70247890.0,20.11,21.32,20.0109,20.93,4162781.0,6.2838144,1.0
20110505,BBG000BPXVJ6,RSG,XNYS,84.7574,0.13946,78560400.0,31.69,31.8,31.38,31.59,2583919.0,1.0952724,1.0
20110505,BBG000F86GP6,MCO,XNYS,99.6592,0.2254199999999999,67038584.0,38.12,38.29,37.73,37.97,2412372.0,1.0514293,1.0
20110505,BBG000KCZPC3,IRM,XNYS,92.8259,0.3045,72110696.0,31.99,32.12,31.65,31.74,1926033.0,1.0220972,1.0
20110505,BBG000BL9JQ1,HOC,XNYS,96.8767,0.38084,69317850.0,53.11,55.06,50.6,53.74,2102510.0,1.0716262,1.0
20110505,BBG000PLXQQ3,TRW,XNYS,82.9047,0.25213,81038220.0,55.73,56.37,54.83,55.43,1540399.0,1.0,1.0
20110505,BBG000BSBZH7,ROST,XNGS,96.9709,0.1750499999999999,69355970.0,75.08,79.36,74.806,78.55,3794228.0,1.0388459,1.0
20110505,BBG000BQ74K1,NTRS,XNGS,97.0103,0.14169,69394240.0,48.93,49.2,48.57,48.63,1901917.0,1.0682193,1.0
20110505,BBG000DV7MX4,ONNN,XNGS,98.1862,0.2324199999999999,68994130.0,11.0,11.58,10.87,11.02,26028234.0,1.0,1.0
20110505,BBG000BBV8B8,ARUN,XNGS,93.3261,0.48335,72991090.0,31.41,33.02,31.07,31.88,2138719.0,1.0,1.0
20110505,BBG000FFH4P5,FLS,XNYS,99.0343,0.21724,68982940.0,121.0,121.92,119.0,119.23,911812.0,1.0402125,1.0
20110505,BBG000BJNGN9,JBL,XNYS,88.107,0.35536,77705544.0,19.34,20.93,19.34,20.47,6445496.0,1.0851258,1.0
20110505,BBG000C3GN47,COG,XNYS,97.4993,0.25118,70255270.0,52.1,53.1,51.03,52.02,2095763.0,1.0111185,1.0
20110505,BBG000F80SZ5,WFR,XNYS,99.704,0.46371,69088270.0,11.57,11.81,10.96,11.09,14858135.0,1.0,1.0
20110505,BBG000R0L5J4,TDC,XNYS,99.4898,0.22663,69418536.0,53.36,54.39,51.43,52.95,2827472.0,1.0,1.0
20110505,BBG000BHLYS1,ED,XNYS,99.7365,0.11657,69514600.0,52.85,52.93,52.401,52.75,2046103.0,1.196097,1.0
20110505,BBG000BD0TF8,BEN,XNYS,65.3049,0.13458,106446056.0,127.04,127.04,124.71,124.96,884888.0,1.0616584,1.0
20110505,BBG000BX9WL1,ZION,XNGS,97.5562,0.20231,71354220.0,24.15,24.33,23.77,23.94,2932626.0,1.0486183,1.0
20110505,BBG000BFJ645,WIN,XNGS,99.0682,0.1558,71001990.0,12.77,13.0,12.55,12.72,14962523.0,1.3474692,1.0
20110505,BBG000G30YX4,ALXN,XNGS,98.4664,0.24142,72014490.0,94.44,95.77,93.69,94.13,570922.0,2.0,0.5
