Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20120727,BBG000BP7JB0,JDSU,XNGS,99.7279,0.4018,50063292.0,9.67,10.06,9.49,9.95,5258710.0,1.0,1.0
20120727,BBG000BN84F3,DGX,XNYS,99.4167,0.19213,50223936.0,58.35,58.89,57.95,58.78,749907.0,1.040069,1.0
20120727,BBG000BPZBB6,NI,XNYS,99.0877,0.14935,50588390.0,25.38,25.7,25.32,25.6,2634051.0,1.3026385,1.0
20120727,BBG000DSMS70,ILMN,XNGS,98.4908,0.3005,50974450.0,41.23,42.52,41.14,42.3,1213083.0,2.0,0.5
20120727,BBG000BJP882,FMC,XNYS,98.834,0.1898,50894052.0,55.62,55.78,55.0,55.26,1501324.0,2.0747163,0.5
20120727,BBG000V31J96,CPN,XNYS,87.5316,0.20713,57566060.0,17.31,18.09,17.06,17.87,6754267.0,1.0,1.0
20120727,BBG000CLVM51,WCG,XNYS,99.2403,0.42451,50833380.0,66.15,66.72,65.75,65.96,1459527.0,1.0,1.0
20120727,BBG000H4YVR7,MDVN,XNMS,95.725,0.28349,52722356.0,101.19,103.89,100.9,102.66,347951.0,1.0,1.0
20120727,BBG000BFVXX0,CMS,XNYS,99.1012,0.1077999999999999,50945780.0,24.69,24.9,24.63,24.8,2289878.0,1.1870221,1.0
20120727,BBG000FBMY72,SPN,XNYS,99.2606,0.3486,50889228.0,22.52,23.44,22.12,23.32,2218640.0,1.0,1.0
20120727,BBG000BJNGN9,JBL,XNYS,89.2193,0.26294,56669120.0,20.8,21.45,20.66,21.22,2337581.0,1.1062378,1.0
20120727,BBG000BKL348,GPC,XNYS,97.2188,0.16136,52100880.0,64.08,64.81,63.8252,64.58,716704.0,1.1904784,1.0
20120727,BBG000LC1FS4,ATI,XNYS,93.464,0.24745,54341028.0,29.25,30.45,28.9,30.19,2178789.0,1.0818529,1.0
20120727,BBG000BN7277,EGO,XNYS,98.9443,0.42099,51611256.0,9.98,11.18,9.98,11.02,5948795.0,1.0155487,1.0
20120727,BBG000K7PWX7,INFA,XNGS,99.0335,0.41273,51687910.0,31.47,33.5,30.36,31.1,5524763.0,1.0,1.0
20120727,BBG000BBB3K1,RAI,XNYS,57.7922,0.11189,89005190.0,45.8,46.4,45.61,46.15,1298999.0,2.6959193,0.5
20120727,BBG000RGM5P1,TEL,XNYS,99.7487,0.1780599999999999,51674644.0,32.73,33.43,32.52,33.05,2464958.0,1.1176066,1.0
