Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110503,BBG000BNLPJ7,MGA,XNYS,90.3622,0.3126199999999999,56510640.0,51.48,51.56,50.1202,50.8,1350477.0,2.0927691,0.5
20110503,BBG000BGXZB5,AEO,XNYS,88.3524,0.28791,58144604.0,15.42,15.68,15.39,15.51,6392738.0,1.1335497,1.0
20110503,BBG000BK5DP1,GCI,XNYS,99.3249,0.2863199999999999,51826024.0,15.43,15.46,15.12,15.21,2816876.0,1.1570022,1.0
20110503,BBG000PSJP22,CVE,XNYS,99.942,0.2059099999999999,51527748.0,37.95,38.0,36.53,37.04,1079449.0,1.0421215,1.0
20110503,BBG000D9KWL9,MTB,XNYS,90.2546,0.1610299999999999,57126930.0,87.54,88.59,87.02,88.5,990534.0,1.1444968,1.0
20110503,BBG000BBCQD7,SLM,XNYS,99.4764,0.27073,52076250.0,16.63,16.78,16.57,16.67,3143184.0,1.0,1.0
20110503,BBG000BKSL41,HCBK,XNGS,89.5137,0.2374399999999999,58002412.0,9.49,9.64,9.45,9.62,4586139.0,1.151021,1.0
20110503,BBG000DGZ1B6,MWW,XNYS,93.1669,0.40686,56296652.0,16.69,16.87,16.38,16.52,2517931.0,1.0,1.0
20110503,BBG000FQRVM3,WAT,XNYS,96.0153,0.17633,54975616.0,97.96,98.13,97.18,97.5,681552.0,1.0,1.0
20110503,BBG000F5VVB6,NDAQ,XNGS,82.3337,0.2942599999999999,64390016.0,27.2,27.23,26.59,26.77,1701328.0,1.0,1.0
20110503,BBG000BQT4L6,PBCT,XNGS,98.8209,0.18026,53838612.0,13.57,13.81,13.51,13.69,9317444.0,1.1477754,1.0
20110503,BBG000BGYWY6,ORLY,XNGS,96.6387,0.16486,55177932.0,59.29,60.0,59.29,59.67,1270270.0,1.0,1.0
20110503,BBG000DLY9B9,BMO,XNYS,99.6206,0.18256,53613360.0,65.09,65.3171,64.0709,64.53,668148.0,1.2128654,1.0
20110503,BBG000BFVXX0,CMS,XNYS,99.113,0.1369,53904628.0,19.88,20.1,19.81,19.94,3918431.0,1.1251265,1.0
20110503,BBG000BTQ9G8,SVU,XNYS,98.6789,0.38708,54228904.0,11.38,11.43,10.71,10.77,11986559.0,1.1277142,1.0
20110503,BBG000BP1Q11,MHP,XNYS,98.9402,0.19131,54106076.0,40.35,40.7,40.18,40.4,1426235.0,1.1023828,1.0
20110503,BBG000BB7B64,TQNT,XNGS,99.2588,0.34299,53964436.0,13.33,13.36,12.46,12.59,6188794.0,1.0,1.0
20110503,BBG000BGRKT6,LLL,XNYS,96.0231,0.15142,56235036.0,80.8,82.74,80.71,82.02,934684.0,1.0584068,1.0
