Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100414,BBG000CPHYL4,THC,XNYS,99.4637,0.30241,49769850.0,5.99,6.04,5.945,5.96,9719316.0,1.0,1.0
20100414,BBG000BN1XR3,COL,XNYS,99.6389,0.0998899999999999,49768956.0,63.83,64.27,63.45,64.27,654552.0,1.0469818,1.0
20100414,BBG000BB29X4,DTE,XNYS,99.5206,0.08788,49831890.0,46.04,46.04,45.58,45.99,1010664.0,1.1386286,1.0
20100414,BBG000BJNGN9,JBL,XNYS,87.6685,0.19534,56652044.0,16.95,16.97,16.62,16.76,3705263.0,1.0657104,1.0
20100414,BBG000HS74G6,CNI,XNYS,100.0,0.1293,49680170.0,62.1,62.6,61.97,62.41,1094793.0,1.0446568,1.0
20100414,BBG000BFJ645,WIN,XNGS,99.0981,0.15867,50488584.0,11.0,11.06,10.94,11.06,7961605.0,1.244787,1.0
20100414,BBG000BKNX95,GT,XNYS,98.4056,0.25613,50863596.0,14.04,14.36,13.52,14.24,8452058.0,1.0,1.0
20100414,BBG000D2M0Z7,SBAC,XNGS,98.597,0.15824,51016450.0,35.62,35.69,34.91,35.39,1705021.0,1.0,1.0
20100414,BBG000BCQ4P6,AVY,XNYS,99.6248,0.17482,50648548.0,37.5,37.9,37.49,37.88,1431699.0,1.0954798,1.0
20100414,BBG000BH82F0,QLGC,XNGS,99.3417,0.20415,51150370.0,20.8,21.265,20.7225,21.2,2562551.0,1.0,1.0
20100414,BBG000BVHBM1,TOL,XNYS,87.3278,0.12312,58204800.0,20.2,20.82,20.05,20.69,4965541.0,1.0,1.0
20100414,BBG000FDBX90,CNP,XNYS,99.5933,0.11436,51283956.0,14.51,14.55,14.35,14.52,1372050.0,1.1349976,1.0
20100414,BBG000BNNKG9,MAS,XNYS,97.6151,0.20639,52412364.0,16.23,16.91,16.18,16.88,4225834.0,1.100632,1.0
20100414,BBG000C04224,CBG,XNYS,98.2452,0.29316,52098480.0,16.89,17.4,16.89,17.35,3853202.0,1.0,1.0
20100414,BBG000BBL8V7,PWR,XNYS,98.8346,0.17503,51981020.0,19.9,19.9,19.51,19.55,3509251.0,1.0,1.0
20100414,BBG000C45984,L,XNYS,75.1126,0.10941,68605230.0,38.8,38.93,38.5,38.93,1678627.0,1.0175875,1.0
20100414,BBG000D9KWL9,MTB,XNYS,67.3869,0.17784,76500820.0,85.41,87.0,85.35,86.79,571354.0,1.1064078,1.0
20100414,BBG000BTLMX5,STR,XNYS,98.7196,0.10833,52295164.0,45.39,45.62,44.98,45.53,1148587.0,1.0288752,1.0
20100414,BBG000D6L294,XEC,XNYS,97.2149,0.15515,53121940.0,62.92,63.75,62.52,63.6,1067048.0,1.0138224,1.0
20100414,BBG000BB5792,RCL,XNYS,60.725,0.25705,85179140.0,34.46,35.435,34.345,35.16,3300198.0,1.0153764,1.0
20100414,BBG000BDY3Y7,CYH,XNYS,97.1858,0.24451,53293612.0,39.7,39.995,38.97,39.3,2226122.0,1.0,1.0
20100414,BBG000BT9T73,LSI,XNYS,99.7742,0.22568,52107604.0,6.4,6.615,6.38,6.59,8947721.0,1.0,1.0
20100414,BBG000BNW1S8,MDR,XNYS,98.9649,0.2132,52662252.0,28.01,28.28,27.75,28.25,1298942.0,1.0,1.0
20100414,BBG000BP5YT0,FLEX,XNGS,99.4646,0.21645,52464252.0,7.97,8.17,7.935,8.14,14832822.0,1.0,1.0
20100414,BBG000BC15S7,AON,XNYS,92.7335,0.12625,56344108.0,43.39,43.5,43.13,43.31,1232671.0,1.033359,1.0
20100414,BBG000BPNP00,MXIM,XNGS,98.9572,0.11625,52836780.0,20.27,21.3,20.27,21.1575,6463812.0,1.0800661,1.0
20100414,BBG000BHK836,FLIR,XNGS,99.015,0.18871,52882830.0,28.2,28.89,28.12,28.85,2120658.0,1.0,1.0
20100414,BBG000BTQ9G8,SVU,XNYS,98.7989,0.2439,53488812.0,16.9,16.93,16.52,16.84,3196200.0,1.0881337,1.0
20100414,BBG000CQB185,AGO,XNYS,98.8374,0.38149,53548304.0,22.71,23.7,22.57,23.54,5815100.0,1.0299627,1.0
20100414,BBG000BV4DR6,TER,XNYS,99.5111,0.18695,53383972.0,11.76,12.32,11.71,12.3,13228001.0,1.0,1.0
20100414,BBG000B9ZV28,AMED,XNGS,98.3376,0.31009,54289292.0,61.47,64.283,60.87,62.99,769233.0,1.0,1.0
20100414,GEN_EQ0010580600001000,NVLS,XNGS,99.2114,0.1243799999999999,53875016.0,26.04,27.03,25.99,26.92,3903255.0,1.0,1.0
20100414,GEN_EQ0010714700001000,SY,XNYS,98.7662,0.1311,54155860.0,47.06,47.08,46.82,47.08,1447009.0,1.0,1.0
20100414,BBG000BC9938,VMW,XNYS,65.9583,0.24341,81338690.0,57.52,57.58,56.15,56.65,2464682.0,1.0,1.0
20100414,GEN_EQ0096849600001000,PTV,XNYS,99.2916,0.16644,54120900.0,25.81,25.9,25.6,25.8,2193043.0,1.0,1.0
20100414,BBG000C2YHG9,DISH,XNGS,95.8576,0.22693,56083724.0,21.77,21.85,21.48,21.73,3412474.0,1.0992556,1.0
20100414,BBG000BHZ5J9,EQT,XNYS,93.9502,0.14144,57261780.0,44.68,45.08,44.64,44.87,1343206.0,1.04733,1.0
20100414,BBG000BNMHS4,MAN,XNYS,99.3011,0.18166,54327340.0,59.25,60.67,59.03,59.79,1964027.0,1.0344298,1.0
20100414,BBG000BP1Q11,MHP,XNYS,98.9926,0.1626699999999999,54749104.0,36.36,36.9,36.12,36.82,2186140.0,1.069876,1.0
20100414,BBG000BN7277,EGO,XNYS,100.0,0.20164,54260000.0,13.99,14.31,13.63,14.18,4367237.0,1.0,1.0
20100414,BBG000DSZTN6,CCJ,XNYS,100.0,0.15515,54354676.0,27.21,27.22,26.86,26.99,1275126.0,1.0178393,1.0
20100414,BBG000BWCKB6,VFC,XNYS,99.6746,0.1007499999999999,54606124.0,84.48,84.5,82.88,83.7,1302604.0,1.0836062,1.0
20100414,BBG000BGYWY6,ORLY,XNGS,95.9691,0.1550099999999999,56719830.0,42.39,43.57,42.33,43.53,1477523.0,1.0,1.0
20100414,BBG000BSC0K9,DLTR,XNGS,96.7622,0.16426,56782812.0,59.9,60.18,59.56,59.81,1023456.0,1.0,1.0
20100414,BBG000BJ49H3,BWA,XNYS,98.5188,0.1777,55931184.0,39.08,39.15,38.8,39.04,1090193.0,1.0186721,1.0
20100414,BBG000PV2L86,WYN,XNYS,99.277,0.24224,55567996.0,26.15,26.3,25.82,26.03,1858044.0,1.0457165,1.0
