Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20141201,BBG000BQG2C4,OCR,XNYS,98.5835,0.1594,66722976.0,70.11,70.63,69.68,70.13,852024.0,1.0531188,1.0
20141201,BBG000BHQYG9,EGN,XNYS,99.105,0.17826,66386640.0,58.29,59.71,56.58,59.52,1387354.0,1.0755246,1.0
20141201,BBG000BBB3K1,RAI,XNYS,57.8246,0.11885,114199680.0,65.87,66.34,65.54,65.65,1428253.0,3.021123,0.5
20141201,BBG000BJKPG0,FISV,XNGS,97.8957,0.09558,67572610.0,71.22,71.45,71.01,71.21,1564094.0,2.0,0.5
20141201,BBG000BBL0Y1,ALK,XNYS,99.3763,0.1829599999999999,66618330.0,58.53,58.54,55.33,55.41,2672537.0,4.0668416,0.25
20141201,BBG000BGFZR8,CSC,XNYS,99.4047,0.16949,66718810.0,63.3,63.94,62.87,63.52,870678.0,1.091082,1.0
20141201,BBG000BB2N27,THI,XNYS,99.2765,0.27546,66850350.0,84.07,84.92,83.36,83.57,1135531.0,1.1136119,1.0
20141201,BBG000G8N9C6,JWN,XNYS,74.2916,0.12409,90175940.0,76.07,76.1674,75.17,75.65,1053515.0,1.1758132,1.0
20141201,BBG000BVLRY8,ALV,XNYS,99.8569,0.15127,67176870.0,99.37,99.54,98.08,98.73,658694.0,1.1859001,1.0
20141201,BBG000C22QV7,SEE,XNYS,93.5869,0.16838,71895520.0,39.09,39.21,38.11,38.61,3005813.0,1.1788328,1.0
20141201,BBG000BCNYT9,AVP,XNYS,99.8801,0.26436,67896696.0,9.71,9.8,9.5599,9.61,9654938.0,1.2159536,1.0
20141201,BBG000BJDPC2,FDO,XNYS,84.5142,0.1577,80345500.0,79.04,79.58,78.7,79.42,1056096.0,1.1190606,1.0
20141201,BBG000R0L5J4,TDC,XNYS,99.1627,0.22783,68559280.0,44.89,45.05,44.39,44.43,1487200.0,1.0,1.0
20141201,BBG000BQ74K1,NTRS,XNGS,92.9103,0.12124,73391660.0,67.49,67.7,66.41,66.78,818298.0,1.1622685,1.0
20141201,BBG000BVHBM1,TOL,XNYS,91.4122,0.1326599999999999,74796540.0,34.81,34.965,34.32,34.43,2022987.0,1.0,1.0
20141201,BBG000C11MQ5,PCYC,XNGS,80.6398,0.33566,86624560.0,138.5,139.975,136.05,137.7,633348.0,1.0,1.0
20141201,BBG000J5Q6L2,GNW,XNYS,99.6236,0.3701,70447720.0,9.0,9.25,8.85,9.19,9547243.0,1.0347463,1.0
20141201,BBG000BF3NZ1,BWLD,XNGS,98.7224,0.22801,71244330.0,170.28,170.75,166.25,166.32,332469.0,1.0,1.0
20141201,BBG000NS26Q8,HUN,XNYS,82.8448,0.16874,85149864.0,25.47,25.82,24.92,25.17,4870849.0,1.2722526,1.0
20141201,BBG000BJW241,EXP,XNYS,96.4271,0.20451,73419800.0,82.24,82.24,79.645,79.9,1754761.0,1.0982741,1.0
20141201,BBG000BLXZN1,TSCO,XNGS,98.8717,0.18735,71775680.0,76.69,76.98,75.4,76.42,584168.0,4.1658664,0.25
20141201,BBG000HGYNZ9,STLD,XNGS,95.5416,0.1970299999999999,74586910.0,22.53,22.54,21.97,22.01,3066102.0,2.3656182,0.5
20141201,BBG000BHCP19,MCHP,XNGS,97.2827,0.14103,73331496.0,45.05,45.57,44.65,44.73,1907459.0,1.3514547,1.0
20141201,BBG000BCYP43,BCR,XNYS,99.1543,0.12152,72412250.0,167.24,170.58,166.54,170.04,787978.0,1.0546551,1.0
20141201,BBG000GPXKX9,FLT,XNYS,83.6695,0.19807,86153500.0,151.35,151.35,142.4,146.54,1629711.0,1.0,1.0
20141201,BBG000D9DMK0,LH,XNYS,99.5828,0.18583,72542320.0,104.64,105.24,103.43,104.04,1618273.0,1.0,1.0
20141201,BBG000C90DH9,IPG,XNYS,99.4274,0.13584,73218410.0,20.28,20.395,20.19,20.25,2972134.0,1.0914098,1.0
20141201,BBG000BMKDM3,K,XNYS,71.8851,0.1221,101482380.0,65.85,66.46,65.8,66.09,1628169.0,1.236617,1.0
