Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20140710,BBG000C75N77,CMA,XNYS,99.0188,0.07748,59823348.0,49.9,50.45,49.61,50.2,1616845.0,1.1568127,1.0
20140710,BBG000BJ8YN7,FAST,XNGS,91.9565,0.11833,64493744.0,48.18,48.8,48.09,48.155,4039183.0,2.3006084,0.5
20140710,BBG000BRQ6L2,JBLU,XNGS,83.6822,0.1745,71119360.0,10.5,10.77,10.43,10.73,6084502.0,1.0,1.0
20140710,BBG000BMXK89,NCR,XNYS,99.2905,0.2136199999999999,60297550.0,33.36,33.87,33.07,33.5,1230806.0,1.0,1.0
20140710,BBG000DLVDK3,AEM,XNYS,99.8509,0.24951,60106150.0,41.18,41.79,39.6,39.69,3192119.0,1.0748597,1.0
20140710,BBG000KBQZ88,CTRX,XNGS,99.6599,0.24752,60229650.0,43.01,43.56,42.59,43.26,1054115.0,4.0,0.25
20140710,BBG001NY45K9,WPX,XNYS,99.2524,0.18919,60697948.0,22.52,22.55,22.12,22.26,2756839.0,1.0,1.0
20140710,BBG000BP1152,CIEN,XNYS,97.3999,0.19072,62039868.0,20.59,20.85,20.26,20.55,3699014.0,1.0,1.0
20140710,BBG000QRKJ70,GRPN,XNGS,68.0296,0.40536,89152930.0,6.36,6.58,6.27,6.5,13715835.0,1.0,1.0
20140710,BBG000JB27Y9,CFN,XNYS,99.6103,0.12733,60968040.0,44.42,44.88,44.15,44.64,1032485.0,1.0,1.0
20140710,BBG001XJRMF5,SLCA,XNYS,99.7774,0.30398,60942028.0,53.85,56.29,53.85,55.37,742490.0,1.0537264,1.0
20140710,BBG000BNGTQ7,LB,XNYS,83.6396,0.08465,72722840.0,60.94,60.94,59.66,60.21,3301752.0,1.6390852,1.0
20140710,BBG000H4YVR7,MDVN,XNGS,97.4502,0.17674,62421412.0,74.99,76.27,74.69,75.81,673553.0,2.0,0.5
20140710,BBG000QKPTS5,LL,XNYS,96.9208,0.30965,62824684.0,55.19,57.8,54.31,55.25,10359956.0,1.0,1.0
20140710,BBG000D2ZTS8,HBI,XNYS,98.4297,0.1848099999999999,62618024.0,97.04,97.04,95.59,96.45,874972.0,1.018042,1.0
20140710,BBG000L8CBX4,TDG,XNYS,92.1009,0.12716,67248510.0,165.0,166.44,164.744,165.61,280688.0,1.720515,1.0
20140710,BBG000JKCWS0,CLB,XNYS,98.4579,0.19108,63170460.0,161.55,163.64,160.67,162.09,237756.0,2.1415465,0.5
20140710,BBG000BVHBM1,TOL,XNYS,91.1948,0.07371,68271736.0,35.85,36.44,35.73,36.03,1590482.0,1.0,1.0
20140710,BBG000PCQQL6,LINTA,XNGS,98.2019,0.11401,63591930.0,28.49,28.68,28.33,28.59,2919592.0,1.1186945,1.0
