Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150619,BBG000BFJ645,WIN,XNGS,98.7338,0.26123,63716652.0,7.4,7.69,7.38,7.66,7499538.0,1.3112985,5.999988
20150619,BBG000BN1XR3,COL,XNYS,99.3696,0.0844299999999999,63373212.0,95.51,96.4,95.51,95.53,687937.0,1.1458839,1.0
20150619,BBG000FDBX90,CNP,XNYS,93.7773,0.08651,67157220.0,19.62,19.71,19.48,19.52,3826581.0,1.4161812,1.0
20150619,BBG000PVRDL2,SLW,XNYS,99.8204,0.16625,63100504.0,18.72,18.89,18.15,18.2,4960322.0,1.0520766,1.0
20150619,BBG000C221G9,PNR,XNYS,99.1823,0.12669,63816296.0,61.5,61.76,61.23,61.41,1039874.0,1.1627356,1.0
20150619,BBG000BT1715,SJM,XNYS,95.8739,0.09335,66049576.0,113.15,114.47,113.15,113.48,1569172.0,1.3279768,1.0
20150619,BBG000BFGNJ5,ALNY,XNGS,79.3015,0.27448,80114500.0,134.05,139.78,131.4232,136.36,2309622.0,1.0,1.0
20150619,BBG0016T3GQ0,VC,XNYS,99.7732,0.11319,64055604.0,108.63,108.85,108.1449,108.2,356191.0,1.0,1.0
20150619,BBG000BVL2G3,TRN,XNYS,98.5118,0.22724,64931468.0,29.6,30.1456,29.49,29.52,2013279.0,2.2246013,0.5
20150619,BBG000C060M4,AMG,XNYS,99.197,0.10263,64503610.0,225.35,226.29,223.87,225.13,453935.0,1.0,1.0
20150619,BBG004S641N5,BURL,XNYS,96.9741,0.15113,66161504.0,51.3,51.94,50.87,51.57,1652807.0,1.0,1.0
20150619,BBG000BJKPG0,FISV,XNGS,97.9543,0.0733299999999999,65521136.0,85.1,85.49,84.09,85.27,5052601.0,2.0,0.5
20150619,BBG000FFH4P5,FLS,XNYS,99.414,0.12597,64579230.0,53.55,53.85,53.35,53.52,3081455.0,3.2589626,0.33333334
20150619,BBG000HZFZX3,LVLT,XNYS,81.1387,0.12677,79167736.0,55.05,55.401,54.83,54.83,2847988.0,0.066667,14.999926
20150619,BBG000BJDPC2,FDO,XNYS,95.0468,0.0728299999999999,67637970.0,79.37,79.43,78.96,78.97,1292254.0,1.1190606,1.0
20150619,BBG000BP1152,CIEN,XNYS,97.4533,0.17214,66090468.0,26.0,26.0,25.49,25.66,2763346.0,1.0,1.0
20150619,BBG000BB1TH9,FLR,XNYS,99.3981,0.1012899999999999,64955616.0,55.63,56.25,55.46,55.59,1697919.0,2.1641867,0.5
20150619,BBG000BP8Z50,MSI,XNYS,91.182,0.11324,70833430.0,58.22,58.34,57.78,58.05,2302495.0,0.15915407,7.000007
20150619,BBG000C75N77,CMA,XNYS,99.1051,0.10532,65189720.0,51.43,51.65,50.87,50.97,2655449.0,1.1763089,1.0
20150619,BBG000BWP7D9,WEC,XNYS,99.7993,0.07399,64873090.0,47.06,47.28,46.54,46.58,2607577.0,2.5367293,0.5
20150619,BBG000BB03M1,CBI,XNYS,88.5242,0.27248,73149820.0,52.89,54.25,52.519,53.43,1560324.0,1.0147389,1.0
20150619,BBG000BF3NZ1,BWLD,XNGS,98.7305,0.1553099999999999,65699116.0,159.7,159.96,157.2,157.28,535691.0,1.0,1.0
20150619,BBG000JKCWS0,CLB,XNYS,98.4591,0.19462,66192492.0,116.27,117.42,113.93,114.12,1109715.0,2.1676714,0.5
20150619,BBG000BF6RQ9,SAVE,XNGS,99.3579,0.17524,65991364.0,62.73,63.49,62.22,62.33,1275682.0,1.0,1.0
20150619,BBG000BJ49H3,BWA,XNYS,98.4545,0.10545,66793470.0,60.59,60.785,59.88,60.37,2529955.0,2.0743444,0.5
20150619,BBG000C22QV7,SEE,XNYS,99.1942,0.13167,66318580.0,51.6,52.64,51.6,52.0,3731564.0,1.1891824,1.0
20150619,BBG000C23KJ3,AES,XNYS,99.6834,0.14673,66661812.0,13.87,13.97,13.765,13.85,6008683.0,1.0475132,1.0
20150619,BBG000BNLPJ7,MGA,XNYS,94.4425,0.13413,70477140.0,57.44,58.04,56.7,57.24,2509993.0,4.5614734,0.25
20150619,BBG000BC9938,VMW,XNYS,64.4228,0.18528,103331110.0,89.0,89.01,88.08,88.75,1415168.0,1.0,1.0
