Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150226,BBG000BHQYG9,EGN,XNYS,98.8505,0.20362,67437570.0,67.75,68.11,65.0,65.25,1326741.0,1.0758367,1.0
20150226,BBG000C9F2F9,ALKS,XNGS,98.5698,0.34152,67635510.0,71.43,71.99,69.7,71.23,1575718.0,1.0,1.0
20150226,BBG000BG3445,COO,XNYS,99.0907,0.1909099999999999,67604730.0,163.08,165.56,163.02,165.45,273449.0,1.0079561,1.0
20150226,BBG000BFV115,SM,XNYS,98.3445,0.46604,68259120.0,51.86,52.42,49.63,50.43,2946405.0,1.0163546,1.0
20150226,BBG000MQ1SN9,DVA,XNYS,97.4485,0.14267,68899150.0,74.04,74.43,73.78,74.3,877419.0,2.0,0.5
20150226,BBG000BLDV98,HRB,XNYS,99.6185,0.21872,68377880.0,34.65,34.9,34.44,34.48,1925591.0,1.2858927,1.0
20150226,BBG000BPNP00,MXIM,XNGS,99.1107,0.1440799999999999,68853340.0,34.56,34.7,34.39,34.5,1826430.0,1.2879045,1.0
20150226,BBG000CNZC55,ODP,XNGS,97.8759,0.28105,70139210.0,9.34,9.36,9.23,9.3,11646573.0,1.0,1.0
20150226,BBG000B9X8C0,AEE,XNYS,99.5918,0.10635,69202650.0,43.37,43.5,42.51,42.53,1627149.0,1.4556738,1.0
20150226,BBG000D2ZTS8,HBI,XNYS,98.6706,0.15845,70455620.0,125.41,128.95,125.186,128.91,968570.0,1.0275986,1.0
20150226,BBG0015XMW40,TRGP,XNYS,89.8889,0.35369,77397040.0,98.1,98.38,96.08,97.52,793653.0,1.1317623,1.0
20150226,BBG000BBL8V7,PWR,XNYS,98.6712,0.14828,70595930.0,29.08,29.2,28.74,28.86,1626036.0,1.0,1.0
20150226,BBG000BLXZN1,TSCO,XNGS,98.9127,0.17109,70505740.0,89.68,90.2,88.73,88.88,890015.0,4.1737337,0.25
20150226,BBG000BN1XR3,COL,XNYS,99.3764,0.10289,70878020.0,89.69,89.852,88.94,89.34,653433.0,1.1420519,1.0
20150226,BBG000GPXKX9,FLT,XNYS,85.071,0.17135,82815900.0,156.44,156.49,154.76,155.41,480480.0,1.0,1.0
20150226,BBG000CPHYL4,THC,XNYS,98.5659,0.28872,71535160.0,45.55,47.16,45.19,46.74,2223107.0,0.25,4.0
20150226,BBG000RNTSX0,ULTA,XNGS,93.3811,0.32108,75550130.0,138.52,141.0,138.47,140.59,539574.0,1.0111895,1.0
20150226,BBG000R0L5J4,TDC,XNYS,99.0926,0.25666,71229600.0,44.07,44.39,43.35,43.96,2070347.0,1.0,1.0
20150226,BBG000BDY3Y7,CYH,XNYS,97.4633,0.30593,72685860.0,47.59,48.85,47.59,48.79,2019275.0,1.0084403,1.0
20150226,BBG000BGFZR8,CSC,XNYS,99.7393,0.32399,71038024.0,70.78,71.22,70.19,70.86,1648567.0,1.0949903,1.0
20150226,BBG000BV4XJ1,UTHR,XNGS,97.4301,0.2406199999999999,72791970.0,158.39,158.89,153.6211,155.58,712942.0,2.0,0.5
20150226,BBG000BG09F5,GPOR,XNGS,98.4526,0.36036,72072280.0,47.75,48.0,43.19,45.655,4291383.0,1.0,1.0
20150226,BBG000NS26Q8,HUN,XNYS,82.8256,0.21638,85813690.0,22.54,22.74,22.215,22.41,2799497.0,1.2787029,1.0
20150226,BBG000BKTT89,HAR,XNYS,99.29,0.26399,71692310.0,138.12,139.8,137.515,137.78,738353.0,1.0475187,1.0
20150226,BBG007TJF1N7,QRVO,XNGS,100.0,0.33813,71363304.0,68.0,71.72,67.89,71.53,2115977.0,0.25,4.0
20150226,BBG000BPQVR5,RKT,XNYS,98.3714,0.13263,72626450.0,69.9,70.2,69.65,69.8,959784.0,2.1957393,0.5
20150226,BBG000BKL348,GPC,XNYS,97.3146,0.1476599999999999,73496984.0,96.44,96.79,96.16,96.53,440176.0,1.2756737,1.0
20150226,BBG003641015,ADT,XNYS,99.5931,0.2314699999999999,71839510.0,39.75,39.98,39.36,39.51,1443215.0,1.0452652,1.0
20150226,BBG000BLCL55,QEP,XNYS,98.878,0.2757099999999999,72434530.0,22.0,22.16,21.05,21.32,4699298.0,1.0124418,1.0
20150226,BBG000FBMY72,SPN,XNYS,99.0401,0.2631,72800904.0,22.0,22.265,21.795,21.91,3696745.0,1.0154622,1.0
20150226,BBG000BFL116,FSLR,XNGS,73.1566,0.41222,100419350.0,57.8,59.56,56.7,58.68,6520255.0,1.0,1.0
20150226,BBG000BFDLV8,CERN,XNGS,88.7366,0.13562,83230424.0,72.45,72.94,72.15,72.775,1082057.0,4.0,0.25
20150226,BBG000BSSC44,RY,XNYS,99.8642,0.27613,74083600.0,62.57,63.1,62.28,62.39,1475659.0,1.3393325,1.0
20150226,BBG000BPZBB6,NI,XNYS,99.1034,0.13989,74739544.0,43.14,43.37,42.51,42.54,2482565.0,1.403192,1.0
20150226,BBG000BVB8Q0,TLM,XNYS,92.5631,0.70128,80672730.0,7.74,7.78,7.72,7.73,12563141.0,1.1536931,1.0
