Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20130820,BBG000BJVZF7,FRX,XNYS,87.6852,0.13166,57774200.0,42.25,42.78,42.25,42.46,1214451.0,1.0,1.0
20130820,BBG000BPZBB6,NI,XNYS,99.1049,0.0997899999999999,51270800.0,29.55,29.99,29.46,29.63,1338908.0,1.3469498,1.0
20130820,BBG000BVL2G3,TRN,XNYS,97.8125,0.18999,52192940.0,40.33,41.77,40.08,41.59,1499681.0,1.0903606,1.0
20130820,BBG000BWCKB6,VFC,XNYS,60.9724,0.1144599999999999,84174590.0,191.14,192.98,189.8,191.42,606839.0,1.1713494,1.0
20130820,BBG000BH8XX2,CIE,XNYS,68.3969,0.41338,75241150.0,24.84,25.26,24.16,24.67,4598373.0,1.0,1.0
20130820,BBG000BFJ645,WIN,XNGS,99.0378,0.14804,52143932.0,8.03,8.1,8.0,8.08,3615429.0,1.683106,1.0
20130820,BBG000C7B436,TEX,XNYS,95.8243,0.22247,54034664.0,30.81,31.64,30.29,31.36,1392937.0,1.0,1.0
20130820,BBG000BLMZK6,KMX,XNYS,99.4043,0.1346,52488532.0,47.26,48.41,47.26,48.28,663115.0,1.0,1.0
20130820,BBG000F6ZWH2,DKS,XNYS,98.418,0.2297,53310344.0,47.34,48.45,46.31,46.64,8303322.0,1.0737869,1.0
20130820,BBG000BW2QX0,UNM,XNYS,99.563,0.12802,52897060.0,29.46,29.66,29.26,29.55,2137741.0,1.1067607,1.0
20130820,BBG000BYWTX7,MRVL,XNGS,79.3171,0.33443,66473530.0,13.23,13.24,13.04,13.17,6711242.0,1.0293324,1.0
20130820,BBG000C90DH9,IPG,XNYS,99.4418,0.14451,53104664.0,15.96,16.17,15.84,16.03,2867231.0,1.0600266,1.0
20130820,BBG000BDY3Y7,CYH,XNYS,96.818,0.2270499999999999,54764692.0,40.48,41.02,40.21,40.88,1836887.0,1.0084403,1.0
20130820,BBG000NSCNT7,PFG,XNYS,99.4714,0.13652,53450628.0,41.82,42.45,41.73,42.28,745320.0,1.1407955,1.0
20130820,BBG000BT1715,SJM,XNYS,95.5402,0.1233599999999999,55741716.0,108.98,109.51,107.82,109.1,830341.0,1.2746736,1.0
20130820,BBG000BCHG15,ASH,XNYS,99.3902,0.15327,53812984.0,86.04,87.91,85.76,87.71,656211.0,1.0924242,1.0
20130820,BBG000BQTMJ9,PBI,XNYS,99.5735,0.24133,54150148.0,17.57,17.9,17.54,17.72,2454491.0,1.4822721,1.0
