Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20140416,BBG000C29813,CPA,XNYS,100.0,0.33044,68582840.0,139.0,140.47,137.8,140.38,542355.0,1.1487825,1.0
20140416,BBG000BDWKC5,CA,XNGS,71.7467,0.11929,95797740.0,30.14,30.32,29.83,30.32,2005615.0,1.1221131,1.0
20140416,BBG000BWP7D9,WEC,XNYS,99.7409,0.06885,69256570.0,48.25,48.42,47.94,48.42,1548646.0,2.4320672,0.5
20140416,BBG000CPBCL8,OII,XNYS,98.9662,0.14376,69822540.0,72.18,72.88,71.66,72.56,624921.0,2.0792615,0.5
20140416,BBG000BX8DC4,FL,XNYS,98.7526,0.14734,69981300.0,44.91,45.49,44.71,45.2,1012395.0,1.2716439,1.0
20140416,BBG000BJP882,FMC,XNYS,99.1227,0.15067,70088760.0,76.1,77.03,75.95,76.81,522031.0,2.1043093,0.5
20140416,BBG000BMXK89,NCR,XNYS,99.3332,0.28972,69957910.0,34.24,34.46,33.87,34.26,1137580.0,1.0,1.0
20140416,BBG000BGFZR8,CSC,XNYS,99.4046,0.19896,69954730.0,60.43,61.2,60.33,61.18,991704.0,1.082973,1.0
20140416,BBG000BQHGR6,OKE,XNYS,99.1184,0.1241599999999999,70310180.0,60.52,60.85,59.69,60.82,874447.0,2.8599596,0.5
20140416,BBG000JBSJZ4,FNF,XNYS,95.738,0.16312,72850520.0,31.95,32.0,31.6,31.62,1514544.0,1.2865361,1.0
20140416,BBG000BQV1S2,SYNA,XNGS,98.9468,0.43563,70877150.0,60.31,61.61,58.73,59.01,842029.0,1.5,0.6666667
20140416,BBG000BKXYX5,DECK,XNGS,94.8962,0.3969899999999999,73917000.0,79.07,79.7978,78.2,78.31,542168.0,3.0,0.33333334
20140416,BBG000NSQ9M0,AUY,XNYS,99.6693,0.24584,70712290.0,8.38,8.4,8.01,8.02,13412267.0,1.0811898,1.0
20140416,BBG000DLVDK3,AEM,XNYS,99.7951,0.26923,71069130.0,29.99,30.23,27.82,27.88,6228224.0,1.0719684,1.0
20140416,BBG000BQTMJ9,PBI,XNYS,99.5372,0.3580899999999999,71334344.0,24.74,25.48,24.64,25.48,2470019.0,1.5060729,1.0
20140416,BBG000BQD1J2,FOX,XNGS,53.9596,0.11657,131703944.0,31.09,31.34,30.87,31.32,3298795.0,1.2029082,1.0
20140416,BBG000QFJ7H3,OAS,XNYS,86.2413,0.17672,82990150.0,45.14,47.31,44.74,46.87,3523327.0,1.0,1.0
20140416,BBG000BQ87N0,NU,XNYS,99.2452,0.0667899999999999,72192720.0,46.46,46.63,46.28,46.54,1373817.0,1.2497497,1.0
20140416,BBG000D2M6H4,MTW,XNYS,98.727,0.25297,73363416.0,30.77,30.99,30.43,30.98,1807860.0,1.0470486,1.0
20140416,BBG000DGPR66,BG,XNYS,97.1089,0.1498499999999999,74998870.0,80.01,81.13,79.89,81.12,931169.0,1.092746,1.0
20140416,BBG000BB03M1,CBI,XNYS,98.7317,0.15577,73903780.0,85.01,85.98,84.45,85.51,875686.0,1.0077527,1.0
20140416,BBG000BVL2G3,TRN,XNYS,97.9924,0.24703,74615860.0,69.37,71.31,69.37,71.25,914379.0,1.0994457,1.0
20140416,BBG000BF3NZ1,BWLD,XNGS,98.6973,0.26981,74364216.0,143.33,144.14,141.4,143.16,245731.0,1.0,1.0
20140416,BBG000BKXFN7,PTEN,XNGS,97.0585,0.2169199999999999,75736660.0,32.35,32.841,32.056,32.69,2322116.0,1.098411,1.0
20140416,BBG000BHCP19,MCHP,XNGS,97.2386,0.12945,75684660.0,47.23,47.23,45.67,46.45,1872524.0,1.320171,1.0
20140416,BBG000BB29X4,DTE,XNYS,99.345,0.07297,74281270.0,77.06,77.18,76.28,77.18,1272565.0,1.352118,1.0
20140416,BBG000BFV115,SM,XNYS,98.3717,0.19635,75057170.0,75.38,77.14,74.73,74.94,1086501.0,1.0148703,1.0
20140416,BBG000BR37X2,PGR,XNYS,91.0568,0.11583,81303220.0,24.02,24.04,23.902,23.99,2860802.0,1.4563212,1.0
20140416,BBG000BT1715,SJM,XNYS,95.4648,0.10195,77596420.0,96.0,96.9,95.52,96.83,522203.0,1.2895482,1.0
20140416,BBG000H9G7X2,ANF,XNYS,98.3576,0.24361,75531200.0,35.92,35.98,35.32,35.82,1374342.0,1.121952,1.0
20140416,BBG000FBK808,DNR,XNYS,97.6825,0.13251,76620584.0,16.73,17.05,16.73,16.91,4971887.0,1.0039339,1.0
20140416,BBG000F6ZWH2,DKS,XNYS,98.4437,0.14021,76402216.0,52.19,52.46,52.0,52.38,759591.0,1.0815899,1.0
20140416,BBG000C7B436,TEX,XNYS,95.9375,0.20461,78458830.0,41.51,41.88,40.98,41.87,1025230.0,1.002476,1.0
20140416,BBG000C75N77,CMA,XNYS,99.0025,0.1000799999999999,76648360.0,48.82,48.87,48.32,48.57,1360957.0,1.152233,1.0
20140416,BBG000BBB3K1,RAI,XNYS,57.845,0.19637,131328150.0,54.73,55.1,54.58,54.99,1684493.0,2.9535666,0.5
20140416,BBG000BGYMH7,MLM,XNYS,99.3537,0.13162,76943230.0,125.84,126.7,124.89,126.34,444402.0,1.1201276,1.0
20140416,BBG000BLMZK6,KMX,XNYS,99.3718,0.13753,77208120.0,43.65,44.025,43.51,43.81,1064506.0,1.0,1.0
20140416,BBG0016WLQ18,GNC,XNYS,99.6425,0.28673,77228610.0,44.82,45.42,44.73,45.23,711529.0,1.028663,1.0
20140416,BBG000BLXZN1,TSCO,XNGS,98.905,0.18462,78036056.0,67.44,67.9,66.54,66.89,988151.0,4.135726,0.25
20140416,BBG000BJ49H3,BWA,XNYS,98.5249,0.1280599999999999,78630410.0,61.7,62.34,61.43,62.06,1123257.0,2.0523305,0.5
20140416,BBG0020B4JG7,FEYE,XNGS,41.3084,0.56707,187729120.0,50.18,50.75,47.27,47.61,2840188.0,1.0,1.0
20140416,BBG000BRXP69,EW,XNYS,98.9468,0.2968,78744320.0,80.93,81.23,79.2,80.43,1189440.0,2.0,0.5
20140416,BBG000PLXQQ3,TRW,XNYS,99.2172,0.12886,78592550.0,80.41,81.53,80.41,81.39,708492.0,1.0,1.0
20140416,BBG000BGRKT6,LLL,XNYS,89.1762,0.12018,87862184.0,117.0,117.3,115.88,117.03,574742.0,1.192316,1.0
20140416,BBG000CVWGS6,ATVI,XNGS,63.421,0.24893,124377520.0,19.25,19.49,19.13,19.45,3824788.0,2.1354797,0.5
20140416,BBG000JH6683,ISIS,XNGS,99.2897,0.5250100000000001,79467176.0,33.54,35.0,32.61,34.57,2556549.0,1.0,1.0
20140416,BBG000C37332,FOSL,XNGS,81.745,0.2466699999999999,96544420.0,107.59,108.36,106.27,106.5,921908.0,1.0,1.0
20140416,BBG000CKVSG8,CNX,XNYS,99.2287,0.18342,80134140.0,41.25,41.48,40.6503,41.48,1899589.0,1.0714074,1.0
20140416,BBG000D9KWL9,MTB,XNYS,91.2526,0.07905,87422110.0,120.82,121.83,120.64,121.64,795476.0,1.2539783,1.0
20140416,BBG000FLPRH1,CAR,XNGS,98.6386,0.25832,81274270.0,50.07,52.31,49.9,51.97,2110835.0,1.0,1.0
20140416,BBG000BCTQ65,XEL,XNYS,99.7588,0.0624799999999999,80550930.0,31.5,31.69,31.41,31.62,2160229.0,1.3125894,1.0
20140416,BBG000BKTT89,HAR,XNYS,99.5406,0.27355,82101784.0,104.85,106.45,104.1,106.38,563832.0,1.0355256,1.0
20140416,BBG000BKZTP3,HOG,XNYS,99.5704,0.13595,82186480.0,66.06,66.6,65.74,66.55,783354.0,1.1344979,1.0
20140416,BBG000BJDPC2,FDO,XNYS,83.9969,0.11902,97530350.0,57.51,58.2,56.9,57.17,1587816.0,1.1095837,1.0
20140416,BBG000BGKHZ3,VRSN,XNGS,99.0595,0.20678,82962320.0,50.0,50.9,49.56,50.58,1632211.0,1.1776468,1.0
20140416,BBG000BMLWX8,KBH,XNYS,99.2119,0.2153599999999999,82926380.0,16.61,16.88,16.45,16.65,3780382.0,1.12976,1.0
20140416,BBG000BCVMH9,CP,XNYS,90.0763,0.17971,91408210.0,145.88,147.43,145.4,147.26,341545.0,1.1107495,1.0
20140416,BBG000FFH4P5,FLS,XNYS,99.3119,0.15585,83230830.0,77.02,78.44,76.88,78.37,879022.0,3.2260113,0.33333334
20140416,BBG000BWVSR1,WM,XNYS,96.8394,0.1024,86014640.0,41.68,42.36,41.6,42.16,2188446.0,1.2685615,1.0
20140416,BBG000F86GP6,MCO,XNYS,99.5418,0.1768099999999999,83827970.0,75.95,77.66,75.56,77.65,1254687.0,1.1011815,1.0
20140416,BBG000D1QCF1,FTI,XNYS,98.8238,0.17276,84468860.0,54.23,54.72,53.85,54.63,1502553.0,2.1068068,0.5
20140416,BBG000K14Q84,JOY,XNYS,99.0809,0.14241,84542840.0,61.13,61.465,60.51,61.02,1193232.0,1.0900656,1.0
20140416,BBG000D5S4M0,PII,XNYS,98.5469,0.1583,85476130.0,134.81,137.5,134.4,136.83,569608.0,2.3801475,0.5
20140416,BBG000BPNP00,MXIM,XNGS,99.229,0.16897,85147190.0,32.25,32.32,31.43,31.78,2135707.0,1.2441711,1.0
20140416,BBG000BLDV98,HRB,XNYS,99.7568,0.20668,84789544.0,28.33,28.48,28.2,28.33,2026827.0,1.2627344,1.0
20140416,BBG000CGT2S4,UPL,XNYS,96.8543,0.2294199999999999,87386720.0,27.45,28.14,27.45,27.94,3697619.0,1.0,1.0
20140416,BBG000QW7VC1,HCA,XNYS,69.9445,0.18099,121084376.0,49.16,49.2,48.31,48.57,2247009.0,1.2477725,1.0
20140416,BBG000HW5GX3,CNQ,XNYS,96.9471,0.13355,87997780.0,40.11,40.52,39.845,40.0,2867645.0,2.1403768,0.5
20140416,BBG000CXD6X9,MNST,XNGS,90.2816,0.25308,94795090.0,63.56,65.51,63.56,65.42,1487880.0,2.0,0.5
20140416,BBG000BV75B7,TIF,XNYS,86.5069,0.11007,98981520.0,86.61,87.509,86.58,86.94,700385.0,1.1277877,1.0
20140416,BBG000MQ1SN9,DVA,XNYS,97.0201,0.16293,88637310.0,67.95,69.18,67.95,69.16,1208910.0,2.0,0.5
20140416,BBG000BP1152,CIEN,XNYS,97.3304,0.27029,88372216.0,19.77,19.97,19.27,19.9,3850357.0,1.0,1.0
20140416,BBG000BKQG80,IACI,XNGS,98.894,0.2662,87797600.0,68.08,69.1,67.77,68.63,785697.0,1.1942587,2.0
20140416,BBG000C221G9,PNR,XNYS,99.4095,0.10729,87576140.0,78.63,80.0,78.095,79.99,772773.0,1.1428676,1.0
20140416,BBG000BPMH90,MUR,XNYS,94.7064,0.15554,92073970.0,62.52,63.18,62.13,63.17,1875615.0,1.3599577,1.0
20140416,BBG000BWXL85,RHT,XNYS,99.3526,0.17768,87770930.0,50.5,50.82,49.67,50.62,1556552.0,1.0,1.0
20140416,BBG000BGD7W6,MAR,XNGS,66.5155,0.1190799999999999,131520264.0,56.73,56.73,55.81,56.2,2002431.0,1.1494867,0.9891886
20140416,BBG000H4YVR7,MDVN,XNGS,97.4556,0.25636,89895576.0,58.32,59.5,57.21,58.84,958843.0,2.0,0.5
20140416,BBG000M1R011,NOW,XNYS,85.6499,0.42611,102664450.0,52.12,53.51,50.95,53.29,3210096.0,1.0,1.0
20140416,BBG000BZTW70,NBR,XNYS,94.1076,0.21343,93903190.0,24.1,24.35,23.86,24.13,4807817.0,1.0118064,1.0
20140416,BBG000BBLK04,TW,XNYS,98.9612,0.22933,89497230.0,106.71,107.74,105.41,106.93,345115.0,1.0415387,1.0
