Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20101011,BBG000BBCQD7,SLM,XNYS,99.4517,0.28541,43922028.0,11.31,11.38,11.16,11.24,1695480.0,1.0,1.0
20101011,BBG000N7CH25,WCRX,XNGS,95.8155,0.27004,45641908.0,23.0,24.34,22.88,23.88,6728845.0,1.4090471,1.0
20101011,GEN_EQ0021071400001000,BEXP,XNGS,97.2259,0.2569099999999999,45050330.0,21.3,21.66,21.3,21.54,2390075.0,1.0,1.0
20101011,BBG000DSMS70,ILMN,XNGS,97.9919,0.314,44706084.0,48.99,49.405,48.8,48.88,959919.0,2.0,0.5
20101011,BBG000H0QBS7,LBTYA,XNGS,89.8156,0.13072,48952096.0,31.18,32.01,31.15,31.91,1516135.0,1.0,1.0
20101011,BBG000BR54L0,PHM,XNYS,87.9184,0.14982,50095230.0,8.21,8.26,8.12,8.19,5915682.0,1.0126833,1.0
20101011,BBG000BNNKG9,MAS,XNYS,97.6054,0.21783,45198356.0,12.04,12.16,11.94,12.08,2718304.0,1.1155881,1.0
20101011,BBG000C31LY4,ATML,XNGS,95.9686,0.29909,46269480.0,8.26,8.62,8.26,8.52,12040760.0,1.0,1.0
20101011,BBG000BCHG15,ASH,XNYS,99.5759,0.2013599999999999,44669796.0,53.61,53.77,53.3,53.56,629891.0,1.0517939,1.0
20101011,BBG000BVXPZ8,NYB,XNYS,92.7878,0.1679,48096692.0,16.41,16.45,16.11,16.4,3589142.0,1.2116522,1.0
20101011,BBG000C2YHG9,DISH,XNGS,96.1869,0.2229199999999999,46397290.0,19.18,19.66,19.18,19.65,1845877.0,1.0992556,1.0
20101011,BBG000CVWGS6,ATVI,XNGS,41.0033,0.19723,109537400.0,11.1,11.21,11.0675,11.13,5046760.0,2.0272727,0.5
20101011,BBG000BRXP69,EW,XNYS,99.0148,0.2226,45651264.0,67.96,68.199,66.5,67.51,611838.0,2.0,0.5
20101011,BBG000BPZBB6,NI,XNYS,99.1822,0.11829,45934490.0,17.75,17.85,17.7,17.77,997785.0,1.1934547,1.0
20101011,BBG000BZX1N5,AIZ,XNYS,98.9572,0.14018,46199132.0,40.83,40.86,40.16,40.42,1157130.0,1.0530301,1.0
20101011,BBG000GRZDV1,STRA,XNGS,97.2332,0.32303,47376852.0,164.25,165.51,162.33,162.76,137870.0,1.0317076,1.0
20101011,BBG000DV7MX4,ONNN,XNGS,98.1412,0.1953599999999999,47247964.0,7.03,7.07,6.96,6.96,8875882.0,1.0,1.0
20101011,BBG000BJ8YN7,FAST,XNGS,89.085,0.1187599999999999,52260884.0,54.51,54.92,54.08,54.75,906611.0,1.0584866,1.0
20101011,BBG000BF5RY1,CCE,XNYS,49.8172,0.12352,93819430.0,22.75,22.77,22.505,22.68,3215643.0,1.5293764,1.0
20101011,BBG000M44VW8,OC,XNYS,87.4284,0.28868,53543336.0,27.67,27.76,27.41,27.74,714113.0,1.0,1.0
20101011,BBG000BJNGN9,JBL,XNYS,88.1193,0.24414,53468630.0,14.77,14.8599,14.48,14.57,2739586.0,1.0766423,1.0
20101011,BBG000BHZ5J9,EQT,XNYS,94.1649,0.14392,50444240.0,37.39,37.5,37.11,37.31,1455155.0,1.05864,1.0
20101011,BBG000BLCPY4,HP,XNYS,96.7639,0.1745799999999999,49374650.0,41.88,42.5999,41.84,42.37,1144959.0,1.0153812,1.0
20101011,BBG000CNFQW6,PRGO,XNGS,89.6464,0.21848,53324996.0,66.34,66.615,65.31,65.57,404282.0,1.0177729,1.0
20101011,BBG000BC8G88,ARG,XNYS,90.3307,0.1255099999999999,52941252.0,69.71,70.0,69.5,69.78,5902004.0,1.0406656,1.0
20101011,BBG000CNWNL6,OI,XNYS,99.4452,0.20979,48112020.0,26.85,26.89,26.18,26.47,2196444.0,1.0,1.0
20101011,BBG000BP1Q11,MHP,XNYS,98.9482,0.15985,48431004.0,34.29,34.59,34.1,34.55,1309699.0,1.0879369,1.0
20101011,BBG000DQTXY6,DHI,XNYS,91.1867,0.12774,52554550.0,10.71,10.76,10.52,10.54,2488582.0,1.0527706,1.0
20101011,GEN_EQ0010548100001000,MI,XNYS,98.8306,0.27468,48776820.0,7.44,7.53,7.34,7.5,3599600.0,1.0842835,1.0
20101011,BBG000FNRZ69,HTZ,XNYS,85.1892,0.3144099999999999,56628236.0,10.13,10.16,9.95,10.06,3996518.0,1.0,1.0
20101011,BBG000BN84F3,DGX,XNYS,82.1856,0.14132,58934228.0,50.37,50.84,50.19,50.47,582160.0,1.0235976,1.0
20101011,BBG000BHK836,FLIR,XNGS,99.0654,0.18939,48944412.0,24.55,24.74,24.3,24.69,1773438.0,1.0,1.0
20101011,BBG000LL9LQ5,IAG,XNYS,97.9156,0.28147,49879964.0,17.46,17.87,17.33,17.71,2154755.0,1.0150601,1.0
20101011,BBG000BJKPG0,FISV,XNGS,98.1572,0.1202799999999999,49781970.0,54.38,54.48,53.75,54.27,571497.0,1.0,1.0
20101011,BBG000F7RCJ1,AAP,XNYS,99.376,0.1871,49209384.0,58.49,59.45,58.28,59.27,522159.0,1.0163566,1.0
20101011,BBG000C3GN47,COG,XNYS,97.4106,0.1995499999999999,50228796.0,32.1,32.23,31.41,31.53,1097285.0,1.0094104,1.0
20101011,BBG000BVLRY8,ALV,XNYS,99.7019,0.16791,49082544.0,67.84,68.44,67.44,68.03,706468.0,1.0618575,1.0
20101011,BBG000BG4202,CPB,XNYS,55.6025,0.09298,88225900.0,35.64,35.91,35.61,35.87,1629657.0,1.078745,1.0
20101011,BBG000BNLPJ7,MGA,XNYS,100.0,0.2697699999999999,49376676.0,86.08,86.08,85.18,85.61,202913.0,1.0392636,1.0
20101011,BBG000BV9X97,TLAB,XNGS,90.8852,0.21194,54341210.0,7.46,7.48,7.37,7.4,2767816.0,1.0081197,1.0
20101011,BBG000BKVJK4,HAS,XNYS,89.9841,0.18045,55071100.0,45.73,46.03,45.61,45.91,876875.0,1.0759702,1.0
20101011,BBG000BGFZR8,CSC,XNYS,99.8103,0.10511,49895590.0,46.38,46.905,46.26,46.6,618335.0,1.006595,1.0
20101011,BBG000BQC9V2,NWL,XNYS,99.5612,0.17174,50081228.0,18.25,18.27,18.07,18.12,2263524.0,1.0933597,1.0
20101011,BBG000DQBZJ7,DV,XNYS,89.9943,0.28892,55430388.0,50.88,50.88,49.95,50.31,533646.0,1.0079252,1.0
20101011,BBG000R0L5J4,TDC,XNYS,99.6908,0.25313,50044976.0,38.05,38.25,37.8,37.85,771230.0,1.0,1.0
20101011,BBG000BGXZB5,AEO,XNYS,88.4853,0.2462,56473980.0,16.82,17.31,16.77,17.11,5260052.0,1.0827855,1.0
20101011,BBG000BKSL41,HCBK,XNGS,89.3205,0.14164,56258210.0,12.04,12.11,12.0,12.03,2030484.0,1.111258,1.0
20101011,BBG000FDBX90,CNP,XNYS,99.5929,0.09137,50520244.0,16.14,16.23,16.05,16.16,3309128.0,1.166252,1.0
20101011,BBG000BF2KK4,CBE,XNYS,99.0135,0.1440799999999999,50926370.0,49.87,50.28,49.835,50.11,605216.0,1.0811331,1.0
20101011,BBG000BP1152,CIEN,XNGS,97.1494,0.2349,51947904.0,15.41,15.79,15.36,15.54,2360947.0,1.0,1.0
