Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150112,BBG000C23KJ3,AES,XNYS,91.4241,0.17272,72025310.0,12.87,12.95,12.545,12.88,9184037.0,1.0312506,1.0
20150112,BBG000G8N9C6,JWN,XNYS,73.9903,0.10695,89002050.0,78.38,78.9,78.03,78.38,953294.0,1.1758132,1.0
20150112,BBG000G6BN50,PNRA,XNGS,98.7399,0.17049,66970520.0,176.32,176.95,174.71,175.8,260916.0,1.0,1.0
20150112,BBG000BPNP00,MXIM,XNGS,99.111,0.15671,66958748.0,32.91,33.08,32.46,32.76,2877615.0,1.2775778,1.0
20150112,BBG000C29813,CPA,XNYS,100.0,0.34649,66533200.0,102.21,103.23,101.51,103.03,402029.0,1.1761265,1.0
20150112,BBG000BQG2C4,OCR,XNYS,98.5855,0.1362,67677660.0,74.23,74.53,73.65,74.01,437138.0,1.0563903,1.0
20150112,BBG000BC2R71,ALLY,XNYS,91.3322,0.16731,73151920.0,23.6,23.6,22.44,22.57,8311305.0,1.0,1.0
20150112,BBG000BFDLV8,CERN,XNGS,88.6864,0.13582,75434810.0,64.97,65.5,64.43,64.79,849296.0,4.0,0.25
20150112,BBG000BV3SC0,ROC,XNYS,98.5606,0.13957,67898400.0,78.85,79.7,78.63,79.2,5786135.0,1.0750158,1.0
20150112,BBG000QRKJ70,GRPN,XNGS,69.6167,0.34273,96290584.0,7.75,7.81,7.33,7.42,12977167.0,1.0,1.0
20150112,BBG000BWGYF8,VMC,XNYS,99.7192,0.11067,67328270.0,68.08,68.445,67.28,68.25,1132865.0,1.1219873,1.0
20150112,BBG000MQ1SN9,DVA,XNYS,97.4092,0.13817,69047670.0,75.45,75.466,74.23,74.42,594256.0,2.0,0.5
20150112,BBG000BBB3K1,RAI,XNYS,57.8221,0.10124,117778410.0,65.15,65.85,65.0,65.64,1662318.0,3.0522637,0.5
20150112,BBG000J5Q6L2,GNW,XNYS,99.6192,0.3727,68407900.0,7.91,7.94,7.6,7.66,3564720.0,1.0347463,1.0
20150112,BBG000BQD1J2,FOX,XNGS,54.0479,0.1489,126717176.0,33.82,34.32,33.33,33.81,3949397.0,1.2072061,1.0
20150112,BBG000C11MQ5,PCYC,XNGS,80.6469,0.2570699999999999,85168160.0,123.89,125.21,122.175,123.71,809902.0,1.0,1.0
20150112,BBG000R0L5J4,TDC,XNYS,99.0865,0.21053,69383870.0,43.39,43.488,42.57,42.63,1098777.0,1.0,1.0
20150112,BBG000H9G7X2,ANF,XNYS,98.3954,0.29312,70120810.0,28.21,28.3672,27.68,28.29,1554665.0,1.1407092,1.0
20150112,BBG000BFVXX0,CMS,XNYS,99.1827,0.07382,69978150.0,35.34,35.4199,34.94,35.17,1742987.0,1.3021362,1.0
20150112,BBG000BJP882,FMC,XNYS,99.39,0.13888,70136000.0,58.49,59.438,57.25,59.2,1965594.0,2.1197598,0.5
20150112,BBG000BNPSQ9,INCY,XNGS,90.2572,0.21793,78327520.0,73.07,73.9601,71.6811,73.3,880897.0,1.0,1.0
20150112,BBG000BHCP19,MCHP,XNGS,97.2827,0.12929,73502360.0,44.24,44.44,43.57,44.03,1062992.0,1.3514547,1.0
20150112,BBG000BN1XR3,COL,XNYS,99.3925,0.09196,72009064.0,85.0,85.0,83.64,84.15,644003.0,1.1381599,1.0
20150112,BBG0029BK2G7,DATA,XNYS,98.7868,0.26377,72473220.0,86.72,87.1936,84.92,86.77,504960.0,1.0,1.0
20150112,BBG000BBNYF6,DRI,XNYS,89.7521,0.14437,80035144.0,60.07,60.4,59.57,59.84,1449960.0,1.2833287,1.0
20150112,BBG000GPXKX9,FLT,XNYS,83.6497,0.2086499999999999,86153500.0,143.55,144.32,140.15,141.41,594041.0,1.0,1.0
20150112,BBG000CPHYL4,THC,XNYS,98.5628,0.23509,73207290.0,52.1,52.1,46.4,47.0,5232739.0,0.25,4.0
20150112,BBG000BVHBM1,TOL,XNYS,91.2911,0.11558,79224860.0,35.12,35.46,34.75,35.01,3693615.0,1.0,1.0
20150112,BBG000D2ZTS8,HBI,XNYS,98.7522,0.16774,73360320.0,112.02,112.82,110.63,110.84,533832.0,1.0240016,1.0
20150112,BBG000BR37X2,PGR,XNYS,97.4177,0.08965,74651480.0,26.89,26.99,26.45,26.54,2820461.0,1.4563212,1.0
20150112,BBG000FBMY72,SPN,XNYS,99.1891,0.22518,73525680.0,18.0,18.1,17.31,17.94,2774189.0,1.0114564,1.0
20150112,BBG000BHC2S1,PETM,XNGS,98.7092,0.13246,74016110.0,81.02,81.12,81.0,81.04,1886857.0,1.0773106,1.0
20150112,BBG000BPZBB6,NI,XNYS,99.1741,0.09715,73720690.0,42.59,42.59,41.78,42.31,1933217.0,1.3950028,1.0
20150112,BBG002PHSYX9,FANG,XNGS,89.9914,0.22196,81421800.0,60.67,61.31,57.79,59.47,1168438.0,1.0,1.0
20150112,BBG000BFV115,SM,XNYS,98.3431,0.35006,74775060.0,34.89,35.12,32.2801,32.65,2369846.0,1.0163546,1.0
20150112,BBG000BJW241,EXP,XNYS,96.4058,0.1837099999999999,76803610.0,74.63,74.63,71.36,72.74,712440.0,1.0997976,1.0
20150112,BBG000BB38Q3,CVD,XNYS,99.0296,0.2038299999999999,75408100.0,106.36,106.75,105.91,105.92,818120.0,1.0,1.0
20150112,BBG000NS26Q8,HUN,XNYS,82.8318,0.1982099999999999,90416860.0,22.64,23.09,22.41,22.74,3938465.0,1.2787029,1.0
20150112,BBG000PB7F79,DRC,XNYS,98.8181,0.15277,75892000.0,81.32,81.65,81.05,81.43,698976.0,1.0,1.0
20150112,BBG001QZCPJ2,AMBA,XNGS,88.4657,0.39755,85807680.0,62.89,62.9,60.77,61.9,1592651.0,1.0,1.0
20150112,BBG000BMKDM3,K,XNYS,71.5972,0.11706,106260330.0,65.98,66.45,65.355,65.48,1365139.0,1.236617,1.0
20150112,BBG000PLXQQ3,TRW,XNYS,98.911,0.10989,77397890.0,102.88,102.96,102.7,102.76,535525.0,1.0,1.0
20150112,BBG000D9KWL9,MTB,XNYS,91.6207,0.08595,83920824.0,118.85,118.85,116.89,118.07,1159751.0,1.2754545,1.0
20150112,BBG000BV4XJ1,UTHR,XNGS,97.476,0.24405,78977800.0,129.78,133.09,129.04,132.29,596361.0,2.0,0.5
20150112,BBG000RNTSX0,ULTA,XNGS,93.3811,0.1638,83258380.0,132.38,132.43,129.14,129.84,423470.0,1.0111895,1.0
20150112,BBG000BG09F5,GPOR,XNGS,98.4526,0.28746,79112280.0,39.3,39.3,37.29,37.54,1451437.0,1.0,1.0
20150112,BBG000DLVDK3,AEM,XNYS,99.8062,0.40456,78406080.0,30.16,31.34,29.92,30.82,4150192.0,1.0804135,1.0
20150112,BBG000BG14P4,CREE,XNGS,98.5454,0.38294,79734000.0,31.73,32.0,30.99,31.87,1184457.0,1.0,1.0
20150112,BBG000BG3445,COO,XNYS,99.1798,0.13454,79261990.0,162.68,163.1699,160.44,161.11,338088.0,1.0077672,1.0
20150112,BBG000C060M4,AMG,XNYS,99.1668,0.13639,79333224.0,205.3,205.3,200.365,201.59,284468.0,1.0,1.0
20150112,BBG000BJ26K7,ALB,XNYS,99.576,0.1170099999999999,79088856.0,58.98,60.515,58.46,59.7,8195166.0,1.1104083,1.0
20150112,BBG000R8ZVD1,LULU,XNGS,76.6999,0.31421,103001480.0,62.4,63.8,61.36,62.59,10015453.0,2.0,0.5
20150112,BBG000BF6RQ9,SAVE,XNGS,99.592,0.25599,80107180.0,73.1,73.49,69.3,69.64,2088442.0,1.0,1.0
20150112,BBG000CR90K4,BBRY,XNGS,83.7573,0.33501,95281896.0,10.36,10.37,10.02,10.12,7697628.0,1.0,1.0
20150112,BBG000BN9WT5,LLTC,XNGS,98.0007,0.09648,81677750.0,45.65,45.75,44.87,45.45,2185163.0,1.2328722,1.0
20150112,BBG000BJQWD2,AKAM,XNGS,96.686,0.17048,82872696.0,61.37,61.59,59.94,60.75,1435126.0,1.0,1.0
20150112,BBG000BBL0Y1,ALK,XNYS,99.343,0.16623,80805890.0,60.67,61.13,59.73,60.61,1100270.0,4.0668416,0.25
20150112,BBG000BKWSR6,HBAN,XNGS,98.8313,0.0916,81257576.0,10.0,10.04,9.89,10.01,11017179.0,1.2009081,1.0
20150112,BBG000PV2L86,WYN,XNYS,98.2244,0.11304,81997670.0,86.11,86.16,85.02,85.43,758299.0,1.1434336,1.0
20150112,BBG000FLZN98,MHK,XNYS,85.2091,0.15819,94820320.0,158.7,158.97,155.805,157.76,445541.0,1.0,1.0
20150112,BBG000BJKPG0,FISV,XNGS,97.8957,0.08595,82578850.0,72.28,72.44,71.68,71.97,1202510.0,2.0,0.5
20150112,BBG000BLHRS2,HSY,XNYS,91.7658,0.13544,88860344.0,106.45,106.72,105.33,105.43,1123694.0,1.2015141,1.0
20150112,BBG000BX5ZF5,XRX,XNYS,93.9678,0.17396,87668840.0,13.75,13.75,13.48,13.59,4333963.0,1.1560056,1.0
20150112,BBG000HS74G6,CNI,XNYS,99.7619,0.17111,82930610.0,66.53,66.53,65.44,65.87,1512465.0,2.2595851,0.5
20150112,BBG000C22QV7,SEE,XNYS,93.5869,0.16894,88630890.0,42.57,43.0425,42.28,42.96,1264896.0,1.1827252,1.0
20150112,BBG000BDY3Y7,CYH,XNYS,96.722,0.26508,85792080.0,55.51,55.7,50.9,51.17,2518599.0,1.0084403,1.0
20150112,BBG000D42FJ0,DDD,XNYS,93.449,0.34417,89466990.0,33.0,33.0,31.1,31.36,2377955.0,3.0,0.33333334
20150112,BBG000BKLH74,GPS,XNYS,55.5741,0.17659,150475070.0,42.23,42.4,41.98,42.25,2784388.0,1.1536112,1.0
20150112,BBG000BFL116,FSLR,XNGS,73.1357,0.26269,114390760.0,43.81,43.89,42.15,42.83,2344603.0,1.0,1.0
20150112,BBG000C221G9,PNR,XNYS,99.4013,0.14151,84827930.0,64.79,65.21,64.13,64.63,1405985.0,1.1568015,1.0
20150112,BBG000BCNYT9,AVP,XNYS,99.8676,0.29923,84688030.0,8.16,8.23,7.9,7.97,8047786.0,1.2159536,1.0
20150112,BBG000BGYMH7,MLM,XNYS,92.9052,0.08089,91160264.0,110.26,110.4,107.4,110.09,533735.0,1.1307807,1.0
20150112,BBG000C75N77,CMA,XNYS,99.1561,0.11257,85507816.0,42.6,42.665,41.48,42.24,2712276.0,1.1664349,1.0
20150112,BBG000BS7KS3,TAP,XNYS,90.7286,0.18284,93798500.0,77.4,77.87,76.39,76.96,796756.0,1.1842964,1.0
20150112,BBG000BLCL55,QEP,XNYS,99.0784,0.25834,85988940.0,19.53,19.58,18.89,19.42,3504050.0,1.0115533,1.0
20150112,BBG000J1QLT0,STZ,XNYS,95.066,0.1212099999999999,90668216.0,107.39,108.52,106.53,106.97,1250208.0,1.0,1.0
20150112,BBG000DGPR66,BG,XNYS,97.0325,0.14672,89503350.0,89.14,89.38,87.79,88.84,871015.0,1.105794,1.0
20150112,BBG000BF5RY1,CCE,XNYS,92.0733,0.13743,94333624.0,43.75,43.93,43.26,43.42,1267369.0,1.6723634,1.0
20150112,BBG000BQ87N0,NU,XNYS,99.2269,0.06756,89063110.0,53.71,53.74,52.99,53.33,1040072.0,1.281407,1.0
20150112,BBG000FQ6PY6,CTXS,XNGS,98.8522,0.1941,89404104.0,60.99,61.68,60.38,61.15,847190.0,1.0,1.0
20150112,BBG000BCYP43,BCR,XNYS,99.2655,0.10929,89052820.0,174.88,175.04,173.26,174.07,414888.0,1.0546551,1.0
20150112,BBG000JKCWS0,CLB,XNYS,98.3558,0.27,90065100.0,111.07,111.46,103.77,103.91,1036754.0,2.1560953,0.5
20150112,BBG000D5S4M0,PII,XNYS,92.3247,0.1574,96009880.0,145.34,146.05,141.81,142.45,900753.0,2.4040873,0.5
20150112,BBG000FFH4P5,FLS,XNYS,99.3347,0.1787099999999999,89243000.0,56.84,57.02,55.97,56.1,1920378.0,3.2487357,0.33333334
20150112,BBG000BWP7D9,WEC,XNYS,99.7436,0.0881499999999999,89161090.0,53.74,53.91,53.19,53.46,1275976.0,2.4946003,0.5
20150112,BBG000BCHG15,ASH,XNYS,99.462,0.10613,89421740.0,120.15,120.64,118.89,119.75,583017.0,1.1110948,1.0
20150112,BBG000BWCKB6,VFC,XNYS,79.8261,0.09556,111481144.0,75.45,75.96,75.0,75.31,2104350.0,4.8082356,0.25
20150112,BBG000BN84F3,DGX,XNYS,99.2485,0.15065,89976936.0,68.7,68.7,67.87,68.1,1373235.0,1.0932949,1.0
20150112,BBG000BPMH90,MUR,XNYS,94.6412,0.14181,94369690.0,47.29,47.36,46.08,46.74,2201387.0,1.3839297,1.0
20150112,BBG000BSY3K9,SIAL,XNGS,99.6457,0.07496,89721944.0,137.32,137.38,137.0,137.22,426276.0,1.0791245,1.0
20150112,BBG000BL9JQ1,HFC,XNYS,98.9753,0.16326,90560730.0,35.38,35.38,33.98,34.21,2911342.0,2.7991397,0.5
20150112,BBG000BDXGP9,CAG,XNYS,99.5125,0.12037,90572470.0,35.91,36.2,35.61,35.68,2043262.0,1.2703259,1.0
20150112,BBG000CB8Q50,UHS,XNYS,98.4446,0.15553,92113416.0,113.48,113.615,106.12,106.24,1161977.0,2.0870817,0.5
20150112,BBG000H4YVR7,MDVN,XNGS,97.4002,0.31017,93377900.0,104.16,105.18,102.54,104.39,637644.0,2.0,0.5
20150112,BBG000CZWZ05,BMRN,XNGS,99.3354,0.20717,91760610.0,95.31,98.63,93.23,96.58,1746812.0,1.0,1.0
20150112,BBG000BV75B7,TIF,XNYS,86.7201,0.1599,105248610.0,92.7,93.7317,87.5,89.01,9993779.0,1.1405663,1.0
20150112,BBG000BMF5J0,JCP,XNYS,91.5,0.38573,99887450.0,7.98,8.15,7.9,8.14,15550296.0,1.127878,1.0
20150112,BBG000BB29X4,DTE,XNYS,99.5993,0.0712299999999999,91821304.0,87.19,87.41,86.02,86.73,840558.0,1.3881253,1.0
20150112,BBG000BBMSJ6,ALTR,XNGS,99.659,0.11607,92156690.0,37.05,37.46,35.965,36.13,3123089.0,1.0843612,1.0
20150112,BBG000BGRKT6,LLL,XNYS,89.0173,0.16113,103339300.0,127.67,127.79,126.53,126.81,1027522.0,1.2114645,1.0
20150112,BBG000BMZ7P7,KSU,XNYS,98.3124,0.14507,93833640.0,113.68,114.148,112.3,113.3,701222.0,1.0293553,1.0
20150112,BBG001BPFT54,SCTY,XNGS,60.2028,0.27359,153305500.0,49.19,49.38,47.64,49.32,2600312.0,1.0,1.0
20150112,BBG000CXD6X9,MNST,XNGS,89.4554,0.19318,103209400.0,116.74,117.568,111.92,111.96,2559317.0,2.0,0.5
20150112,BBG000BQ8KV2,NUE,XNYS,99.2956,0.1131,93065704.0,47.5,47.5,45.67,46.0,3291596.0,1.2615416,1.0
20150112,BBG000BKNX95,GT,XNGS,98.8701,0.20319,93963520.0,28.39,28.39,27.91,28.035,2539516.0,1.0113702,1.0
20150112,BBG000BQSQ38,PAYX,XNGS,89.3949,0.09317,103923600.0,47.26,47.44,45.07,47.08,1992546.0,1.3225641,1.0
20150112,BBG000BP8Z50,MSI,XNYS,92.2382,0.15237,100970200.0,65.11,65.25,62.82,64.35,5705671.0,0.15740545,7.000007
20150112,BBG000BKZTP3,HOG,XNYS,99.6053,0.17624,93862880.0,65.06,65.07,64.24,64.66,1575206.0,1.1484373,1.0
20150112,BBG000BC9938,VMW,XNYS,66.5775,0.22787,140500270.0,80.21,82.25,80.21,80.74,1740157.0,1.0,1.0
20150112,BBG000BKR1D6,GWW,XNYS,88.8085,0.11311,105343480.0,249.04,249.95,244.1,245.15,367513.0,1.1297514,1.0
20150112,BBG000BVMPN3,TROW,XNGS,96.8144,0.08553,96718020.0,84.13,84.13,82.32,82.93,970381.0,1.1838263,1.0
20150112,BBG000RGM5P1,TEL,XNYS,99.7331,0.1239499999999999,93899090.0,63.95,64.1,62.755,62.96,1266494.0,1.1764251,1.0
20150112,BBG000FDBX90,CNP,XNYS,99.3351,0.07046,94400860.0,22.74,22.82,22.37,22.76,2481223.0,1.3834207,1.0
20150112,BBG000BJ49H3,BWA,XNYS,98.5836,0.14872,95738470.0,53.32,53.4,51.86,52.12,1766464.0,2.0655537,0.5
20150112,BBG000K14TT5,GLNG,XNGS,88.4306,0.31979,106874050.0,31.89,31.89,30.12,31.08,1285565.0,1.4661247,1.0
20150112,BBG000C2V3D6,A,XNYS,99.5929,0.2119,95029110.0,40.61,40.72,39.95,40.11,2771191.0,1.4405487,1.0
20150112,BBG000HZFZX3,LVLT,XNYS,82.279,0.2214,115039660.0,47.42,47.72,46.93,47.18,3010755.0,0.066667,14.999926
20150112,BBG000BRWGG9,RAD,XNYS,98.8532,0.28208,95768420.0,7.85,7.86,7.65,7.79,14294555.0,1.0,1.0
20150112,BBG000BB5373,WU,XNYS,99.7271,0.1676599999999999,95278970.0,17.94,18.02,17.7258,17.82,3550787.0,1.13199,1.0
20150112,BBG000BY2Y78,IVZ,XNYS,98.433,0.10073,96637544.0,37.64,37.64,36.95,37.43,2286496.0,1.1933466,1.0
20150112,BBG000BWXL85,RHT,XNYS,99.229,0.15175,95969860.0,69.02,69.25,67.44,67.62,1482149.0,1.0,1.0
20150112,BBG000BRQ6L2,JBLU,XNGS,83.4279,0.2477699999999999,114318730.0,14.26,14.7,14.13,14.55,7366177.0,1.0,1.0
20150112,BBG000C4ZZ10,SIG,XNYS,99.4213,0.1958299999999999,95929240.0,124.0,124.86,123.59,124.42,1181217.0,0.51802075,2.0
20150112,BBG000BP1Q11,MHFI,XNYS,98.0918,0.1095099999999999,97758500.0,87.29,87.46,85.52,85.76,766097.0,1.2435576,1.0
20150112,BBG001C7TST4,SPLK,XNGS,84.1466,0.23994,114510210.0,57.44,57.65,56.21,57.1,1071167.0,1.0,1.0
20150112,BBG000F86GP6,MCO,XNYS,99.5508,0.1219,97000990.0,94.14,94.51,92.79,93.01,908774.0,1.1114902,1.0
20150112,BBG000BP4MH0,MMC,XNYS,99.8053,0.07111,96805450.0,56.72,57.02,56.07,56.1,1533826.0,1.2301216,1.0
20150112,BBG000BWVSR1,WM,XNYS,99.6903,0.10149,97036664.0,51.6,51.69,51.24,51.47,1315833.0,1.2995172,1.0
20150112,BBG000BVL2G3,TRN,XNYS,98.4559,0.26265,98725060.0,26.88,26.99,25.56,25.93,2388134.0,2.2098355,0.5
20150112,BBG000BM6788,IR,XNYS,99.1828,0.09198,98008440.0,62.94,62.97,61.44,62.2,2258651.0,1.4029784,1.0
20150112,BBG000BF1R66,CB,XNYS,99.5975,0.06404,97620504.0,103.22,103.22,101.53,101.79,543932.0,1.1897807,1.0
20150112,BBG000FP1N32,NTAP,XNGS,99.2229,0.15084,98305820.0,40.77,40.86,39.64,39.87,2332756.0,1.0286628,1.0
20150112,BBG000DN7P92,SYK,XNYS,87.0068,0.0917999999999999,112730670.0,94.9,94.9,93.855,94.02,772490.0,1.0924035,1.0
20150112,BBG000BTCH57,CHRW,XNGS,98.6379,0.15545,99462570.0,72.46,73.555,71.98,72.9,1424160.0,1.1498963,1.0
20150112,BBG000C2ZCH8,SRE,XNYS,93.5436,0.08605,105484840.0,111.24,111.24,109.4,110.15,567389.0,1.2463336,1.0
20150112,BBG000CPBCL8,OII,XNYS,98.9592,0.15002,99722550.0,54.33,54.86,53.08,53.67,1326047.0,2.103171,0.5
20150112,BBG000BBJQV0,NVDA,XNGS,94.5816,0.13957,104455710.0,19.99,19.995,19.51,19.69,4768307.0,1.0468467,1.0
20150112,BBG000BRRG02,PVH,XNYS,99.6053,0.18076,99231270.0,118.0,118.25,116.83,117.74,586933.0,1.0193268,1.0
20150112,BBG000V31J96,CPN,XNYS,99.2142,0.13988,99643040.0,22.2,22.22,21.79,21.81,3208414.0,1.0,1.0
20150112,BBG000BS9489,OMC,XNYS,99.077,0.0947899999999999,99953880.0,75.12,75.19,74.07,74.4,830914.0,1.165795,1.0
20150112,BBG000FBK808,DNR,XNYS,97.6945,0.30638,101456090.0,7.13,7.14,6.82,6.89,12560353.0,1.0178748,1.0
