Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150302,BBG000MQ1SN9,DVA,XNYS,97.4591,0.13159,68899150.0,74.56,75.64,74.44,75.56,1372827.0,2.0,0.5
20150302,BBG000P1F8Q7,HSP,XNYS,99.3711,0.18388,68243976.0,87.54,87.7,87.48,87.67,2206725.0,1.0,1.0
20150302,BBG000CNZC55,ODP,XNGS,97.8759,0.2733,70139210.0,9.34,9.47,9.33,9.46,4139084.0,1.0,1.0
20150302,BBG000C9F2F9,ALKS,XNGS,98.5698,0.31253,69726580.0,70.86,72.0,69.95,71.47,1154556.0,1.0,1.0
20150302,BBG000BPNP00,MXIM,XNGS,99.113,0.14472,69571780.0,34.6,35.6,34.6,35.57,3805886.0,1.2879045,1.0
20150302,BBG0015XMW40,TRGP,XNYS,89.8889,0.33407,77397040.0,99.34,99.47,97.7901,98.85,850393.0,1.1317623,1.0
20150302,BBG000D2ZTS8,HBI,XNYS,98.6706,0.1613799999999999,70640990.0,127.92,129.46,127.7,128.8,572247.0,1.0275986,1.0
20150302,BBG000BLXZN1,TSCO,XNGS,98.9127,0.17254,70505740.0,88.42,89.35,88.3,89.31,756756.0,4.1737337,0.25
20150302,BBG000BBL8V7,PWR,XNYS,98.6712,0.14901,71230620.0,28.76,28.83,28.45,28.66,2868657.0,1.0,1.0
20150302,BBG000RNTSX0,ULTA,XNGS,93.3811,0.33247,75550130.0,141.97,143.69,141.0,143.62,492482.0,1.0111895,1.0
20150302,BBG000R0L5J4,TDC,XNYS,99.0491,0.25918,71229600.0,44.55,45.03,43.94,44.96,1695080.0,1.0,1.0
20150302,BBG000BLDV98,HRB,XNYS,99.6185,0.21723,70966210.0,34.2,34.46,34.02,34.19,2220717.0,1.2858927,1.0
20150302,BBG000BG09F5,GPOR,XNGS,98.3944,0.33427,72072280.0,45.56,46.41,45.0728,45.53,1465208.0,1.0,1.0
20150302,BBG000BN1XR3,COL,XNYS,99.3764,0.1014,71428640.0,89.22,90.89,88.83,90.72,859704.0,1.1420519,1.0
20150302,BBG000NS26Q8,HUN,XNYS,82.8255,0.22471,85813690.0,22.41,22.55,21.95,22.54,2925448.0,1.2787029,1.0
20150302,BBG000CPHYL4,THC,XNYS,98.5659,0.28109,72158130.0,46.21,47.8,46.13,47.02,2743243.0,0.25,4.0
20150302,BBG000BGFZR8,CSC,XNYS,99.7393,0.34363,71383470.0,70.87,71.16,70.24,71.0,1227188.0,1.0949903,1.0
20150302,BBG000BKL348,GPC,XNYS,97.306,0.14755,73496984.0,96.15,97.29,95.88,96.94,688866.0,1.2756737,1.0
20150302,BBG003641015,ADT,XNYS,99.5931,0.22658,71839510.0,39.2,39.42,38.75,39.08,1248232.0,1.0452652,1.0
20150302,BBG000BLCL55,QEP,XNYS,98.878,0.24068,72434530.0,21.44,21.75,21.15,21.7,3287904.0,1.0124418,1.0
20150302,BBG000BV4XJ1,UTHR,XNGS,97.4301,0.28097,73640264.0,154.75,156.23,153.98,155.42,497276.0,2.0,0.5
20150302,BBG000C37332,FOSL,XNGS,86.3747,0.1960299999999999,83114650.0,85.67,87.6,85.67,86.62,1035366.0,1.0,1.0
20150302,BBG000GPXKX9,FLT,XNYS,85.0641,0.17249,84902810.0,153.7,154.175,152.63,154.12,1206843.0,1.0,1.0
20150302,BBG000B9X8C0,AEE,XNYS,99.5918,0.1050099999999999,72981144.0,42.3,42.41,41.62,42.19,2959605.0,1.4556738,1.0
20150302,BBG000FBMY72,SPN,XNYS,99.0248,0.24734,73405016.0,22.65,22.98,21.59,22.04,3704066.0,1.0154622,1.0
20150302,BBG000BPQVR5,RKT,XNYS,98.3714,0.1452999999999999,74105750.0,68.77,69.11,68.3301,68.84,1862826.0,2.1957393,0.5
20150302,BBG000BFV115,SM,XNYS,98.3445,0.4031,74656420.0,48.37,48.54,45.97,46.66,2094701.0,1.0163546,1.0
