Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110325,BBG000BXBHJ4,TD,XNYS,99.5472,0.15172,50203936.0,87.49,87.76,86.04,86.09,692768.0,1.1036571,1.0
20110325,BBG000BVXPZ8,NYB,XNYS,92.929,0.15277,53833240.0,17.34,17.37,17.23,17.25,4179599.0,1.246033,1.0
20110325,BBG000NDV1D4,PCS,XNYS,75.1594,0.23309,66754576.0,15.8,15.83,15.46,15.54,5447055.0,1.0,1.0
20110325,BBG000BB7B64,TQNT,XNGS,99.2588,0.32834,50648060.0,12.97,13.35,12.78,12.99,4686542.0,1.0,1.0
20110325,BBG000BRRG02,PVH,XNYS,88.6216,0.2463199999999999,56925230.0,59.31,60.86,58.77,60.4,1229119.0,1.0134534,1.0
20110325,BBG000FNRZ69,HTZ,XNYS,84.994,0.21244,59479972.0,16.25,16.51,16.11,16.29,3651318.0,1.0,1.0
20110325,BBG000BMZ7P7,KSU,XNYS,98.3948,0.16773,51417870.0,53.92,54.7356,53.71,54.23,662689.0,1.0,1.0
20110325,BBG000BFV115,SM,XNYS,99.178,0.2308199999999999,51393920.0,71.2,73.2,70.8,72.61,953437.0,1.0104238,1.0
20110325,BBG000FL0BC8,FST,XNYS,93.8015,0.20168,54754544.0,36.06,37.805,35.92,37.54,2760495.0,1.0,1.0
20110325,BBG000C2YHG9,DISH,XNGS,97.4102,0.24675,52782690.0,24.19,24.76,24.18,24.4,3124935.0,1.0992556,1.0
20110325,BBG000BKVJK4,HAS,XNGS,89.6846,0.1873,57360210.0,46.9,47.51,46.67,47.22,520334.0,1.0879066,1.0
20110325,BBG000BK5DP1,GCI,XNYS,99.3249,0.27435,51826024.0,14.99,15.15,14.825,15.14,3095686.0,1.1570022,1.0
20110325,BBG000P28YZ6,KBR,XNYS,99.4455,0.21993,51911064.0,37.29,37.53,36.9,37.08,1843486.0,1.0308331,1.0
20110325,BBG000FDBX90,CNP,XNYS,99.5496,0.1434099999999999,52291856.0,17.16,17.37,17.08,17.13,3853446.0,1.1946971,1.0
20110325,BBG000BFNR17,ADS,XNYS,96.4633,0.1988299999999999,53991850.0,85.0,85.18,84.25,84.86,1145106.0,1.0,1.0
20110325,BBG000C23KJ3,AES,XNYS,83.8227,0.20345,62171000.0,12.59,12.745,12.43,12.71,3970180.0,1.0,1.0
20110325,BBG000BG7986,ARO,XNYS,99.0462,0.23301,52638136.0,24.17,24.31,23.98,24.23,2942946.0,1.5,0.6666667
20110325,BBG000BQT4L6,PBCT,XNGS,98.91,0.14109,52985880.0,12.42,12.81,12.4,12.64,10066678.0,1.1343648,1.0
20110325,BBG000BBCQD7,SLM,XNYS,99.4762,0.23319,52777476.0,14.79,15.04,14.71,14.98,2343983.0,1.0,1.0
