Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20101208,BBG000BVSX05,TIBX,XNGS,95.1656,0.22002,48324984.0,20.87,21.1,20.76,20.83,1234113.0,1.0,1.0
20101208,BBG000NSHMZ7,IVN,XNYS,100.0,0.313,46046316.0,28.84,28.95,24.65,24.99,12731504.0,1.0,1.0
20101208,BBG000BTQ9G8,SVU,XNYS,98.6898,0.35628,46755570.0,8.33,8.81,8.33,8.69,11959519.0,1.1158968,1.0
20101208,BBG000BF2KK4,CBE,XNYS,98.9046,0.14488,46848604.0,56.95,57.03,55.91,56.09,777842.0,1.0864512,1.0
20101208,BBG000J0D904,BIG,XNYS,98.9976,0.2455999999999999,47147136.0,28.39,28.64,28.26,28.56,1339753.0,1.0,1.0
20101208,GEN_EQ0010091900001000,LZ,XNYS,98.8873,0.16651,47276310.0,109.59,109.59,107.17,107.21,548485.0,1.0697235,1.0
20101208,BBG000TK7PB8,PCX,XNYS,85.0448,0.3568199999999999,55313188.0,16.4,16.902,16.2,16.53,7328452.0,2.0,0.5
20101208,BBG000BCYP43,BCR,XNYS,98.9195,0.1034799999999999,47779116.0,85.94,86.59,85.7,85.84,351760.0,1.0242723,1.0
20101208,BBG000C23KJ3,AES,XNYS,83.616,0.1694,56645852.0,11.46,11.54,11.27,11.35,2912757.0,1.0,1.0
20101208,BBG000BNBPQ0,LM,XNYS,97.1805,0.20186,48966416.0,34.84,35.23,34.6701,35.18,1053119.0,1.059033,1.0
20101208,BBG000R8ZVD1,LULU,XNGS,100.0,0.35072,47709370.0,55.47,55.75,54.58,55.7,2670917.0,1.0,1.0
20101208,BBG000BKXYX5,DECK,XNGS,83.9429,0.31346,56894116.0,81.43,81.72,77.78,79.4,3174860.0,3.0,0.33333334
20101208,BBG000BJNGN9,JBL,XNYS,87.6793,0.30447,54517216.0,17.16,17.25,16.77,16.86,4174581.0,1.0815713,1.0
20101208,BBG000N7CH25,WCRX,XNGS,97.0826,0.24642,49261770.0,20.47,20.82,20.35,20.74,2127746.0,1.4090471,1.0
20101208,BBG000BB29X4,DTE,XNYS,99.5204,0.08471,48118500.0,45.43,45.66,45.21,45.27,966536.0,1.1648132,1.0
20101208,BBG000BKSL41,HCBK,XNGS,89.3192,0.12433,53687572.0,12.01,12.38,11.9975,12.3,6557089.0,1.1257906,1.0
20101208,BBG000DSZTN6,CCJ,XNYS,100.0,0.22081,47982864.0,37.85,37.97,36.57,36.92,2501497.0,1.023422,1.0
20101208,BBG000C45984,L,XNYS,74.5617,0.0941799999999999,64373830.0,37.96,38.39,37.86,38.34,1458559.0,1.0230693,1.0
20101208,BBG000BR54L0,PHM,XNYS,87.9032,0.2101,54663876.0,6.65,6.89,6.63,6.84,12956910.0,1.0126833,1.0
20101208,BBG000BQT4L6,PBCT,XNGS,98.9274,0.13965,48629508.0,13.08,13.47,13.07,13.47,7671160.0,1.1211745,1.0
20101208,BBG000BRRG02,PVH,XNYS,88.4776,0.1785299999999999,54925250.0,69.13,69.58,67.79,68.55,773917.0,1.012847,1.0
20101208,BBG000BJKPG0,FISV,XNGS,98.203,0.11849,49717856.0,58.91,59.28,58.48,59.14,1438002.0,1.0,1.0
20101208,BBG000R7RDB4,CXO,XNYS,87.5974,0.19347,55808536.0,85.32,85.32,82.71,82.8,3294617.0,1.0,1.0
20101208,BBG000FNRZ69,HTZ,XNYS,85.0861,0.28463,57717080.0,13.37,13.69,13.33,13.61,3960685.0,1.0,1.0
20101208,BBG000BLCPY4,HP,XNYS,96.734,0.18697,51225588.0,47.42,47.64,46.675,47.22,1208150.0,1.016768,1.0
