Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150903,BBG000BBL8V7,PWR,XNYS,99.1577,0.1877,66314704.0,23.82,24.15,23.6,23.88,3090803.0,1.0,1.0
20150903,BBG000BRW644,EPC,XNYS,98.7188,0.11911,66643010.0,85.83,86.94,85.305,85.49,451010.0,1.4238632,1.0
20150903,BBG000H3FZM6,SRCL,XNGS,98.007,0.11179,67239304.0,141.42,143.28,141.33,142.1,473183.0,1.0,1.0
20150903,BBG0033377Y3,HDS,XNGS,99.7885,0.16812,66406350.0,32.12,32.91,32.12,32.48,2182340.0,1.0,1.0
20150903,BBG000C4ZZ10,SIG,XNYS,99.5375,0.17028,66762796.0,138.38,139.88,136.422,137.16,794845.0,0.52056223,2.0
20150903,BBG000CNZC55,ODP,XNGS,97.6466,0.48148,68121690.0,7.65,7.73,7.315,7.32,12226291.0,1.0,1.0
20150903,BBG000G9CGL0,JAZZ,XNGS,96.3861,0.1902799999999999,69058580.0,169.04,169.04,163.39,164.25,262052.0,1.0,1.0
20150903,BBG000BFL116,FSLR,XNGS,73.3245,0.34133,90798920.0,48.01,49.38,47.9,48.29,1329493.0,1.0,1.0
20150903,BBG000BMTFR4,KLAC,XNGS,99.564,0.1712099999999999,66907652.0,48.68,49.65,48.56,48.83,1065525.0,1.5351301,1.0
20150903,BBG000FDBX90,CNP,XNYS,93.7756,0.1135999999999999,71286740.0,17.76,18.07,17.75,17.94,3506918.0,1.4345201,1.0
20150903,BBG000B9XG87,AME,XNYS,98.3447,0.13695,68317704.0,52.79,53.33,52.58,52.78,1189986.0,2.3556793,0.44444448
20150903,BBG000C23KJ3,AES,XNYS,99.6836,0.18234,67455384.0,11.35,11.51,11.25,11.44,6344974.0,1.055742,1.0
20150903,BBG000BK5DP1,TGNA,XNYS,99.6452,0.26256,67514400.0,23.14,23.745,23.14,23.41,1714465.0,1.6800113,1.0
20150903,BBG000BQV1S2,SYNA,XNGS,99.3768,0.32561,67981864.0,70.02,71.28,69.27,69.67,418924.0,1.5,0.6666667
20150903,BBG000DLVDK3,AEM,XNYS,99.8002,0.33919,69137370.0,23.15,24.18,22.77,22.79,4374487.0,1.0895895,1.0
20150903,BBG000BMKDM3,K,XNYS,71.8479,0.09892,96255380.0,66.68,67.58,66.45,67.33,1456511.0,1.2651663,1.0
20150903,BBG000J4L211,BKD,XNYS,98.2294,0.25645,70446920.0,27.3,27.79,27.06,27.15,2949859.0,1.0373235,1.0
20150903,BBG000BCHG15,ASH,XNYS,99.4738,0.14886,69620590.0,103.3,103.57,102.14,102.49,876621.0,1.1213855,1.0
