Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110817,BBG000PSJP22,CVE,XNYS,98.9054,0.25233,55986240.0,36.46,37.04,35.93,36.14,1194212.0,1.0483744,1.0
20110817,BBG000BPZBB6,NI,XNYS,99.1329,0.18319,55915244.0,20.43,20.86,20.43,20.63,2037004.0,1.2527665,1.0
20110817,BBG000DWB323,UBS,XNYS,93.4535,0.36444,59450796.0,14.84,14.91,14.51,14.63,3688807.0,1.05,0.952381
20110817,BBG000MM5VL9,HLF,XNYS,97.2405,0.41173,57347090.0,55.07,55.64,54.03,54.34,1185074.0,2.1830316,0.5
20110817,BBG000DSZTN6,CCJ,XNYS,99.7209,0.39509,56081870.0,22.94,23.31,22.53,22.6,1373825.0,1.0329684,1.0
20110817,BBG000BKL348,GPC,XNYS,97.3269,0.1892,57464090.0,50.89,51.15,50.45,50.91,1516919.0,1.1526204,1.0
20110817,BBG000CB8Q50,UHS,XNYS,98.5841,0.2999199999999999,57206548.0,39.57,40.14,38.6,38.95,1294124.0,2.0415905,0.5
20110817,BBG000BB5792,RCL,XNYS,61.8629,0.40997,91455090.0,25.73,25.75,24.73,25.18,3658191.0,1.0193396,1.0
20110817,BBG000BJDPC2,FDO,XNYS,91.3794,0.25169,62056524.0,51.57,52.05,49.81,49.9,1324829.0,1.0649117,1.0
20110817,BBG000C2ZCH8,SRE,XNYS,92.6889,0.09033,61241704.0,49.37,50.24,49.37,49.95,1800450.0,1.1148952,1.0
20110817,BBG000N746D6,ETFC,XNGS,89.8951,0.53971,63326124.0,11.75,11.89,11.61,11.73,4266664.0,0.1,10.0
20110817,BBG000BFJ645,WIN,XNGS,99.0581,0.15205,57638104.0,12.0,12.19,12.0,12.11,5092992.0,1.3736846,1.0
20110817,BBG0017VCG66,SODA,XNGS,67.5753,1.09993,84762780.0,40.0,40.0,35.52,38.8,6127534.0,1.0,1.0
20110817,BBG000BJ9D07,ROVI,XNGS,99.4354,0.33655,57664520.0,46.51,48.18,45.92,46.65,1480788.0,1.0,1.0
20110817,BBG000BBDZG3,AIG,XNYS,22.5046,0.3185,255245400.0,24.64,25.57,24.62,24.85,6106643.0,0.060892917,20.0
20110817,BBG000F6ZWH2,DKS,XNYS,98.8284,0.33774,58686564.0,33.16,33.93,31.94,32.48,2524766.0,1.0,1.0
20110817,BBG000BMZ7P7,KSU,XNYS,98.0797,0.21393,59223164.0,54.02,55.08,53.17,53.96,889843.0,1.0,1.0
20110817,BBG000H0QBS7,LBTYA,XNGS,92.6311,0.27896,62708580.0,39.89,40.2401,39.37,39.8,1123440.0,1.0,1.0
