Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20141112,BBG000BJW241,EXP,XNYS,96.4272,0.2108,65849490.0,87.59,88.95,87.48,87.51,577653.0,1.0982741,1.0
20141112,BBG000R0L5J4,TDC,XNYS,99.1287,0.24327,64083556.0,43.59,44.66,43.33,44.58,1492501.0,1.0,1.0
20141112,BBG000C37332,FOSL,XNGS,81.4681,0.2658,78049400.0,111.05,115.2,109.83,112.48,4927219.0,1.0,1.0
20141112,BBG000BHQYG9,EGN,XNYS,99.105,0.21079,64880784.0,67.98,69.11,67.05,68.7,1150062.0,1.0755246,1.0
20141112,BBG000BFVXX0,CMS,XNYS,99.1827,0.08691,65200772.0,33.04,33.04,32.445,32.48,2990222.0,1.3021362,1.0
20141112,BBG000BK2F42,FIS,XNYS,99.0131,0.10171,65440564.0,58.34,58.93,58.34,58.91,1213801.0,1.9631765,1.0
20141112,BBG000M1R011,NOW,XNYS,87.5532,0.26784,74061100.0,67.77,68.64,67.35,67.68,1247630.0,1.0,1.0
20141112,BBG000BGXZB5,AEO,XNYS,87.1881,0.4778499999999999,74415380.0,13.63,13.85,13.14,13.8,16021667.0,1.3501614,1.0
20141112,BBG000NS26Q8,HUN,XNYS,82.8356,0.19679,78601064.0,25.18,25.38,24.67,24.89,2796515.0,1.2722526,1.0
20141112,BBG000W4G3B9,ST,XNYS,99.6648,0.1617299999999999,65334136.0,49.02,49.07,48.58,48.83,705518.0,1.0,1.0
20141112,BBG000BKTT89,HAR,XNYS,99.3137,0.24538,65584210.0,107.22,109.21,107.19,107.81,677329.0,1.0448993,1.0
20141112,BBG000BX9WL1,ZION,XNGS,98.0437,0.15337,66564280.0,29.42,29.785,29.42,29.76,1450070.0,1.0618415,1.0
20141112,BBG000BN84F3,DGX,XNYS,99.2497,0.18188,65876144.0,62.67,63.22,62.35,62.89,942393.0,1.0880569,1.0
20141112,BBG000V31J96,CPN,XNYS,99.1778,0.1730999999999999,66336024.0,24.06,24.07,23.77,23.99,3454121.0,1.0,1.0
20141112,BBG001NY45K9,WPX,XNYS,99.4037,0.35191,66643020.0,17.04,17.52,16.7,16.73,3907155.0,1.0,1.0
20141112,BBG000BB8SW7,PKG,XNYS,98.5694,0.1743299999999999,67841780.0,72.53,73.3,72.25,73.13,469135.0,1.2605661,1.0
20141112,BBG000C22QV7,SEE,XNYS,93.5941,0.19203,71895520.0,38.12,38.59,37.81,38.48,3093337.0,1.1788328,1.0
