Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20141222,BBG000BLDV98,HRB,XNYS,99.6158,0.17486,68046560.0,34.5,34.57,33.63,33.75,3056858.0,1.2858927,1.0
20141222,BBG000BGFZR8,CSC,XNYS,99.4071,0.17153,68396024.0,63.84,64.44,63.1,64.23,743022.0,1.091082,1.0
20141222,BBG000R0L5J4,TDC,XNYS,99.1461,0.20683,69031096.0,44.29,44.55,44.0,44.22,1561083.0,1.0,1.0
20141222,BBG000BN1XR3,COL,XNYS,99.3925,0.11345,69341290.0,85.25,85.81,85.0,85.63,809778.0,1.1381599,1.0
20141222,BBG000C11MQ5,PCYC,XNGS,80.6469,0.28648,85631440.0,131.49,134.28,129.55,132.82,710874.0,1.0,1.0
20141222,BBG000BB7B64,TQNT,XNGS,99.428,0.2979,69478740.0,26.8,27.7,26.8,27.65,3046140.0,1.0,1.0
20141222,BBG000C75N77,CMA,XNYS,99.1561,0.15311,69674776.0,46.34,46.59,45.68,45.93,1632760.0,1.1664349,1.0
20141222,BBG000BKTT89,HAR,XNYS,99.3137,0.23223,69774540.0,106.13,106.83,104.49,104.75,459935.0,1.0448993,1.0
20141222,BBG000BR37X2,PGR,XNYS,97.4324,0.10272,71229560.0,26.64,26.84,26.54,26.74,2474554.0,1.4563212,1.0
20141222,BBG000BVN235,TRP,XNYS,99.8935,0.2466199999999999,69615070.0,47.53,47.7,46.83,47.61,1206522.0,1.3165218,1.0
20141222,BBG000BF3NZ1,BWLD,XNGS,98.733,0.21201,70623500.0,179.43,179.8282,176.99,179.19,357557.0,1.0,1.0
20141222,BBG000BHQYG9,EGN,XNYS,99.1048,0.23596,71053970.0,62.48,65.64,62.17,64.11,1286037.0,1.0755246,1.0
20141222,BBG000BWGYF8,VMC,XNYS,99.7635,0.13413,71253470.0,66.68,66.74,65.4,66.09,1243269.0,1.1219873,1.0
20141222,BBG006B6PVN9,CDK,XNGS,99.9688,0.26538,71109496.0,40.18,40.25,39.335,39.8,751749.0,1.003148,1.0
20141222,BBG000J5Q6L2,GNW,XNYS,99.6236,0.35473,72030750.0,8.57,8.59,8.26,8.32,6458518.0,1.0347463,1.0
20141222,BBG000BVHBM1,TOL,XNYS,91.4122,0.1384599999999999,79224860.0,32.4,32.63,32.17,32.52,1885214.0,1.0,1.0
20141222,BBG000BBB3K1,RAI,XNYS,57.8251,0.12175,125487176.0,64.81,65.6,64.61,65.41,1948511.0,3.0522637,0.5
