Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20150618,BBG000BCZL41,VRSK,XNGS,90.7546,0.1216599999999999,68728456.0,74.87,75.5,74.71,75.33,671787.0,1.0,1.0
20150618,BBG000BN1XR3,COL,XNYS,99.3696,0.08352,63373212.0,95.16,96.25,94.65,95.86,779859.0,1.1458839,1.0
20150618,BBG000FDBX90,CNP,XNYS,93.7773,0.0841399999999999,67157220.0,19.49,19.73,19.37,19.67,3742458.0,1.4161812,1.0
20150618,BBG000PVRDL2,SLW,XNYS,99.8204,0.16264,63100504.0,19.02,19.18,18.78,18.93,2832410.0,1.0520766,1.0
20150618,BBG000C221G9,PNR,XNYS,99.1823,0.12165,63816296.0,61.56,61.95,61.24,61.73,916403.0,1.1627356,1.0
20150618,BBG000BT1715,SJM,XNYS,95.8737,0.0949499999999999,66049576.0,112.96,114.09,112.24,113.32,624803.0,1.3279768,1.0
20150618,BBG000BFGNJ5,ALNY,XNGS,79.3015,0.2673999999999999,80114500.0,129.04,136.0049,128.96,134.46,691418.0,1.0,1.0
20150618,BBG0016T3GQ0,VC,XNYS,99.7732,0.10849,64055604.0,108.6,109.16,108.15,108.65,424828.0,1.0,1.0
20150618,BBG000C060M4,AMG,XNYS,99.197,0.10046,64503610.0,224.08,225.555,223.32,225.04,340333.0,1.0,1.0
20150618,BBG004S641N5,BURL,XNYS,96.9741,0.13852,66161504.0,50.69,51.48,50.69,51.24,1502651.0,1.0,1.0
20150618,BBG000BJKPG0,FISV,XNGS,97.9543,0.06869,65521136.0,81.32,82.7,81.27,82.69,2217602.0,2.0,0.5
20150618,BBG000FFH4P5,FLS,XNYS,99.414,0.12225,64579230.0,53.5,53.855,53.29,53.68,1360594.0,3.2589626,0.33333334
20150618,BBG000HZFZX3,LVLT,XNYS,81.1387,0.12392,79167736.0,54.95,55.82,54.68,55.26,2162473.0,0.066667,14.999926
20150618,BBG000BJDPC2,FDO,XNYS,95.0468,0.12595,67637970.0,79.22,79.49,79.16,79.31,1585404.0,1.1190606,1.0
20150618,BBG000BP1152,CIEN,XNYS,97.452,0.16647,66090468.0,26.02,26.2,25.94,25.97,2685942.0,1.0,1.0
20150618,BBG000BB1TH9,FLR,XNYS,99.3981,0.0972899999999999,64955616.0,55.55,56.08,55.16,55.74,787138.0,2.1641867,0.5
20150618,BBG000BP8Z50,MSI,XNYS,91.182,0.1107599999999999,70833430.0,58.0,58.59,57.98,58.39,1213109.0,0.15915407,7.000007
20150618,BBG000C75N77,CMA,XNYS,99.1051,0.09142,65189720.0,51.95,52.13,51.35,51.48,2800969.0,1.1763089,1.0
20150618,BBG000BWP7D9,WEC,XNYS,99.7993,0.0707,64873090.0,46.9,47.305,46.7,47.0,2081945.0,2.5367293,0.5
20150618,BBG000BB03M1,CBI,XNYS,88.5242,0.2708,73149820.0,52.6,53.63,52.21,52.8,1116405.0,1.0147389,1.0
20150618,BBG000BF3NZ1,BWLD,XNGS,98.7305,0.15015,65699116.0,159.13,160.85,158.77,159.48,309212.0,1.0,1.0
20150618,BBG000JKCWS0,CLB,XNYS,98.4591,0.18544,66192492.0,121.0,121.0,117.35,117.54,446254.0,2.1676714,0.5
20150618,BBG000BF6RQ9,SAVE,XNGS,99.3579,0.1662,65847276.0,61.03,62.53,60.59,62.42,2048358.0,1.0,1.0
20150618,BBG000BVL2G3,TRN,XNYS,98.5118,0.2155099999999999,66429950.0,29.41,30.145,29.24,29.7,1845632.0,2.2246013,0.5
20150618,BBG000BJ49H3,BWA,XNYS,98.4545,0.09867,66793470.0,60.62,61.11,60.34,60.91,779988.0,2.0743444,0.5
20150618,BBG000C22QV7,SEE,XNYS,99.1942,0.13427,66318580.0,51.19,51.86,50.81,51.64,2794164.0,1.1891824,1.0
20150618,BBG000C23KJ3,AES,XNYS,99.6834,0.14154,66661812.0,13.67,13.875,13.61,13.85,5044733.0,1.0475132,1.0
20150618,BBG000BFJ645,WIN,XNGS,98.7338,0.25366,67350860.0,7.49,7.55,7.38,7.42,2769008.0,1.3112985,5.999988
20150618,BBG000BNLPJ7,MGA,XNYS,94.4425,0.1293099999999999,70477140.0,58.08,58.08,57.52,57.67,1544877.0,4.5614734,0.25
20150618,BBG000BC9938,VMW,XNYS,64.4303,0.17525,103331110.0,89.56,89.93,88.99,89.16,836955.0,1.0,1.0
20150618,BBG001P3K000,DNKN,XNGS,99.524,0.14543,67426104.0,53.49,53.95,53.47,53.735,802245.0,1.0704579,1.0
20150618,BBG000BC2R71,ALLY,XNYS,91.2115,0.12449,74178650.0,23.18,23.45,23.08,23.3,2566536.0,1.0,1.0
20150618,BBG000BLDV98,HRB,XNYS,99.6474,0.1542599999999999,68271160.0,30.3,30.56,30.2301,30.37,2191033.0,1.3026346,1.0
20150618,BBG000CPHYL4,THC,XNYS,98.5902,0.28734,69013670.0,52.0,52.12,51.13,52.07,1255536.0,0.25,4.0
20150618,BBG000FBMY72,SPN,XNYS,98.7349,0.15354,69056340.0,22.33,22.43,21.335,21.41,3293120.0,1.0188233,1.0
20150618,BBG000PV2L86,WYN,XNYS,98.1376,0.11274,69562680.0,84.33,85.12,84.26,84.8,1129167.0,1.1545435,1.0
20150618,BBG000HW5GX3,CNQ,XNYS,97.1996,0.1532099999999999,70833000.0,28.89,29.07,28.54,28.78,2568497.0,2.2026744,0.5
