Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20121218,BBG000BWP7D9,WEC,XNYS,99.7639,0.07755,46728708.0,37.73,38.04,37.47,37.98,1439181.0,2.3284216,0.5
20121218,BBG000N7MYP2,FIO,XNYS,76.7732,0.39109,60810650.0,23.53,24.545,23.53,24.08,2821269.0,1.0,1.0
20121218,BBG000C23KJ3,AES,XNYS,82.7593,0.14378,56524950.0,10.88,11.07,10.86,11.05,3776667.0,1.0038425,1.0
20121218,BBG000C37332,FOSL,XNGS,83.3812,0.28718,56323804.0,91.26,94.78,91.175,94.23,787705.0,1.0,1.0
20121218,BBG000BV4DR6,TER,XNYS,99.458,0.18637,47387660.0,16.47,16.8,16.41,16.77,2267404.0,1.0,1.0
20121218,BBG000D14WM3,KOG,XNYS,97.6985,0.2369,48289612.0,8.95,9.29,8.95,9.22,6372957.0,1.0,1.0
20121218,BBG000BRB2F4,PLL,XNYS,99.8662,0.17293,47708250.0,60.54,61.22,60.19,61.16,787484.0,1.0854028,1.0
20121218,BBG000BKQ3V3,SDRL,XNYS,67.8501,0.1567599999999999,70984650.0,36.94,37.77,36.9,37.57,2467384.0,1.3158747,1.0
20121218,BBG000BCVMH9,CP,XNYS,99.7066,0.17962,48660360.0,99.53,100.45,98.71,100.3,869640.0,1.0932072,1.0
20121218,BBG000BQ74K1,NTRS,XNGS,97.3687,0.1161,49853356.0,48.66,49.52,48.59,49.49,1896479.0,1.1199968,1.0
20121218,BBG0016WLQ18,GNC,XNYS,90.8384,0.22357,53475364.0,33.97,35.135,33.965,35.02,2526148.0,1.0125374,1.0
20121218,BBG000BH8TT6,VVUS,XNGS,98.9835,0.41597,49451540.0,13.11,13.47,12.85,13.14,5737657.0,1.0,1.0
20121218,BBG000BRZBT3,RDC,XNYS,99.0443,0.17129,49488110.0,31.43,32.34,31.43,32.25,1375121.0,1.0134517,1.0
20121218,BBG000RNTSX0,ULTA,XNGS,91.3335,0.17239,53671056.0,97.6,98.67,97.0,97.92,673985.0,1.0111895,1.0
20121218,BBG000C3NTN5,HOLX,XNGS,99.2112,0.16574,49688584.0,19.89,20.49,19.8009,20.46,2434604.0,2.0,0.5
20121218,BBG000BJVZF7,FRX,XNYS,87.5872,0.13749,56330880.0,35.85,36.105,35.65,36.0,1029355.0,1.0,1.0
20121218,BBG000BPZBB6,NI,XNYS,99.1597,0.1003999999999999,49868412.0,24.38,24.68,24.29,24.65,5037686.0,1.3026385,1.0
20121218,BBG000BK2F42,FIS,XNYS,80.0987,0.15436,61911244.0,34.95,35.26,34.91,35.17,6848622.0,1.8997275,1.0
20121218,BBG000JBSJZ4,FNF,XNYS,94.3697,0.13969,52994500.0,22.92,23.32,22.84,23.29,2664651.0,1.2469867,1.0
20121218,BBG000BBV8B8,ARUN,XNGS,93.4709,0.30055,53556190.0,20.61,21.295,20.52,21.03,4635180.0,1.0,1.0
20121218,BBG000C04224,CBG,XNYS,93.5832,0.2026299999999999,53882000.0,19.86,20.42,19.79,20.41,3026201.0,1.0,1.0
20121218,BBG000BN1XR3,COL,XNYS,99.4698,0.14835,50757052.0,56.89,58.3,56.83,58.26,1061921.0,1.100825,1.0
20121218,BBG000D9DMK0,LH,XNYS,99.5774,0.11225,50718084.0,87.48,88.94,87.15,88.11,811844.0,1.0,1.0
20121218,BBG000BX9WL1,ZION,XNGS,97.8882,0.16065,51663860.0,21.33,21.61,21.25,21.59,3444846.0,1.0525568,1.0
20121218,BBG000BP7JB0,JDSU,XNGS,99.6829,0.24765,50808600.0,12.8,13.21,12.73,13.19,4952521.0,1.0,1.0
20121218,BBG000F6ZWH2,DKS,XNYS,90.5098,0.17748,56124944.0,45.5,46.72,45.09,46.35,2692902.0,1.0685997,1.0
20121218,BBG000M44VW8,OC,XNYS,92.2408,0.20962,55079812.0,36.75,37.42,36.67,36.99,1912890.0,1.0,1.0
20121218,BBG000BK5DP1,GCI,XNYS,99.2345,0.20519,51345284.0,18.11,18.89,17.96,18.66,9002527.0,1.2422771,1.0
20121218,BBG000B9X8C0,AEE,XNYS,99.8193,0.0978,51059796.0,29.93,30.28,29.89,30.27,5693390.0,1.3352356,1.0
20121218,BBG000BBB3K1,RAI,XNYS,58.2433,0.10375,87526340.0,42.81,42.81,41.59,41.94,6932579.0,2.7684455,0.5
20121218,BBG000BN7277,EGO,XNYS,99.1261,0.25956,51576000.0,13.61,13.65,12.88,13.07,4174000.0,1.0209026,1.0
20121218,BBG000CZWZ05,BMRN,XNGS,99.4784,0.19554,51399984.0,49.48,49.91,49.14,49.27,1097081.0,1.0,1.0
20121218,BBG000C3HSR0,LNG,XASE,87.2294,0.30926,58670320.0,18.08,18.21,17.87,17.96,4528798.0,1.0,1.0
20121218,BBG000JYP7L8,CE,XNYS,94.5367,0.20743,54237750.0,42.98,44.32,42.88,44.26,1589008.0,1.0314245,1.0
20121218,BBG000D42FJ0,DDD,XNYS,88.2775,0.39444,58441040.0,49.42,51.96,49.05,51.76,2895562.0,2.0,0.5
20121218,BBG000BWBZN1,VAR,XNYS,99.6781,0.16042,51786116.0,71.48,72.5,70.79,72.32,940680.0,1.0,1.0
20121218,BBG000G6BN50,PNRA,XNGS,99.0061,0.1644299999999999,52148244.0,161.31,166.1,161.19,166.0074,424315.0,1.0,1.0
20121218,BBG000BFS7D3,CLX,XNYS,99.3457,0.10055,52308696.0,75.68,76.54,75.34,76.47,1419314.0,1.1800332,1.0
20121218,BBG000BJKPG0,FISV,XNGS,97.9926,0.1014,53044508.0,80.86,81.17,80.26,81.11,896718.0,1.0,1.0
20121218,BBG000C1FB75,ICE,XNYS,97.7741,0.14568,53181980.0,128.42,129.17,127.11,128.04,873482.0,1.0,1.0
20121218,BBG000F1ZSN5,ROP,XNYS,98.5123,0.11029,52829892.0,110.39,111.47,110.08,111.23,868144.0,1.0310324,1.0
20121218,BBG000C6F3T8,IGT,XNYS,99.6959,0.2965699999999999,52378890.0,14.37,14.58,14.36,14.58,3064710.0,1.0940627,1.0
20121218,BBG000C7B436,TEX,XNYS,96.0496,0.27263,54434740.0,26.12,27.22,26.09,27.2,3417175.0,1.0,1.0
20121218,BBG000DHNDK1,AOL,XNYS,97.4945,,53736852.0,30.91,31.1599,30.7,30.87,841108.0,1.1590979,1.0
