Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20120815,BBG000H4YVR7,MDVN,XNMS,95.7752,0.27621,49711840.0,97.35,98.98,96.52,98.27,254867.0,1.0,1.0
20120815,BBG000BQ74K1,NTRS,XNGS,96.9656,0.1112099999999999,49237520.0,46.17,46.62,46.15,46.49,467231.0,1.1057918,1.0
20120815,BBG000BCYP43,BCR,XNYS,92.898,0.1348599999999999,51461980.0,98.03,98.76,97.54,98.68,406806.0,1.0382806,1.0
20120815,BBG000D6L294,XEC,XNYS,96.8705,0.28262,49552590.0,62.22,62.51,61.39,61.74,493103.0,1.0275105,1.0
20120815,BBG000BFL116,FSLR,XNGS,69.0374,0.57619,70002050.0,19.56,21.27,19.56,21.1,5146312.0,1.0,1.0
20120815,BBG000BJNGN9,JBL,XNYS,89.2226,0.21374,54193770.0,22.33,22.7,22.33,22.57,1273958.0,1.1101553,1.0
20120815,BBG000BPXVJ6,RSG,XNYS,78.5354,0.14495,61760220.0,28.59,28.88,28.59,28.73,966734.0,1.1379169,1.0
20120815,BBG000BDDN94,OIS,XNYS,98.9683,0.16475,49221416.0,78.6,79.59,78.176,79.57,749699.0,1.0,1.0
20120815,BBG000BFVXX0,CMS,XNYS,99.1189,0.08386,49341332.0,23.68,23.75,23.41,23.5,3147836.0,1.1986881,1.0
20120815,BBG000J1QLT0,STZ,XNYS,94.8529,0.2716099999999999,51573264.0,30.78,32.25,30.73,31.65,5298188.0,1.0,1.0
20120815,BBG000FBMY72,SPN,XNYS,99.2587,0.24101,49625444.0,22.06,22.255,21.78,21.94,1389105.0,1.0,1.0
20120815,BBG000BQC9V2,NWL,XNYS,99.4505,0.20471,49654076.0,16.88,16.97,16.78,16.88,2274712.0,1.1281296,1.0
20120815,BBG000BL79J3,URBN,XNGS,75.3986,0.2789999999999999,65508970.0,30.41,31.3,30.37,31.24,2133213.0,1.0,1.0
20120815,BBG000HS74G6,CNI,XNYS,99.6751,0.14969,49713136.0,90.99,91.68,90.66,91.43,357480.0,1.0870144,1.0
20120815,BBG000NSCNT7,PFG,XNYS,99.4916,0.17041,49968144.0,26.36,26.4,25.99,26.31,1652409.0,1.1088803,1.0
20120815,BBG000L8CBX4,TDG,XNYS,90.7787,0.17862,54812616.0,127.43,128.58,126.82,128.47,253807.0,1.1820562,1.0
20120815,BBG000BKL348,GPC,XNYS,97.1945,0.12637,51277868.0,63.14,63.5,63.14,63.45,422460.0,1.1904784,1.0
20120815,BBG000BN84F3,DGX,XNYS,99.4091,0.1703599999999999,50223936.0,59.41,59.62,59.11,59.27,425805.0,1.040069,1.0
20120815,BBG000BPZBB6,NI,XNYS,99.0888,0.11529,50405824.0,25.06,25.14,24.99,24.99,2176658.0,1.3026385,1.0
20120815,BBG000H1F895,MLNX,XNGS,84.567,0.45275,59176824.0,109.0,109.38,107.3,108.39,534969.0,1.0,1.0
20120815,BBG000D14WM3,KOG,XNYS,97.5816,0.4208,51631000.0,8.8,9.0,8.75,9.0,3520345.0,1.0,1.0
20120815,BBG000BVB8Q0,TLM,XNYS,99.7295,0.30781,50677096.0,13.21,13.45,13.125,13.37,2615677.0,1.0782622,1.0
20120815,BBG000LC1FS4,ATI,XNYS,98.3604,0.2057,51480344.0,31.71,31.77,30.91,31.49,931737.0,1.0818529,1.0
20120815,BBG000D5S4M0,PII,XNYS,92.5332,0.23543,54901748.0,72.45,73.9898,72.2,73.81,737780.0,2.3111331,0.5
20120815,BBG000BCHG15,ASH,XNYS,99.577,0.17069,51020296.0,73.68,74.45,72.76,74.06,511603.0,1.0776247,1.0
20120815,BBG000BLDV98,HRB,XNYS,99.4122,0.23653,51105150.0,16.21,16.28,16.16,16.27,1044427.0,1.1905924,1.0
20120815,BBG000BQTMJ9,PBI,XNYS,99.6148,0.2322199999999999,51160140.0,13.43,13.53,13.28,13.36,2300061.0,1.3644723,1.0
20120815,BBG000BBB3K1,RAI,XNYS,57.9299,0.0986,88682790.0,46.6,46.69,46.44,46.59,1356753.0,2.6959193,0.5
20120815,BBG000BW2QX0,UNM,XNYS,99.4586,0.13569,51906000.0,19.34,19.49,19.29,19.44,1713208.0,1.0833402,1.0
20120815,BBG000H50PN8,CVH,XNYS,98.6477,0.20969,52560260.0,32.3,32.72,32.1909,32.72,2562965.0,1.0075985,1.0
20120815,BBG000C23KJ3,AES,XNYS,82.8709,0.1798199999999999,62747864.0,11.72,11.77,11.63,11.66,5395593.0,1.0,1.0
20120815,BBG000BV95H9,TKR,XNYS,91.8032,0.30107,56762980.0,39.85,40.38,39.1,40.22,1409205.0,1.1025308,1.0
20120815,BBG000DGPR66,BG,XNYS,93.7564,0.1644,55715270.0,64.41,64.68,64.12,64.48,782442.0,1.0637283,1.0
20120815,BBG000BB2KW0,APOL,XNGS,85.4866,0.33186,61265296.0,27.95,28.25,27.295,28.15,1242579.0,1.0,1.0
20120815,BBG000BN1XR3,COL,XNYS,99.5233,0.1597,52634284.0,49.24,49.53,49.08,49.33,808108.0,1.0948606,1.0
20120815,BBG000RGM5P1,TEL,XNYS,99.7502,0.133,52641596.0,34.89,35.25,34.85,35.16,1069534.0,1.1176066,1.0
20120815,BBG000BWP7D9,WEC,XNYS,99.6981,0.08388,52739972.0,39.0,39.1,38.8001,38.94,821931.0,2.309471,0.5
20120815,BBG000CZWZ05,BMRN,XNGS,99.4227,0.3123,53213376.0,38.51,39.0,38.43,38.66,943704.0,1.0,1.0
20120815,BBG000CLVM51,WCG,XNYS,99.2879,0.39448,53375124.0,53.05,54.4,53.02,54.19,664010.0,1.0,1.0
20120815,BBG000BPS2V2,NAV,XNYS,99.2229,0.6887300000000001,53578724.0,24.75,25.24,24.12,25.19,897827.0,1.0,1.0
20120815,BBG000BGFLL5,NYX,XNYS,99.5029,0.1847899999999999,53726040.0,25.19,25.27,25.09,25.17,3263178.0,1.2007824,1.0
20120815,BBG000D8RG11,NRG,XNYS,99.2767,0.2292,54485656.0,20.85,20.96,20.63,20.87,2453576.0,1.0045708,1.0
20120815,BBG000BBCQD7,SLM,XNGS,99.2159,0.19443,54550588.0,16.11,16.41,16.035,16.25,2836615.0,1.0391752,1.0
20120815,BBG0016WLQ18,GNC,XNYS,65.5508,0.30513,82599700.0,38.55,38.95,36.81,37.2,4111355.0,1.006436,1.0
20120815,BBG000BS5170,RGLD,XNGS,95.1079,0.2284699999999999,57191852.0,75.38,76.25,75.05,75.64,251119.0,1.0356857,1.0
20120815,BBG000F86GP6,MCO,XNYS,99.6409,0.1957099999999999,54680596.0,38.99,39.13,38.76,39.03,1335980.0,1.0733368,1.0
20120815,BBG001QD41M9,DLPH,XNYS,88.781,0.21914,61881920.0,28.6,28.72,28.35,28.48,1613246.0,1.0,1.0
20120815,BBG000BP0KQ8,EA,XNGS,99.2542,0.2726599999999999,55690584.0,12.71,13.15,12.63,13.09,4252320.0,1.0,1.0
20120815,BBG000BLMZK6,KMX,XNYS,99.446,0.2128199999999999,55762270.0,28.81,29.33,28.77,29.3,1217308.0,1.0,1.0
20120815,BBG000BJVZF7,FRX,XNYS,99.0052,0.16191,56357268.0,33.97,34.52,33.82,33.88,2001275.0,1.0,1.0
20120815,BBG000BFV115,SM,XNYS,98.672,0.31078,56923052.0,47.47,48.09,46.67,47.99,549251.0,1.0125216,1.0
20120815,BBG000BKXFN7,PTEN,XNGS,97.6166,0.20535,57578348.0,16.19,16.25,15.81,15.91,3654471.0,1.0784901,1.0
