Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20140317,BBG000C23KJ3,AES,XNYS,91.4328,0.15011,70795800.0,13.85,13.99,13.79,13.91,2971359.0,1.0204356,1.0
20140317,BBG000DCCZW2,AGCO,XNYS,90.7894,0.1372,71505010.0,52.45,52.905,52.0,52.19,925527.0,1.0092607,1.0
20140317,BBG000BV4XJ1,UTHR,XNGS,91.3851,0.25392,71343340.0,95.26,97.35,94.46,95.85,581990.0,2.0,0.5
20140317,BBG000N746D6,ETFC,XNGS,99.0612,0.1694599999999999,65954190.0,23.75,23.93,23.63,23.76,2327098.0,0.1,10.0
20140317,BBG000BBNYF6,DRI,XNYS,99.1598,0.16776,65990200.0,49.53,50.1,49.28,49.7,991314.0,1.2287016,1.0
20140317,BBG000BQV1S2,SYNA,XNGS,98.947,0.35625,66622170.0,61.99,62.73,61.4704,61.72,1075911.0,1.5,0.6666667
20140317,BBG000BN1XR3,COL,XNYS,99.3139,0.10868,66383576.0,80.03,80.795,79.93,80.68,621851.0,1.1252105,1.0
20140317,BBG000BKXFN7,PTEN,XNGS,97.0585,0.20125,68364550.0,30.05,30.38,29.65,30.11,5137396.0,1.098411,1.0
20140317,BBG000BT9T73,LSI,XNGS,99.5697,0.18475,67079868.0,11.08,11.09,11.07,11.08,4121587.0,1.0077797,1.0
20140317,BBG000BGRKT6,LLL,XNYS,89.0964,0.11195,75123610.0,115.7,117.41,115.61,117.06,469679.0,1.192316,1.0
20140317,BBG000QKPTS5,LL,XNYS,96.9283,0.27149,69262110.0,102.5,105.98,101.24,105.65,701072.0,1.0,1.0
20140317,BBG000BDY3Y7,CYH,XNYS,97.302,0.21239,69025980.0,35.61,36.3,35.52,35.69,2418430.0,1.0084403,1.0
20140317,BBG0014GJCT9,PANW,XNYS,77.36,0.32119,86851580.0,77.56,80.44,76.63,78.51,2271799.0,1.0,1.0
20140317,BBG000G8N9C6,JWN,XNYS,74.4072,0.09531,90596410.0,61.65,62.4386,61.64,62.09,1289812.0,1.159521,1.0
20140317,BBG000V31J96,CPN,XNYS,96.5685,0.12766,69984510.0,20.51,20.53,20.29,20.5,3530405.0,1.0,1.0
20140317,BBG000DGPR66,BG,XNYS,93.8838,0.11401,72771290.0,78.25,79.0,78.1,78.5,836422.0,1.092746,1.0
20140317,BBG000NSQ9M0,AUY,XNYS,99.6699,0.25897,69355050.0,10.53,10.56,10.12,10.18,5661624.0,1.0766187,1.0
20140317,BBG000BZTW70,NBR,XNYS,94.069,0.21947,73607920.0,22.26,22.65,22.26,22.56,4375572.0,1.0118064,1.0
20140317,BBG000DLVDK3,AEM,XNYS,99.795,0.27524,69671840.0,34.37,34.52,33.45,33.71,1838246.0,1.0719684,1.0
20140317,BBG000BGD7W6,MAR,XNGS,66.4042,0.10102,104777950.0,54.33,54.62,53.83,54.08,1939879.0,1.1494867,0.9891886
20140317,BBG000BVL2G3,TRN,XNYS,97.8697,0.2006,71382730.0,72.31,73.73,72.26,72.9,714910.0,1.0970545,1.0
20140317,BBG000FLPRH1,CAR,XNGS,98.5643,0.22289,71203980.0,46.57,47.18,45.74,46.92,2564669.0,1.0,1.0
20140317,BBG000BBB3K1,RAI,XNYS,57.8325,0.2314999999999999,121396430.0,54.47,54.64,53.55,53.69,3218095.0,2.9535666,0.5
20140317,BBG000CGT2S4,UPL,XNYS,96.8515,0.25408,72556520.0,25.0,25.119,24.545,24.84,2173395.0,1.0,1.0
20140317,BBG000BB03M1,CBI,XNYS,98.6143,0.14009,71440840.0,82.15,83.65,82.05,82.78,656030.0,1.0069399,1.0
20140317,BBG000BQTMJ9,PBI,XNYS,99.5371,0.21023,71021820.0,25.46,25.54,25.1831,25.32,1390169.0,1.5060729,1.0
20140317,BBG000BFV115,SM,XNYS,98.3717,0.19916,72162820.0,70.5,70.994,69.07,69.9,757966.0,1.0148703,1.0
20140317,BBG000CPHYL4,THC,XNYS,98.3738,0.23355,72881170.0,39.79,40.3,39.56,40.03,1325596.0,0.25,4.0
20140317,BBG000D13GN8,Z,XNGS,78.8835,0.35191,90955850.0,87.47,92.21,87.21,91.68,2691360.0,1.0,1.0
20140317,BBG000C7B436,TEX,XNYS,95.9327,0.17879,74869470.0,41.46,42.27,41.46,41.72,1884908.0,1.002476,1.0
20140317,BBG000BB29X4,DTE,XNYS,99.345,0.06965,72337710.0,71.76,72.06,71.48,71.98,1266108.0,1.352118,1.0
20140317,BBG000BKZTP3,HOG,XNYS,99.5686,0.13566,72225080.0,67.5,67.95,67.26,67.64,658676.0,1.1344979,1.0
20140317,BBG000D2M6H4,MTW,XNYS,98.7201,0.21974,73182590.0,31.4,32.22,31.4,31.98,2743554.0,1.0470486,1.0
20140317,BBG000BQ87N0,NU,XNYS,99.2414,0.06439,73051310.0,44.99,45.16,44.74,45.08,1082945.0,1.2497497,1.0
20140317,BBG000C6F3T8,IGT,XNYS,98.9709,0.22439,73627480.0,15.04,15.21,15.015,15.07,2295570.0,1.1174016,1.0
20140317,BBG000BRXP69,EW,XNYS,98.9687,0.20945,73805240.0,72.59,72.84,72.07,72.37,688788.0,2.0,0.5
20140317,BBG000BP1152,CIEN,XNYS,97.3192,0.28165,75068264.0,23.99,24.1887,23.59,23.66,2859391.0,1.0,1.0
20140317,BBG000CPBCL8,OII,XNYS,98.9641,0.14,74307860.0,71.19,71.63,70.12,70.24,592397.0,2.0792615,0.5
20140317,BBG000JN8R00,WLT,XNYS,98.9031,0.64118,74644370.0,9.02,9.34,9.0,9.23,4078670.0,1.0544511,1.0
20140317,BBG000BJ49H3,BWA,XNYS,98.5215,0.11472,75502700.0,61.42,62.27,60.79,61.36,1516645.0,2.0523305,0.5
20140317,BBG000PLXQQ3,TRW,XNYS,99.2379,0.1230299999999999,74961750.0,80.07,80.2769,79.34,80.09,981303.0,1.0,1.0
20140317,BBG000BNNKG9,MAS,XNYS,98.6453,0.16451,75479570.0,22.88,23.12,22.565,22.77,5004551.0,1.1962811,1.0
20140317,BBG000BJDPC2,FDO,XNYS,83.9882,0.15797,89335710.0,60.42,61.1456,60.4,60.77,1178807.0,1.1095837,1.0
20140317,BBG000BLXZN1,TSCO,XNGS,98.905,0.14137,75992050.0,71.51,72.69,71.22,72.32,987849.0,4.135726,0.25
20140317,BBG000BKTT89,HAR,XNYS,99.5246,0.1866799999999999,75701670.0,104.94,106.9,104.6,106.83,603441.0,1.0355256,1.0
20140317,BBG000F86GP6,MCO,XNYS,99.5806,0.14584,75700110.0,81.53,82.54,81.365,81.68,1100915.0,1.1011815,1.0
