Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100915,GEN_EQ0010562300001000,NTY,XNYS,88.7555,0.2082,52997920.0,54.73,54.84,54.73,54.75,527522.0,1.0,1.0
20100915,GEN_EQ0010156900001000,ACF,XNYS,73.3388,0.21173,64268736.0,24.35,24.38,24.35,24.36,1070660.0,1.0,1.0
20100915,BBG000BHZ5J9,EQT,XNYS,94.1649,0.12561,50061120.0,34.5,34.63,34.11,34.58,912818.0,1.05864,1.0
20100915,BBG000CVWGS6,ATVI,XNGS,40.9992,0.17843,115023690.0,11.27,11.35,11.1715,11.29,6493791.0,2.0272727,0.5
20100915,BBG000NDV1D4,PCS,XNYS,84.8436,0.2445,55787124.0,9.77,9.85,9.66,9.73,3560869.0,1.0,1.0
20100915,BBG000M44VW8,OC,XNYS,87.4162,0.28438,54429576.0,26.23,26.23,25.5,25.5,2191940.0,1.0,1.0
20100915,BBG000BHFHP8,UFS,XNYS,100.0,0.27441,47793176.0,63.76,65.07,63.5,64.14,587356.0,0.084028445,12.000048
20100915,BBG000BJNGN9,JBL,XNYS,88.0838,0.28619,54272732.0,12.34,12.64,12.26,12.61,3114839.0,1.0766423,1.0
20100915,BBG000BJ98Z0,GMCR,XNGS,80.8367,0.31426,59369744.0,34.55,35.94,34.36,35.57,2557018.0,4.5,0.22222224
20100915,BBG000BFJ645,WIN,XNGS,99.0313,0.10222,48521052.0,12.26,12.41,12.26,12.36,4521275.0,1.2734159,1.0
20100915,BBG000PLXQQ3,TRW,XNYS,98.7797,0.28935,48827776.0,34.83,35.5,34.41,34.94,1425764.0,1.0,1.0
20100915,BBG000BLGFJ9,HRS,XNYS,99.365,0.15908,48778590.0,43.77,44.61,43.62,44.57,935827.0,1.1153088,1.0
20100915,BBG000C90DH9,IPG,XNYS,99.1231,0.2520199999999999,48983920.0,9.53,9.59,9.32,9.43,6760616.0,1.0,1.0
20100915,BBG000FDBX90,CNP,XNYS,99.592,0.09436,48861710.0,15.23,15.27,15.065,15.12,4124176.0,1.166252,1.0
20100915,BBG000FQRVM3,WAT,XNYS,96.0173,0.15342,50755100.0,67.6,68.49,67.55,68.33,918400.0,1.0,1.0
20100915,BBG000BZX1N5,AIZ,XNYS,98.9656,0.14954,49507224.0,39.45,40.319,39.39,40.19,1073122.0,1.0530301,1.0
20100915,BBG000BVPPM1,TSO,XNYS,98.4338,0.21281,49835644.0,12.76,12.82,12.43,12.61,3416862.0,1.0486792,1.0
20100915,BBG000BSSC44,RY,XNYS,100.0,0.16198,49365188.0,52.47,53.1,51.91,52.97,744037.0,1.123483,1.0
20100915,BBG000B9X8C0,AEE,XNYS,99.7549,0.11039,49504470.0,28.17,28.21,27.62,27.8,2111793.0,1.1885104,1.0
20100915,BBG000BVXPZ8,NYB,XNYS,92.7878,0.1661,53322944.0,16.73,16.8,16.59,16.73,2005211.0,1.2116522,1.0
20100915,BBG000BC8G88,ARG,XNYS,90.3307,0.30609,54858250.0,65.47,67.6299,65.19,67.16,8938340.0,1.0406656,1.0
20100915,BBG000BJKPG0,FISV,XNGS,98.0406,0.11289,50563096.0,52.31,53.85,52.31,53.8,896703.0,1.0,1.0
20100915,BBG000DCCZW2,AGCO,XNYS,98.8169,0.21225,50191424.0,38.72,39.03,38.22,38.92,689102.0,1.0,1.0
20100915,GEN_EQ0010624300001000,PDE,XNYS,89.8692,0.1992,55199744.0,26.25,26.64,25.95,26.51,1978501.0,1.0711972,1.0
20100915,BBG000CNFQW6,PRGO,XNGS,89.6464,0.19064,55386450.0,62.07,64.61,62.07,64.43,1617252.0,1.0177729,1.0
20100915,BBG000BR54L0,PHM,XNYS,87.9184,0.14762,56617510.0,8.67,8.71,8.51,8.57,3475912.0,1.0126833,1.0
