Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20151208,BBG000BCWKD6,VOYA,XNYS,99.8342,0.12226,66337620.0,39.5,40.27,38.65,38.79,2706259.0,1.0026139,1.0
20151208,BBG000BX9WL1,ZION,XNGS,98.2399,0.14605,67497620.0,28.57,28.76,27.885,28.0,4408457.0,1.0714195,1.0
20151208,BBG000BJ5GK2,EXPD,XNGS,98.7863,0.12005,67184090.0,46.63,47.32,46.2,46.68,2739942.0,1.103709,1.0
20151208,BBG000JKFQB8,WWAV,XNYS,98.0618,0.20853,68075704.0,37.27,37.9,36.89,37.68,2489049.0,1.0,1.0
20151208,BBG000HS74G6,CNI,XNYS,99.8525,0.17482,66959124.0,54.11,54.22,53.34,53.68,1330357.0,2.297036,0.5
20151208,BBG000BKTT89,HAR,XNYS,99.4277,0.2245,67319810.0,95.17,97.26,94.32,96.87,919836.0,1.0569954,1.0
20151208,BBG000BB1TH9,FLR,XNYS,99.4802,0.14965,67387816.0,46.77,46.9689,45.4395,45.89,2038947.0,2.1836789,0.5
20151208,BBG000QTF8K1,DXCM,XNGS,97.0224,0.32686,69219304.0,86.61,87.93,86.3,87.27,431032.0,1.0,1.0
20151208,BBG000W4G3B9,ST,XNYS,99.6937,0.17058,67452200.0,44.92,44.93,43.89,44.29,1053105.0,1.0,1.0
20151208,BBG000C060M4,AMG,XNYS,99.1667,0.1344999999999999,68198660.0,170.9,171.44,168.14,169.05,324083.0,1.0,1.0
20151208,BBG0027Y18M0,VNTV,XNYS,99.1546,0.1694699999999999,68281670.0,51.17,52.09,51.17,51.81,1563776.0,1.0,1.0
20151208,BBG000MQ1SN9,DVA,XNYS,78.9945,0.11114,85736730.0,71.44,71.58,70.92,71.37,1783387.0,2.0,0.5
20151208,BBG000BB5BF6,GME,XNYS,98.1296,0.33896,69045390.0,32.6,33.89,32.27,33.74,2802815.0,1.1462492,1.0
20151208,BBG000BVHBM1,TOL,XNYS,91.7125,0.13128,74200630.0,35.55,37.09,34.46,34.88,7539055.0,1.0,1.0
20151208,BBG000B9X8C0,AEE,XNYS,99.7092,0.09547,68392600.0,42.89,43.07,42.43,42.74,2339144.0,1.5171275,1.0
20151208,BBG000C2YHG9,DISH,XNGS,96.6129,0.18064,70666240.0,60.62,61.06,60.06,60.44,1021563.0,1.2256794,1.0
20151208,BBG000BGXZB5,AEO,XNYS,91.9612,0.24305,74584780.0,16.06,16.21,15.84,16.07,3347712.0,1.3944005,1.0
20151208,BBG000H4YVR7,MDVN,XNGS,98.5251,0.35769,69661624.0,41.4,43.161,41.3,42.46,954127.0,4.0,0.25
20151208,BBG000BN84F3,DGX,XNYS,99.569,0.12595,69131336.0,68.64,68.9388,67.98,68.42,2674533.0,1.1115061,1.0
20151208,BBG000BC9938,VMW,XNYS,63.6143,0.29823,108622900.0,60.32,60.83,59.85,60.08,1426245.0,1.0,1.0
20151208,BBG002293PJ4,RH,XNYS,94.1374,0.32519,73864664.0,92.9,94.88,91.86,92.34,1405192.0,1.0,1.0
20151208,BBG000BFGNJ5,ALNY,XNGS,87.205,0.40871,80422580.0,96.46,102.51,94.02,101.03,735698.0,1.0,1.0
20151208,BBG000BQ87N0,ES,XNYS,99.5294,0.08531,70537336.0,51.1,51.3,50.73,51.11,1211280.0,1.3147237,1.0
20151208,BBG000L8CBX4,TDG,XNYS,94.3023,0.1777,74791280.0,234.7,237.04,231.2,232.67,384130.0,1.720515,1.0
20151208,BBG000BQW085,HAIN,XNGS,97.565,0.2362699999999999,72828360.0,39.27,39.65,38.12,38.41,2547825.0,2.0,0.5
20151208,BBG000K82ZT8,CHKP,XNGS,74.4663,0.17349,96148480.0,85.75,87.03,85.2214,86.63,1182728.0,1.0,1.0
20151208,BBG0058KMH30,HLT,XNYS,52.8151,0.1675499999999999,136839900.0,22.18,22.62,22.12,22.52,4077831.0,1.0056858,1.0
20151208,BBG000F1ZSN5,ROP,XNYS,98.4477,0.11862,73609290.0,186.81,187.4,185.35,186.28,395154.0,1.0489253,1.0
20151208,BBG000BZTW70,NBR,XNYS,97.2351,0.28481,74983320.0,8.81,9.16,8.725,8.9,5920156.0,1.0422698,1.0
20151208,BBG000BJ26K7,ALB,XNYS,99.6431,0.2117699999999999,73274270.0,50.55,50.71,49.67,49.78,731354.0,1.1295478,1.0
20151208,BBG000BNLPJ7,MGA,XNYS,94.3051,0.20915,77881704.0,43.09,43.45,42.63,42.93,2197783.0,4.6057734,0.25
20151208,BBG000N746D6,ETFC,XNGS,99.1394,0.1577799999999999,74968990.0,29.79,30.1411,29.67,29.97,3470727.0,0.1,10.0
20151208,BBG000BFVXX0,CMS,XNYS,99.0655,0.10238,75163150.0,35.44,35.6011,35.1,35.38,3038585.0,1.3457967,1.0
20151208,BBG000BDY3Y7,CYH,XNYS,97.0056,0.32509,76790800.0,25.87,26.48,25.13,26.37,2517787.0,1.0084403,1.0
20151208,BBG00688QWF5,BXLT,XNYS,80.4686,0.31866,92806190.0,35.46,37.06,35.25,36.96,3701038.0,1.004052,1.0
20151208,BBG0088CYPX8,NLSN,XNYS,92.92,0.1543,80562616.0,46.19,46.39,45.435,45.61,2600219.0,1.0059085,1.0
20151208,BBG000BQC9V2,NWL,XNYS,99.4089,0.14618,75358450.0,48.24,48.38,45.53,46.95,7509080.0,1.2156405,1.0
20151208,BBG000DLVDK3,AEM,XNYS,98.7479,0.3209,75964780.0,27.81,28.14,27.32,28.04,1917077.0,1.0928652,1.0
20151208,BBG000C90DH9,IPG,XNYS,99.3928,0.13879,75492830.0,23.37,23.67,23.28,23.55,2866976.0,1.1163925,1.0
20151208,BBG0033377Y3,HDS,XNGS,99.789,0.17221,76214930.0,31.0,31.2499,29.15,29.17,7305987.0,1.0,1.0
20151208,BBG000GPXKX9,FLT,XNYS,96.9356,0.18359,78578536.0,146.04,148.23,143.84,147.6,1301743.0,1.0,1.0
20151208,BBG000BF3NZ1,BWLD,XNGS,98.833,0.22035,77334990.0,161.45,164.99,161.45,164.78,377334.0,1.0,1.0
20151208,BBG000BGFZR8,CSC,XNYS,99.4832,0.16881,76867160.0,30.35,30.865,30.2,30.46,3361967.0,2.6274776,1.0
20151208,BBG000BKXFN7,PTEN,XNGS,97.2974,0.2716,78756320.0,14.25,14.795,14.0,14.44,2572697.0,1.1390135,1.0
20151208,BBG000BG3445,COO,XNYS,99.3069,0.2313699999999999,77186030.0,131.6,136.2,131.0,134.88,887300.0,1.0081303,1.0
20151208,BBG000HZFZX3,LVLT,XNYS,80.9752,0.16457,95451840.0,51.03,52.82,50.77,52.79,3173198.0,0.066667,14.999926
20151208,BBG000BQHGR6,OKE,XNYS,99.1147,0.30799,78040480.0,21.11,22.3,20.91,21.46,5881705.0,3.121652,0.5
20151208,BBG000BBL8V7,PWR,XNYS,98.9157,0.22811,78532430.0,20.63,20.67,20.045,20.27,3843019.0,1.0,1.0
20151208,BBG000C9W1Y1,XL,XNYS,99.1886,0.0986,78422820.0,38.81,39.165,38.81,38.96,2012906.0,1.2565,1.0
20151208,BBG000J4L211,BKD,XNYS,98.2032,0.2858,79356376.0,20.42,20.5637,19.06,19.1,7872600.0,1.0373235,1.0
20151208,BBG008NXC572,WRK,XNYS,100.0,0.1805999999999999,77940860.0,48.86,49.18,47.98,48.0,1232173.0,1.0139636,1.0
20151208,BBG000TBYDT6,ANAC,XNMS,86.5706,0.41153,90429000.0,104.51,109.1,102.21,108.48,414831.0,1.0,1.0
20151208,BBG000CKVSG8,CNX,XNYS,98.9107,0.58478,79422050.0,6.36,7.1,6.3,6.5,13095787.0,1.0825716,1.0
20151208,BBG000JH6683,ISIS,XNGS,99.2377,0.37489,79203500.0,56.25,59.15,55.35,59.1,1480906.0,1.0,1.0
20151208,BBG000BJ5HK0,AYI,XNYS,98.8829,0.23164,79530160.0,225.46,231.74,224.0,231.0,382056.0,1.0791717,1.0
20151208,BBG000BKVJK4,HAS,XNGS,89.6689,0.3100099999999999,88415496.0,69.44,71.35,69.0,69.82,1627222.0,1.266275,1.0
20151208,BBG000BTCH57,CHRW,XNGS,98.6932,0.15062,80546660.0,61.56,61.87,59.71,60.51,3412459.0,1.169682,1.0
20151208,BBG000BB29X4,DTE,XNYS,99.495,0.08087,80067510.0,81.0,81.22,80.0,80.62,857661.0,1.4269075,1.0
20151208,BBG000PV2L86,WYN,XNYS,98.1423,0.16665,81494010.0,74.39,75.45,73.5888,75.22,1073903.0,1.1675324,1.0
20151208,BBG000BCZL41,VRSK,XNGS,90.6017,0.20444,88440420.0,74.95,76.63,74.47,76.6,1222551.0,1.0,1.0
20151208,BBG002PHSYX9,FANG,XNGS,99.4641,0.25596,80793736.0,72.59,75.79,72.24,74.94,1987595.0,1.0,1.0
20151208,BBG000D2ZTS8,HBI,XNYS,98.9008,0.19199,81435420.0,30.61,31.2,30.48,30.95,1542544.0,4.150412,0.25
20151208,BBG000PTLGZ1,LEA,XNYS,99.6914,0.15663,80801580.0,124.72,124.8199,122.71,123.65,702855.0,2.103727,0.5
20151208,BBG000H0QBS7,LBTYA,XNGS,89.1805,0.19166,90420616.0,41.91,42.35,41.65,41.98,1567100.0,2.0719223,1.0
20151208,BBG000CX0P89,GPN,XNYS,98.7602,0.2328,82186350.0,69.15,70.7,69.01,70.32,864854.0,2.025613,0.5
20151208,BBG000BB5373,WU,XNYS,99.7546,0.1594,81429096.0,18.86,19.13,18.75,18.92,4551939.0,1.1589819,1.0
