Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20121011,BBG000M4SW14,IOC,XNYS,85.1102,0.4504600000000001,54046140.0,78.82,78.82,76.16,77.46,383978.0,1.0,1.0
20121011,BBG000BT1715,SJM,XNYS,95.6681,0.14148,48091204.0,83.93,84.288,83.5,83.56,590032.0,1.2471627,1.0
20121011,BBG000DV7MX4,ONNN,XNGS,98.9538,0.23528,46586470.0,5.9,6.0,5.88,5.95,5321277.0,1.0,1.0
20121011,BBG000FQRVM3,WAT,XNYS,96.4395,0.1730999999999999,47980308.0,80.89,81.95,80.81,80.89,295873.0,1.0,1.0
20121011,BBG000FNRZ69,HTZ,XNYS,64.8052,0.21162,71457240.0,14.42,15.06,14.295,14.9,9336148.0,1.0,1.0
20121011,BBG000BD0TF8,BEN,XNYS,64.9864,0.11435,71284664.0,128.78,129.27,128.05,128.28,348906.0,1.1001754,1.0
20121011,BBG000BN7277,EGO,XNYS,99.1242,0.24449,46753332.0,14.37,14.4813,14.17,14.22,2815147.0,1.0209026,1.0
20121011,BBG000BBCQD7,SLM,XNGS,99.2443,0.1743299999999999,46697300.0,16.87,17.405,16.78,17.31,4281201.0,1.0474541,1.0
20121011,BBG000BT4T69,HSH,XNYS,99.1892,0.1750099999999999,46747080.0,26.25,27.01,26.23,26.5,1489872.0,0.35864148,5.0
20121011,BBG000CZWZ05,BMRN,XNGS,99.415,0.37357,46887044.0,41.56,41.85,41.05,41.3,993005.0,1.0,1.0
20121011,BBG000BWP7D9,WEC,XNYS,99.7627,0.07272,46896108.0,38.21,38.29,38.04,38.14,889885.0,2.309471,0.5
20121011,BBG000BLXZN1,TSCO,XNGS,89.0002,0.2459099999999999,52717524.0,99.05,100.1,97.04,97.43,414863.0,2.0422935,0.5
20121011,BBG000BBB3K1,RAI,XNYS,58.2767,0.09647,80901096.0,42.8,42.93,42.14,42.19,1505848.0,2.7308621,0.5
20121011,BBG000BDG1Y1,BMC,XNGS,98.7524,0.21014,47897776.0,42.15,42.52,41.94,42.43,1319146.0,1.0,1.0
20121011,BBG000DCCZW2,AGCO,XNYS,98.6933,0.15764,47941116.0,46.8,47.1802,46.56,46.9,939271.0,1.0,1.0
20121011,BBG000N7CH25,WCRX,XNGS,83.9001,0.22124,56528540.0,13.05,13.2125,12.98,13.0,3265528.0,1.845961,1.0
20121011,BBG000NSCNT7,PFG,XNYS,99.4863,0.1365299999999999,47907180.0,27.24,27.62,27.08,27.37,2631687.0,1.1174321,1.0
20121011,BBG000RGM5P1,TEL,XNYS,99.7547,0.1079,48474120.0,33.3,33.47,33.14,33.2,863918.0,1.1243489,1.0
20121011,BBG000BJNGN9,JBL,XNYS,89.2273,0.19509,54193770.0,17.13,17.35,17.08,17.17,3680921.0,1.1101553,1.0
20121011,BBG0016WLQ18,GNC,XNYS,80.2786,0.2380499999999999,60269204.0,40.36,40.5,39.75,39.96,945491.0,1.0092037,1.0
20121011,BBG000BFV115,SM,XNYS,98.6618,0.27565,49059510.0,53.94,56.95,53.94,56.54,1236185.0,1.0125216,1.0
20121011,BBG000BLMZK6,KMX,XNYS,99.4471,0.17953,49393564.0,31.58,31.87,31.19,31.25,1525922.0,1.0,1.0
20121011,BBG000BB03M1,CBI,XNYS,98.0282,0.2213,50313030.0,38.1,38.65,37.79,38.24,1238247.0,1.0026106,1.0
20121011,BBG000BWBZN1,VAR,XNYS,99.6687,0.19147,49516756.0,58.67,59.53,58.67,58.87,992920.0,1.0,1.0
20121011,BBG000BQC9V2,NWL,XNYS,99.4546,0.17242,49654076.0,19.7,19.75,19.36,19.61,3333603.0,1.1346656,1.0
20121011,BBG000C2YHG9,DISH,XNGS,96.7243,0.212,51091076.0,33.03,34.1599,32.9,33.7,3767230.0,1.1925709,1.0
20121011,BBG000BB9RZ5,SHAW,XNYS,97.5836,0.1853599999999999,50764290.0,44.08,44.08,43.85,43.87,638560.0,1.0,1.0
20121011,BBG000D5S4M0,PII,XNYS,92.5332,0.2028599999999999,53659080.0,81.59,82.75,81.23,81.76,621720.0,2.3224742,0.5
20121011,BBG000BBV8B8,ARUN,XNGS,93.3451,0.39801,53556190.0,19.81,20.96,19.66,19.8,3359356.0,1.0,1.0
20121011,BBG000BCTQ65,XEL,XNYS,99.6083,0.06162,50376908.0,27.78,27.9,27.72,27.72,1165618.0,1.2374065,1.0
20121011,BBG000BQ87N0,NU,XNYS,99.2603,0.0927399999999999,50734184.0,39.22,39.23,38.81,38.87,1133160.0,1.1845306,1.0
20121011,BBG000BMLWX8,KBH,XNYS,99.2508,0.24369,50795944.0,15.04,15.1,14.43,14.66,6573124.0,1.1204358,1.0
20121011,BBG000BHC2S1,PETM,XNGS,99.1797,0.16949,50904290.0,70.5,70.94,69.495,69.65,791019.0,1.0520457,1.0
20121011,BBG000RNTSX0,ULTA,XNGS,91.1381,0.1323299999999999,55662960.0,97.02,97.54,95.42,95.65,419303.0,1.0111895,1.0
20121011,BBG000F6ZWH2,DKS,XNYS,90.4261,0.19851,56249890.0,51.51,51.58,50.42,50.57,879715.0,1.0208147,1.0
20121011,BBG000BRZBT3,RDC,XNYS,99.0492,0.14689,51539824.0,32.62,32.73,32.23,32.53,1092243.0,1.0134517,1.0
20121011,BBG000BMRFF9,CSTR,XNGS,98.3802,0.4270199999999999,51959108.0,45.23,45.44,44.41,45.01,565384.0,1.0,1.0
20121011,BBG000BLDV98,HRB,XNYS,99.4051,0.1345599999999999,51483504.0,16.85,17.01,16.68,16.96,4749759.0,1.205192,1.0
20121011,BBG000BGFLL5,NYX,XNYS,99.5045,0.1421599999999999,51524084.0,24.5,24.61,24.2575,24.26,1954698.0,1.2147884,1.0
20121011,BBG000BCHG15,ASH,XNYS,99.5926,0.1908699999999999,51497852.0,70.13,70.768,69.44,69.46,479664.0,1.0776247,1.0
20121011,BBG000G6BN50,PNRA,XNGS,99.0435,0.22444,52148244.0,166.88,168.0,166.0,166.82,222205.0,1.0,1.0
20121011,BBG000C3HSR0,LNG,XASE,87.7755,0.2889,59084316.0,15.81,16.04,15.79,15.86,1819743.0,1.0,1.0
20121011,BBG000DGPR66,BG,XNYS,93.7379,0.15705,55614024.0,68.42,68.74,67.9,68.52,737688.0,1.0681564,1.0
20121011,BBG000PCNTM2,LMCA,XNGS,90.6004,0.1446,57681068.0,109.41,110.66,108.16,108.5,818781.0,1.0,1.0
20121011,BBG000BBMT95,DF,XNYS,97.318,0.3589199999999999,53743320.0,14.57,15.04,14.28,14.65,6405036.0,1.0,1.0
20121011,BBG000BFS7D3,CLX,XNYS,99.3375,0.11343,52727932.0,74.39,74.39,73.78,73.78,698573.0,1.1699622,1.0
20121011,BBG001QD41M9,DLPH,XNYS,99.3373,0.14429,52772700.0,31.8,32.3,31.67,32.03,1285514.0,1.0,1.0
20121011,BBG000BSJTT0,TCK,XNYS,82.0209,0.22732,64119524.0,31.21,31.63,30.86,31.06,3090313.0,1.0528655,1.0
20121011,BBG000BS5170,RGLD,XNGS,95.0361,0.19855,55448812.0,91.01,92.0,90.66,91.4,3236866.0,1.0372704,1.0
20121011,BBG000CNFQW6,PRGO,XNGS,93.4218,0.13084,56418680.0,118.58,118.59,117.51,117.75,585381.0,1.0247661,1.0
20121011,BBG000BK5DP1,GCI,XNYS,99.2402,0.23285,53224290.0,17.84,18.03,17.675,17.74,1889177.0,1.2281923,1.0
20121011,BBG000D9DMK0,LH,XNYS,99.5831,0.13354,53104868.0,92.82,93.81,92.69,93.29,482148.0,1.0,1.0
20121011,BBG000DSMS70,ILMN,XNGS,98.4835,0.31888,53859732.0,51.73,52.575,51.25,52.23,1376276.0,2.0,0.5
20121011,BBG000DHNDK1,AOL,XNYS,97.7347,,54290412.0,35.75,36.05,35.63,35.71,1217055.0,1.0,1.0
20121011,BBG000C04224,CBG,XNYS,93.4804,0.2301099999999999,56785640.0,18.66,19.1,18.64,19.05,3783876.0,1.0,1.0
20121011,BBG000C23KJ3,AES,XNYS,82.8693,0.14872,64225576.0,10.69,10.86,10.67,10.7,4085095.0,1.0,1.0
20121011,BBG000BVB8Q0,TLM,XNYS,99.7296,0.2473999999999999,53390388.0,12.92,13.24,12.88,13.11,2454527.0,1.0782622,1.0
20121011,BBG000M44VW8,OC,XNYS,92.2307,0.22607,57976024.0,30.44,30.8,29.48,29.63,2624570.0,1.0,1.0
