Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20140318,BBG000BBNYF6,DRI,XNYS,99.1592,0.1639,65990200.0,49.7,49.85,49.42,49.47,698782.0,1.2287016,1.0
20140318,BBG000N746D6,ETFC,XNGS,99.0612,0.16598,66165732.0,23.92,24.43,23.8425,24.43,3514371.0,0.1,10.0
20140318,BBG000BGFZR8,CSC,XNYS,99.4249,0.15442,65942636.0,62.42,63.49,62.25,63.22,1464921.0,1.079548,1.0
20140318,BBG000R8L7J3,GTAT,XNGS,93.8907,0.41251,69925320.0,17.27,18.51,17.2,18.24,15483649.0,1.0,1.0
20140318,BBG000BQV1S2,SYNA,XNGS,98.947,0.34528,66622170.0,61.91,62.72,61.51,62.13,773813.0,1.5,0.6666667
20140318,BBG000BN1XR3,COL,XNYS,99.3139,0.1055499999999999,66383576.0,80.83,81.2,80.67,80.94,476040.0,1.1252105,1.0
20140318,BBG000JH6683,ISIS,XNGS,99.2942,0.3590899999999999,66853184.0,46.98,49.0,46.98,48.76,1695272.0,1.0,1.0
20140318,BBG000BT9T73,LSI,XNGS,99.5697,0.17994,67079868.0,11.08,11.09,11.07,11.075,4373149.0,1.0077797,1.0
20140318,BBG000BKXFN7,PTEN,XNGS,97.0585,0.19451,68838760.0,30.15,30.72,29.94,30.68,3375652.0,1.098411,1.0
20140318,BBG000BGRKT6,LLL,XNYS,89.0964,0.11071,75123610.0,118.0,118.8,117.44,117.7,509295.0,1.192316,1.0
20140318,BBG000G8N9C6,JWN,XNYS,73.9128,0.09541,90596410.0,61.98,62.55,61.98,62.41,1093640.0,1.159521,1.0
20140318,BBG0014GJCT9,PANW,XNYS,77.36,0.30552,86851580.0,78.25,80.84,77.5,79.82,1191783.0,1.0,1.0
20140318,BBG000QKPTS5,LL,XNYS,96.9283,0.25928,69383310.0,105.31,105.92,103.92,105.55,899577.0,1.0,1.0
20140318,BBG000BDY3Y7,CYH,XNYS,97.302,0.22386,69658760.0,35.9,37.65,35.87,36.77,2545134.0,1.0084403,1.0
20140318,BBG000V31J96,CPN,XNYS,96.5685,0.12059,70466450.0,20.47,20.57,20.29,20.47,3842637.0,1.0,1.0
20140318,BBG000DGPR66,BG,XNYS,93.8838,0.10946,72771290.0,78.51,79.11,78.31,79.04,740703.0,1.092746,1.0
20140318,BBG000BVL2G3,TRN,XNYS,97.8697,0.19122,70600220.0,73.22,74.38,73.22,73.97,954444.0,1.0970545,1.0
