Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110406,BBG000BK5DP1,GCI,XNYS,99.3249,0.27108,51826024.0,15.58,15.62,15.15,15.2,3384378.0,1.1570022,1.0
20110406,BBG000C23KJ3,AES,XNYS,83.8205,0.17562,61581980.0,12.9,13.33,12.9,13.23,7073821.0,1.0,1.0
20110406,BBG000NDV1D4,PCS,XNYS,75.4317,0.24913,68442930.0,16.57,16.62,16.3,16.47,4162800.0,1.0,1.0
20110406,BBG000BNBPQ0,LM,XNYS,97.1522,0.16892,53468652.0,36.48,36.77,36.28,36.5,1506513.0,1.0626659,1.0
20110406,BBG000BJKPG0,FISV,XNGS,98.153,0.1171099999999999,53345144.0,62.0,62.67,61.84,62.39,538752.0,1.0,1.0
20110406,BBG000BXBHJ4,TD,XNYS,99.547,0.12923,52871836.0,89.1,89.19,88.06,88.96,666254.0,1.112195,1.0
20110406,BBG000BVSX05,TIBX,XNGS,95.2748,0.19785,55299520.0,27.8,27.93,27.11,27.55,2199026.0,1.0,1.0
20110406,BBG000C37332,FOSL,XNGS,77.6541,0.24208,68621840.0,94.31,94.71,90.96,91.6,736105.0,1.0,1.0
20110406,BBG000BTQ9G8,SVU,XNYS,98.679,0.33693,54107588.0,8.97,9.01,8.67,8.94,5626164.0,1.1277142,1.0
20110406,BBG000BFVXX0,CMS,XNYS,99.1123,0.096,53904628.0,19.42,19.68,19.37,19.63,2425479.0,1.1251265,1.0
20110406,BBG000BLGFJ9,HRS,XNYS,99.4533,0.15942,53731372.0,51.0,51.69,50.75,51.4,1187648.0,1.1276067,1.0
20110406,BBG000D9KWL9,MTB,XNYS,90.2098,0.14208,59240932.0,89.05,89.95,88.76,89.79,607935.0,1.1444968,1.0
20110406,BBG000FNRZ69,HTZ,XNYS,85.0033,0.21273,63122668.0,16.13,16.31,16.0,16.1,5684423.0,1.0,1.0
20110406,BBG000BK1FD3,FWLT,XNGS,99.7806,0.21893,53831988.0,38.5,38.74,37.27,37.36,1440899.0,2.0,0.5
20110406,BBG000C9N6Q9,ANN,XNYS,97.3037,0.30166,55254240.0,29.98,30.33,29.495,29.88,1386155.0,1.0,1.0
