Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20110112,BBG000BNLPJ7,MGA,XNYS,100.0,0.2693,47190844.0,59.73,60.81,58.95,59.89,1921252.0,2.082411,0.5
20110112,BBG000BKSL41,HCBK,XNGS,89.2967,0.13018,52996132.0,13.0,13.04,12.91,12.965,3389040.0,1.1257906,1.0
20110112,BBG000BKNX95,GT,XNYS,98.4543,0.30984,48202104.0,13.06,13.24,12.94,13.19,4863114.0,1.0,1.0
20110112,BBG000LL9LQ5,IAG,XNYS,97.9172,0.24017,48607160.0,18.39,18.56,18.24,18.41,1396852.0,1.0195816,1.0
20110112,BBG000B9X8C0,AEE,XNYS,99.7538,0.15094,48030716.0,28.42,28.54,28.3,28.42,1825765.0,1.2043736,1.0
20110112,BBG000JBN3X6,LCC,XNYS,95.5859,0.31324,50149610.0,10.87,10.97,10.75,10.88,5945575.0,1.0,1.0
20110112,BBG000BVB8Q0,TLM,XNYS,99.8763,0.17217,48075108.0,23.23,23.59,23.15,23.3,3697824.0,1.0406786,1.0
20110112,BBG000C0RGY3,PAAS,XNGS,100.0,0.2401,48065610.0,38.16,38.32,37.22,37.69,1122715.0,1.0029677,1.0
20110112,BBG000BR1W32,DB,XNYS,100.0,0.19321,48073036.0,54.57,55.38,54.43,55.37,1393103.0,1.0930489,1.0
20110112,BBG000BF8TF5,CDE,XNYS,99.7443,0.31237,48201624.0,27.92,27.93,26.55,26.62,3999254.0,0.1,10.0
20110112,BBG000FDBX90,CNP,XNYS,99.5918,0.08619,48283740.0,15.73,15.82,15.66,15.77,2996242.0,1.1801232,1.0
20110112,BBG000J0D904,BIG,XNYS,98.9965,0.1910599999999999,48933136.0,31.2,32.09,31.1,31.68,1589986.0,1.0,1.0
20110112,GEN_EQ0000000000852052,ATHR,XNGS,98.8024,0.24384,49184470.0,44.65,44.7,44.6,44.7,2349534.0,1.0,1.0
20110112,BBG000BSXQV7,SHW,XNYS,82.6459,0.1614,59505940.0,83.62,83.82,82.94,83.13,963595.0,1.074099,1.0
20110112,GEN_EQ0010104800001000,NSM,XNYS,99.083,0.15637,49691708.0,14.1,14.27,14.02,14.225,4293577.0,1.0691028,1.0
20110112,BBG000BLHRS2,HSY,XNYS,99.7428,0.15192,49444620.0,48.4,48.9625,48.22,48.79,996032.0,1.0988566,1.0
20110112,BBG000BJKPG0,FISV,XNGS,98.1974,0.1271,50235330.0,60.72,60.83,60.23,60.82,815952.0,1.0,1.0
20110112,BBG000BR54L0,PHM,XNYS,87.9379,0.19804,56255264.0,8.36,8.44,8.28,8.42,5984659.0,1.0126833,1.0
20110112,BBG000BCTQ65,XEL,XNYS,99.6599,0.07064,49669550.0,23.56,23.66,23.47,23.54,1697668.0,1.1534181,1.0
20110112,BBG000BQVWZ6,RFMD,XNGS,97.7187,0.33309,50774316.0,8.21,8.36,8.13,8.3,10847841.0,1.0,1.0
20110112,BBG000BXBHJ4,TD,XNYS,100.0,0.13264,49868404.0,75.23,75.63,75.06,75.23,438410.0,1.1036571,1.0
20110112,BBG000JYP7L8,CE,XNYS,99.3076,0.16143,50281804.0,43.16,43.75,43.16,43.56,987708.0,1.019747,1.0
20110112,BBG000BRRG02,PVH,XNYS,88.6216,0.20292,56601236.0,60.57,60.7499,60.0,60.28,763655.0,1.012847,1.0
20110112,BBG000BCHG15,ASH,XNYS,99.5733,0.21418,50409984.0,54.65,55.48,54.59,55.17,827338.0,1.0548544,1.0
20110112,BBG000C23KJ3,AES,XNYS,83.616,0.13287,60698630.0,13.22,13.27,12.855,12.94,8323252.0,1.0,1.0
20110112,BBG000BKR1D6,GWW,XNYS,83.8111,0.11603,60622732.0,134.34,135.0199,134.1,134.46,513768.0,1.0603347,1.0
20110112,BBG000BGFZR8,CSC,XNYS,99.8104,0.13221,51179844.0,52.47,52.65,52.25,52.54,974112.0,1.010812,1.0
20110112,BBG000BW2QX0,UNM,XNYS,99.6228,0.1246599999999999,51285700.0,25.12,25.29,25.04,25.14,1120527.0,1.0494422,1.0
20110112,BBG000BWGYF8,VMC,XNYS,99.5885,0.20618,51698580.0,40.86,41.73,40.55,40.71,1289965.0,1.0939065,1.0
20110112,BBG000BXNJ07,CY,XNGS,94.9261,0.19329,54340236.0,20.0,20.41,19.85,20.34,3412663.0,6.2838144,1.0
20110112,BBG000BBCDZ2,ROK,XNYS,99.3891,0.1451599999999999,52093530.0,72.25,72.87,71.79,72.75,1704383.0,1.0892323,1.0
20110112,BBG000BQC9V2,NWL,XNYS,99.5735,0.15693,52066364.0,17.95,18.21,17.93,18.21,2440157.0,1.0965511,1.0
