Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20130802,BBG000BGFLL5,NYX,XNYS,99.5536,0.18237,52039764.0,42.6,43.25,42.44,43.18,1242069.0,1.2496512,1.0
20130802,BBG000BW2QX0,UNM,XNYS,99.54,0.14069,52169930.0,32.72,32.72,32.4,32.54,1395809.0,1.1067607,1.0
20130802,BBG000F6ZWH2,DKS,XNYS,98.4165,0.21924,52811576.0,52.58,53.23,52.17,53.2,628973.0,1.0737869,1.0
20130802,BBG000BH8XX2,CIE,XNYS,67.0576,0.38451,77668500.0,29.61,29.85,29.21,29.51,1983820.0,1.0,1.0
20130802,BBG000C04224,CBG,XNYS,83.8535,0.20392,62129452.0,23.16,23.52,23.12,23.2,3179560.0,1.0,1.0
20130802,BBG000NSCNT7,PFG,XNYS,99.4714,0.17965,52546316.0,44.59,44.67,44.17,44.37,1492583.0,1.1407955,1.0
20130802,BBG000PXGT62,TPX,XNYS,97.4736,0.31961,53786748.0,39.75,40.25,39.31,39.87,854900.0,1.0203322,1.0
20130802,BBG000BGD7W6,MAR,XNYS,66.8766,0.16055,78572530.0,41.55,43.0,41.41,42.42,5138150.0,1.13689,0.9891886
20130802,BBG000BQTMJ9,PBI,XNYS,99.4908,0.3245,52836950.0,16.9,17.51,16.79,17.46,5957187.0,1.4667368,1.0
20130802,BBG000FFH4P5,FLS,XNYS,99.2701,0.11798,53194180.0,57.95,58.005,56.98,57.26,1353003.0,3.2061665,0.33333334
20130802,BBG000BYWTX7,MRVL,XNGS,79.3175,0.34303,66938620.0,13.02,13.17,12.97,13.12,4050164.0,1.0293324,1.0
20130802,BBG000BT1715,SJM,XNYS,95.5392,0.14745,55716130.0,113.62,114.11,112.48,113.97,415287.0,1.2681834,1.0
20130802,BBG000TJM7F0,DPS,XNYS,99.5687,0.14878,53466016.0,47.27,47.61,47.02,47.41,1138421.0,1.1164218,1.0
20130802,BBG000BK5DP1,GCI,XNYS,99.1439,0.2160699999999999,54058890.0,26.02,26.3,25.75,26.27,1497976.0,1.2664986,1.0
20130802,BBG000C6F3T8,IGT,XNYS,99.2475,0.26464,54539548.0,18.97,19.31,18.85,19.29,2627685.0,1.1048788,1.0
20130802,BBG000BX9WL1,ZION,XNGS,97.8101,0.1776299999999999,55612330.0,30.04,30.23,29.7,30.15,2076597.0,1.0545095,1.0
20130802,BBG000L8CBX4,TDG,XNYS,91.7783,0.2110999999999999,59605270.0,149.01,150.05,147.212,147.87,366920.0,1.5002073,1.0
20130802,BBG000BPVCR1,QCOR,XNGS,92.2369,0.5582,59441624.0,68.92,70.55,65.35,65.85,3970901.0,1.0215691,1.0
20130802,BBG000BPZBB6,NI,XNYS,99.1032,0.11265,55376220.0,31.11,31.26,30.96,31.09,1485843.0,1.3469498,1.0
