Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100524,BBG000DSZTN6,CCJ,XNYS,100.0,0.19743,56173956.0,24.1,24.28,23.8,23.87,2028553.0,1.0178393,1.0
20100524,BBG000LL9LQ5,IAG,XNYS,97.9066,0.3068099999999999,57460816.0,16.33,16.95,16.25,16.45,3173440.0,1.0150601,1.0
20100524,BBG000QX74T1,CMG,XNYS,97.9409,0.25349,57559564.0,136.77,140.94,135.78,137.48,561572.0,1.0,1.0
20100524,BBG000BTQ9G8,SVU,XNYS,98.786,0.28006,57161564.0,13.17,13.24,12.99,13.15,3930800.0,1.0881337,1.0
20100524,BBG000BWBZN1,VAR,XNYS,99.6087,0.16397,56912348.0,48.3,49.59,48.13,48.93,1614656.0,1.0,1.0
20100524,GEN_EQ0010206100001000,AMLN,XNGS,97.6051,0.28938,58249384.0,15.53,16.17,15.49,15.7,2311251.0,1.0,1.0
20100524,BBG000BL5W86,HL,XNYS,99.4269,0.30244,57574348.0,5.38,5.461,5.16,5.16,9154043.0,1.0,1.0
20100524,BBG000F7RCJ1,AAP,XNYS,99.4033,,57593256.0,49.08,50.255,48.3,49.55,2238669.0,1.014102,1.0
20100524,BBG000BDY3Y7,CYH,XNYS,97.4669,0.24399,58848700.0,38.11,39.21,37.72,38.56,1306122.0,1.0,1.0
20100524,BBG000BBL8V7,PWR,XNYS,98.8515,0.26704,58594136.0,21.01,21.18,20.63,20.81,3187386.0,1.0,1.0
20100524,GEN_EQ0021071400001000,BEXP,XNGS,97.2806,0.46305,60028068.0,14.89,15.457,14.84,14.87,5249827.0,1.0,1.0
20100524,BBG000C90DH9,IPG,XNYS,99.1428,0.27576,58977190.0,8.2,8.2,7.68,7.87,11450699.0,1.0,1.0
20100524,BBG000C45984,L,XNYS,74.9014,0.1438,78134180.0,31.83,32.12,31.36,31.39,2775233.0,1.0175875,1.0
20100524,BBG000BBCQD7,SLM,XNYS,99.4224,0.4241399999999999,58924612.0,10.45,10.61,10.22,10.24,5996640.0,1.0,1.0
20100524,BBG000BC8G88,ARG,XNYS,90.2212,0.21258,65289690.0,61.3,62.24,61.3,62.01,1475574.0,1.0330443,1.0
20100524,BBG000BHFHP8,UFS,XNYS,100.0,0.32271,58936184.0,59.53,61.87,58.9,58.95,706975.0,0.083333,12.000048
20100524,GEN_EQ0096849600001000,PTV,XNYS,99.284,0.3521,59386980.0,28.69,29.7,28.535,29.45,3420709.0,1.0,1.0
20100524,BBG000PV2L86,WYN,XNYS,99.0461,0.31039,59800050.0,22.67,23.41,22.59,22.65,2591232.0,1.0457165,1.0
20100524,BBG000B9YJ35,APH,XNYS,99.8898,0.2232,59554196.0,41.78,42.32,41.53,41.57,1634229.0,1.0039324,1.0
20100524,GEN_EQ0021977100001000,KG,XNYS,99.0273,0.23789,60282260.0,8.54,8.75,8.49,8.6,5745173.0,1.0,1.0
20100524,BBG000CQB185,AGO,XNYS,98.8235,0.5081600000000001,60416564.0,15.43,15.81,14.89,14.89,2442861.0,1.032814,1.0
20100524,BBG000HS74G6,CNI,XNYS,100.0,0.19058,59818616.0,56.18,57.8,56.18,56.72,994186.0,1.0446568,1.0
20100524,BBG000BGYWY6,ORLY,XNGS,96.0207,0.14493,62558844.0,47.18,48.33,47.18,47.6,1306455.0,1.0,1.0
