Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20140919,BBG000C4WJT9,KATE,XNYS,99.05,0.2346099999999999,58454920.0,30.4,30.56,29.7,29.91,2046407.0,1.0282809,1.0
20140919,BBG001B4BV87,FBHS,XNYS,99.2881,0.12883,58418260.0,43.03,43.05,41.98,42.62,3308328.0,1.0157982,1.0
20140919,BBG000FBK808,DNR,XNYS,97.7017,0.09898,59438430.0,15.8,15.8,15.64,15.66,5343890.0,1.0114031,1.0
20140919,BBG000BYWTX7,MRVL,XNGS,80.1537,0.14393,73118260.0,13.92,13.975,13.77,13.95,5409621.0,1.0516623,1.0
20140919,BBG000HZFZX3,LVLT,XNYS,75.0835,0.19902,78085230.0,47.49,47.5,46.32,47.23,3524253.0,0.066667,14.999926
20140919,BBG000D9KWL9,MTB,XNYS,91.4787,0.0768,64217972.0,128.12,128.69,127.52,127.68,917773.0,1.2683811,1.0
20140919,BBG000D2ZTS8,HBI,XNYS,98.3504,0.1295,59739492.0,108.55,108.75,106.03,107.18,3184691.0,1.0211912,1.0
20140919,BBG000BPZBB6,NI,XNYS,99.1731,0.08234,59368812.0,39.52,40.32,39.24,39.76,4238552.0,1.3863732,1.0
20140919,BBG000BPNP00,MXIM,XNGS,99.1149,0.13272,59932876.0,31.5,31.52,30.92,30.96,2319366.0,1.2653979,1.0
20140919,BBG000BQ87N0,NU,XNYS,99.2055,0.05434,59991212.0,45.46,45.57,45.25,45.45,1926408.0,1.2716693,1.0
20140919,BBG000J5Q6L2,GNW,XNYS,99.6235,0.17695,59879516.0,13.34,13.39,13.06,13.19,5701061.0,1.0347463,1.0
20140919,BBG000BQV1S2,SYNA,XNGS,98.9119,0.3263,60398850.0,82.43,82.73,78.52,78.66,1162903.0,1.5,0.6666667
20140919,BBG000JH6683,ISIS,XNGS,99.2789,0.37964,60303716.0,41.96,42.66,41.45,42.28,3141932.0,1.0,1.0
20140919,BBG000BWVSR1,WM,XNYS,96.8398,0.0852999999999999,61849576.0,47.67,47.69,47.29,47.35,1801319.0,1.2895333,1.0
20140919,BBG000C7B436,TEX,XNYS,96.0468,0.16202,62500508.0,33.21,33.26,32.43,32.85,1806639.0,1.0051689,1.0
20140919,BBG000D5S4M0,PII,XNYS,92.1949,0.13025,65440148.0,149.59,150.3,147.805,150.03,1924895.0,2.3967373,0.5
20140919,BBG000BFVXX0,CMS,XNYS,99.1663,0.055,60841504.0,29.5,29.67,29.4,29.62,3412859.0,1.2914174,1.0
20140919,BBG000BQD1J2,FOX,XNGS,53.9597,0.1502,112120370.0,34.02,34.34,33.86,34.13,3285097.0,1.2072061,1.0
20140919,BBG000HGYNZ9,STLD,XNGS,95.417,0.18788,63552170.0,24.98,24.992,24.2,24.365,5592277.0,2.353892,0.5
20140919,BBG000RNTSX0,ULTA,XNGS,93.406,0.17759,64927788.0,119.24,120.82,119.16,120.38,1460513.0,1.0111895,1.0
20140919,BBG000V31J96,CPN,XNYS,99.2043,0.13726,61659308.0,22.5,22.8,22.5,22.76,2464197.0,1.0,1.0
20140919,BBG000BFJ645,WIN,XNGS,98.983,0.14993,61816650.0,11.27,11.32,11.19,11.28,7936292.0,1.8885553,1.0
20140919,BBG000BCTQ65,XEL,XNYS,99.7613,0.05318,61496948.0,31.04,31.23,30.97,31.19,2604102.0,1.3382683,1.0
20140919,BBG000BLMZK6,KMX,XNYS,99.3588,0.2313699999999999,61792732.0,53.87,54.01,53.25,53.57,1872676.0,1.0,1.0
20140919,BBG000BK2F42,FIS,XNYS,99.0227,0.07991,62066950.0,57.23,57.47,57.12,57.26,2767854.0,1.9631765,1.0
20140919,BBG000BBCDZ2,ROK,XNYS,99.2865,0.1080299999999999,61907216.0,118.42,118.7469,116.56,117.13,828251.0,1.1816331,1.0
20140919,BBG000BGRKT6,LLL,XNYS,89.157,0.18075,69173060.0,116.05,116.29,114.02,114.24,1169750.0,1.2052635,1.0
20140919,BBG000BQSQ38,PAYX,XNGS,89.3932,0.1055599999999999,69059050.0,43.04,43.17,42.695,42.96,3348407.0,1.3116387,1.0
20140919,BBG000BV75B7,TIF,XNYS,86.6239,0.11283,71389336.0,100.53,100.64,99.33,99.55,1057309.0,1.1364064,1.0
20140919,BBG000BWXL85,RHT,XNYS,99.2467,0.21084,62328924.0,59.69,59.91,55.62,57.93,11974778.0,1.0,1.0
20140919,BBG000F6ZWH2,DKS,XNYS,98.2534,0.1320299999999999,63084630.0,46.01,46.06,45.16,45.22,1418995.0,1.0876429,1.0
20140919,BBG000H9G7X2,ANF,XNYS,98.4411,0.17583,62966340.0,40.8,40.9,39.67,39.88,3047033.0,1.132928,1.0
20140919,BBG000BHGCD1,ATHN,XNGS,97.7566,0.30118,63514730.0,130.72,136.85,130.17,135.11,860172.0,1.0,1.0
20140919,BBG000BKQG80,IACI,XNGS,98.719,0.16132,62997236.0,69.12,69.37,67.66,68.18,998262.0,1.2050452,2.0
20140919,BBG000BKTT89,HAR,XNYS,99.5396,0.1582,62595460.0,109.31,109.65,107.35,107.89,789112.0,1.0415952,1.0
20140919,BBG000BBB3K1,RAI,XNYS,57.824,0.0948499999999999,108353110.0,57.88,57.94,57.1,57.49,2163189.0,3.021123,0.5
20140919,BBG000CGT2S4,UPL,XNYS,96.8445,0.21815,64932890.0,24.85,24.91,24.145,24.33,1728820.0,1.0,1.0
20140919,BBG000BG14P4,CREE,XNGS,98.2764,0.27191,64030652.0,43.35,43.44,42.07,42.16,1946556.0,1.0,1.0
20140919,BBG000D14WM3,KOG,XNYS,97.5872,0.14609,64498484.0,14.34,14.39,14.01,14.04,4948444.0,1.0,1.0
20140919,BBG000GPXKX9,FLT,XNYS,88.6625,0.14276,71046840.0,145.5,145.5,141.92,142.05,569814.0,1.0,1.0
20140919,BBG000CPBCL8,OII,XNYS,98.9867,0.10145,63931720.0,65.42,65.59,64.59,65.33,1804661.0,2.0951302,0.5
20140919,BBG000G6BN50,PNRA,XNGS,98.7762,0.12761,64144704.0,161.34,162.1,159.6836,160.23,603762.0,1.0,1.0
20140919,BBG000F9KJN4,RAX,XNYS,82.2936,0.2721599999999999,77042780.0,32.4,33.1,31.94,32.1,4665402.0,1.0,1.0
20140919,BBG000BB29X4,DTE,XNYS,99.5981,0.06308,63721812.0,76.05,76.42,75.8,76.3,1195022.0,1.3764418,1.0
20140919,BBG000PTLGZ1,LEA,XNYS,99.8247,0.10492,63628636.0,99.25,99.57,97.15,97.21,1103268.0,2.0849617,0.5
20140919,BBG000BJ49H3,BWA,XNYS,98.5553,0.09252,64680936.0,58.63,58.68,57.73,57.8,1787133.0,2.0608575,0.5
20140919,BBG000DGPR66,BG,XNYS,97.0433,0.10457,65747890.0,86.14,86.43,84.91,84.99,1217080.0,1.1015577,1.0
20140919,BBG000DLVDK3,AEM,XNYS,99.8476,0.25903,63955384.0,32.38,32.42,30.82,31.07,4357059.0,1.0771787,1.0
20140919,BBG000K14Q84,JOY,XNYS,99.1641,0.14956,64552030.0,59.39,59.39,57.57,58.01,1973540.0,1.0973691,1.0
20140919,BBG000CZWZ05,BMRN,XNGS,99.335,0.17084,64453756.0,69.75,69.96,68.94,69.85,1761113.0,1.0,1.0
20140919,BBG000BHB3M6,DOV,XNYS,98.5932,0.07711,65051030.0,85.93,86.13,85.05,85.33,848151.0,1.4014406,1.0
20140919,BBG001NY45K9,WPX,XNYS,99.4024,0.20189,64688536.0,25.56,25.63,25.27,25.4,3554012.0,1.0,1.0
20140919,BBG000BN9WT5,LLTC,XNGS,97.9796,0.1056299999999999,65648476.0,46.08,46.09,45.23,45.46,2553039.0,1.225172,1.0
20140919,BBG000BRQ6L2,JBLU,XNGS,83.4118,0.20646,77609480.0,11.77,11.81,11.3,11.36,15742771.0,1.0,1.0
20140919,BBG000BN84F3,DGX,XNYS,99.2491,0.13151,65336090.0,63.35,63.57,63.11,63.4,1035150.0,1.0821347,1.0
20140919,BBG000BFS7D3,CLX,XNYS,99.3017,0.07715,65794160.0,90.44,90.69,90.0,90.57,1090520.0,1.2475653,1.0
20140919,BBG000N746D6,ETFC,XNGS,99.1417,0.1854599999999999,66007716.0,24.16,24.376,23.505,23.73,5124283.0,0.1,10.0
20140919,BBG000K1J931,CSIQ,XNGS,74.5289,0.43121,87861620.0,39.89,40.0,38.22,39.19,3187696.0,1.0,1.0
20140919,BBG000QFJ7H3,OAS,XNYS,95.6615,0.18158,68691770.0,44.02,44.35,42.9,43.08,2480062.0,1.0,1.0
20140919,BBG000BJ8YN7,FAST,XNGS,91.9357,0.15217,71563040.0,46.47,46.6649,45.82,46.235,2689243.0,2.313481,0.5
20140919,BBG000BWCKB6,VFC,XNYS,79.7428,0.0813899999999999,82512424.0,67.69,67.82,67.07,67.17,2289109.0,4.7875023,0.25
20140919,BBG000PV2L86,WYN,XNYS,98.3128,0.0960399999999999,67031750.0,82.47,82.94,81.71,82.39,1268946.0,1.1385708,1.0
20140919,BBG000BV3SC0,ROC,XNYS,98.3621,0.1048,67000252.0,82.3,82.36,81.18,81.37,749524.0,1.0688915,1.0
20140919,BBG000FSMWC3,WSM,XNYS,92.4219,0.14522,71389350.0,69.0,69.02,67.65,68.24,1875666.0,1.1812599,1.0
20140919,BBG000BPMH90,MUR,XNYS,94.6429,0.1143,70240600.0,57.98,58.07,57.52,57.86,1289492.0,1.3749797,1.0
20140919,BBG000BMKDM3,K,XNYS,72.1872,0.0912299999999999,92191736.0,63.12,63.27,62.63,62.66,2513600.0,1.2273147,1.0
20140919,BBG000BBMSJ6,ALTR,XNGS,99.6424,0.10117,66948696.0,37.33,37.63,36.475,36.48,9211126.0,1.0788397,1.0
20140919,BBG000BDY3Y7,CYH,XNYS,96.8369,0.22443,69332610.0,56.98,57.625,56.83,57.45,967855.0,1.0084403,1.0
20140919,BBG000C6F3T8,IGT,XNYS,98.946,0.17393,67956770.0,16.93,16.98,16.76,16.88,3141577.0,1.1408458,1.0
20140919,BBG000BWP7D9,WEC,XNYS,99.7414,0.07551,67462230.0,44.17,44.42,44.01,44.2,2532223.0,2.4750369,0.5
20140919,BBG000BMZ7P7,KSU,XNYS,98.2749,0.15053,68468960.0,122.25,122.5199,120.83,121.43,810857.0,1.0270008,1.0
20140919,BBG000BK5DP1,GCI,XNYS,99.1431,0.14137,67870024.0,32.58,32.9,32.355,32.36,2627585.0,1.3122976,1.0
20140919,BBG002PHSYX9,FANG,XNGS,80.3312,0.19409,83857500.0,76.4,77.0,74.74,75.55,1622393.0,1.0,1.0
20140919,BBG000FDBX90,CNP,XNYS,99.3355,0.06037,67935820.0,24.22,24.28,24.03,24.06,7954095.0,1.370434,1.0
20140919,BBG000BCYP43,BCR,XNYS,99.1072,0.12119,68595096.0,147.0,147.69,146.355,147.23,713118.0,1.0530851,1.0
20140919,BBG000F86GP6,MCO,XNYS,99.5491,0.10011,68466820.0,95.77,96.04,94.51,94.73,1320440.0,1.1083951,1.0
20140919,BBG000BKNX95,GT,XNGS,98.8342,0.17899,69480940.0,24.66,24.66,23.84,23.91,6892405.0,1.0086006,1.0
20140919,BBG000BG09F5,GPOR,XNGS,98.4343,0.2059,69838320.0,57.42,57.59,56.69,57.01,1369562.0,1.0,1.0
20140919,BBG000BKWSR6,HBAN,XNGS,98.8407,0.1033999999999999,69554340.0,10.29,10.3,10.064,10.08,10708744.0,1.1937455,1.0
20140919,BBG000CB8Q50,UHS,XNYS,98.4354,0.15489,69982720.0,113.43,114.68,112.48,113.93,13966781.0,2.085075,0.5
20140919,BBG000BR37X2,PGR,XNYS,91.175,0.08341,75571960.0,25.61,25.63,25.23,25.32,4015577.0,1.4563212,1.0
20140919,BBG000BCHG15,ASH,XNYS,99.576,0.09101,69412410.0,108.96,109.26,107.61,107.91,663632.0,1.1077476,1.0
20140919,BBG000M1R011,NOW,XNYS,87.0649,0.2162099999999999,79610616.0,61.76,63.669,61.64,62.34,3001285.0,1.0,1.0
20140919,BBG000BB1TH9,FLR,XNYS,99.4394,0.09545,69849630.0,70.86,70.94,70.12,70.27,1577060.0,2.141586,0.5
20140919,BBG000BFV115,SM,XNYS,98.3722,0.16924,70816660.0,86.76,87.31,85.81,86.53,1219155.0,1.0155218,1.0
20140919,BBG000C11MQ5,PCYC,XNGS,80.5706,0.28124,86624560.0,125.38,127.072,123.02,123.52,1095363.0,1.0,1.0
20140919,BBG000BQ74K1,NTRS,XNGS,93.4878,0.08099,74820740.0,70.6,70.65,69.63,69.63,1567955.0,1.1622685,1.0
20140919,BBG000BHKYH4,ECL,XNYS,88.8054,0.07111,79496800.0,118.15,118.46,117.73,118.07,1200880.0,1.0896307,1.0
20140919,BBG000H4YVR7,MDVN,XNGS,97.4168,0.23237,72489380.0,101.2,103.214,101.2,102.26,1706127.0,2.0,0.5
20140919,BBG000BTQR96,SWK,XNYS,98.7534,0.1350799999999999,71563976.0,93.87,95.4,92.8,93.25,2619710.0,1.200184,1.0
20140919,BBG001XJRMF5,SLCA,XNYS,99.7832,0.31122,70845140.0,72.2,72.27,69.46,69.72,2045879.0,1.0556275,1.0
20140919,BBG000BJP882,FMC,XNYS,99.1447,0.16989,71433176.0,61.03,61.045,60.46,60.62,1552310.0,2.1087885,0.5
20140919,BBG000C4ZZ10,SIG,XNYS,99.7674,0.14439,71497620.0,116.58,116.82,115.12,115.23,1352361.0,0.5172281,2.0
20140919,BBG002293PJ4,RH,XNYS,87.2806,0.24899,81761570.0,78.29,79.35,76.491,77.57,1366210.0,1.0,1.0
20140919,BBG000BNGTQ7,LB,XNYS,84.4105,0.10298,85837384.0,67.04,67.17,66.17,66.56,1461139.0,1.6479479,1.0
20140919,BBG0016WLQ18,GNC,XNYS,99.5617,0.24144,73055930.0,41.34,42.01,40.74,40.84,5222311.0,1.0373424,1.0
20140919,BBG000BNC3Y9,LNC,XNYS,99.4638,0.08725,73144584.0,56.01,56.52,55.64,55.64,2808876.0,1.1008638,1.0
20140919,BBG000CPHYL4,THC,XNYS,98.6256,0.2307099999999999,73893816.0,63.17,63.51,62.58,63.27,1477995.0,0.25,4.0
20140919,BBG000FLPRH1,CAR,XNGS,98.3811,0.16791,74257144.0,64.23,64.77,63.31,63.35,1912124.0,1.0,1.0
20140919,BBG000C060M4,AMG,XNYS,99.1911,0.11614,73742390.0,211.18,211.315,207.17,208.54,376654.0,1.0,1.0
20140919,BBG000BX8DC4,FL,XNYS,98.6623,0.12283,74717850.0,57.67,57.68,56.6,56.82,4535398.0,1.2773163,1.0
20140919,BBG000BCZYD3,BDX,XNYS,99.0126,0.06165,75171464.0,115.73,115.74,113.6,113.7,1404099.0,1.1453766,1.0
20140919,BBG000BB5373,WU,XNYS,99.7207,0.11912,74998360.0,16.84,16.88,16.62,16.72,5515862.0,1.1240315,1.0
20140919,BBG000DN7P92,SYK,XNYS,82.2286,0.1059799999999999,91060860.0,84.44,84.62,82.76,82.84,2694809.0,1.0843759,1.0
20140919,BBG000BKLH74,GPS,XNYS,56.8373,0.13165,132054750.0,44.15,44.36,43.81,43.9,3818996.0,1.1415716,1.0
20140919,BBG000CJZ2W6,SINA,XNGS,97.3851,0.25053,77356104.0,45.38,45.74,44.6868,45.28,1479264.0,1.0,1.0
