Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20121031,BBG000FQRVM3,WAT,XNYS,96.4395,0.1706799999999999,47477612.0,81.49,82.02,80.83,81.81,521605.0,1.0,1.0
20121031,BBG000V31J96,CPN,XNYS,87.7645,0.2109,52299820.0,18.12,18.12,17.54,17.6,2369709.0,1.0,1.0
20121031,BBG000DV7MX4,ONNN,XNGS,98.9538,0.28405,46389732.0,6.13,6.2,6.08,6.15,4236588.0,1.0,1.0
20121031,BBG000BH8TT6,VVUS,XNGS,98.9812,0.43188,46443004.0,17.2101,17.27,14.611,14.9,7756945.0,1.0,1.0
20121031,BBG000M4SW14,IOC,XNYS,85.1102,0.4838899999999999,54046140.0,66.5,66.5,63.75,64.48,641394.0,1.0,1.0
20121031,BBG000BRZBT3,RDC,XNYS,99.0492,0.18222,46490336.0,33.2,33.2,31.01,31.71,3600491.0,1.0134517,1.0
20121031,BBG000BVB8Q0,TLM,XNYS,99.7296,0.29685,46174090.0,11.48,11.59,10.72,11.4,17422658.0,1.0782622,1.0
20121031,BBG000BMRFF9,CSTR,XNGS,98.3195,0.6498100000000001,46912252.0,44.34,47.19,44.1001,46.97,2080626.0,1.0,1.0
20121031,BBG000BBCQD7,SLM,XNGS,99.247,0.21836,46697300.0,17.62,17.65,17.28,17.58,3529372.0,1.0474541,1.0
20121031,BBG0016WLQ18,GNC,XNYS,80.2786,0.31749,57970524.0,38.65,39.06,38.0,38.67,1778344.0,1.0092037,1.0
20121031,BBG000CZWZ05,BMRN,XNGS,99.4177,0.56871,46940004.0,38.81,38.91,36.8,37.01,1623608.0,1.0,1.0
20121031,BBG000FSMWC3,WSM,XNYS,82.6353,0.28334,56542132.0,46.19,46.87,45.7,46.23,1381357.0,1.1374779,1.0
20121031,BBG000BLDV98,HRB,XNYS,99.4051,0.1775099999999999,47371012.0,17.75,17.91,17.55,17.7,3100286.0,1.205192,1.0
20121031,BBG000C23KJ3,AES,XNYS,82.8693,0.18699,57192336.0,10.51,10.61,10.37,10.45,3900817.0,1.0038425,1.0
20121031,BBG000L8CBX4,TDG,XNYS,91.9218,0.26509,51607292.0,136.39,136.685,132.88,133.21,798547.0,1.2949551,1.0
20121031,BBG000NSCNT7,PFG,XNYS,99.4836,0.16657,47907180.0,27.81,27.89,27.41,27.54,2107059.0,1.1174321,1.0
