Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20130903,BBG000BJP882,FMC,XNYS,99.1763,0.12454,48997670.0,67.45,67.74,66.4,66.76,721229.0,2.0924659,0.5
20130903,BBG000B9X8C0,AEE,XNYS,99.7688,0.08234,48922490.0,34.05,34.27,33.22,33.23,2710670.0,1.3668449,1.0
20130903,BBG000TJM7F0,DPS,XNYS,99.6063,0.10337,49119030.0,45.01,45.14,44.533,44.6,1833325.0,1.1164218,1.0
20130903,BBG000BD6GP9,BID,XNYS,98.5591,0.1517,49713390.0,46.7,46.84,45.61,46.38,1762726.0,1.1018353,1.0
20130903,BBG000BFJ645,WIN,XNGS,99.0506,0.12739,49507428.0,8.15,8.22,8.11,8.17,4267196.0,1.683106,1.0
20130903,BBG000BP7JB0,JDSU,XNGS,99.6292,0.20095,49289868.0,13.1,13.19,12.8,12.93,4889600.0,1.0,1.0
20130903,BBG000BQC9V2,NWL,XNYS,99.322,0.11077,49557084.0,25.6,26.03,25.6,25.72,3627877.0,1.1634643,1.0
20130903,BBG000BPZBB6,NI,XNYS,99.1007,0.09431,49882604.0,29.47,29.6997,28.973,29.13,2919754.0,1.3469498,1.0
20130903,BBG000BZTW70,NBR,XNYS,94.1015,0.16423,52920012.0,15.63,15.74,15.3,15.42,2790095.0,1.0049247,1.0
20130903,BBG000L8CBX4,TDG,XNYS,91.7947,0.14122,54256460.0,137.83,140.58,137.83,138.73,312813.0,1.5002073,1.0
20130903,BBG000QFJ7H3,OAS,XNYS,84.9178,0.16515,58911204.0,39.69,39.81,39.18,39.71,1048548.0,1.0,1.0
20130903,BBG000BDY3Y7,CYH,XNYS,96.818,0.1920799999999999,51935104.0,39.52,40.0,38.72,39.45,2219769.0,1.0084403,1.0
20130903,BBG000JBSJZ4,FNF,XNYS,94.4553,0.13843,53565310.0,24.34,24.67,24.04,24.55,4760912.0,1.263388,1.0
20130903,BBG000BKL348,GPC,XNYS,97.4333,0.1289099999999999,51962604.0,77.8,78.07,76.7,77.11,629753.0,1.2269078,1.0
20130903,BBG000C90DH9,IPG,XNYS,99.488,0.13335,51351244.0,15.96,16.215,15.93,16.04,3201449.0,1.0651312,1.0
20130903,BBG000V31J96,CPN,XNYS,90.1738,0.13447,56705084.0,19.52,19.61,19.14,19.24,1636194.0,1.0,1.0
