Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20130628,BBG000QRFNK2,PAY,XNYS,99.116,0.41247,52970520.0,16.8,16.97,16.51,16.81,2289055.0,1.0,1.0
20130628,BBG000GPXKX9,FLT,XNYS,79.0895,0.2218,66637740.0,82.88,83.18,81.18,81.3,1513391.0,1.0,1.0
20130628,BBG000BGD7W6,MAR,XNYS,66.8768,0.12731,78813510.0,40.14,40.71,39.96,40.37,2709942.0,1.13689,0.9891886
20130628,BBG000BWP7D9,WEC,XNYS,99.7593,0.0657,53213720.0,40.44,41.14,39.93,40.99,4186748.0,2.3669717,0.5
20130628,BBG000BGFLL5,NYX,XNYS,99.5536,0.14997,53342800.0,41.66,41.79,41.38,41.4,2039900.0,1.2496512,1.0
20130628,BBG000JBSJZ4,FNF,XNYS,94.4388,0.2084099999999999,56523844.0,23.67,23.92,23.47,23.81,4253596.0,1.263388,1.0
20130628,BBG000BBL8V7,PWR,XNYS,98.7522,0.14523,54086060.0,26.57,26.855,26.44,26.46,2245099.0,1.0,1.0
20130628,BBG000BND699,NXPI,XNGS,66.9879,0.1951999999999999,79793450.0,30.89,31.47,30.82,31.02,2502789.0,1.0,1.0
20130628,BBG000G8N9C6,JWN,XNYS,74.3627,0.0936999999999999,72157720.0,59.48,60.2,59.3,59.94,1659759.0,1.1417153,1.0
20130628,BBG000BFJ645,WIN,XNGS,99.0377,0.19613,54190624.0,7.82,7.85,7.67,7.71,11152904.0,1.683106,1.0
20130628,BBG000F7RCJ1,AAP,XNYS,99.1628,0.16013,54536840.0,80.01,81.75,79.701,81.17,831563.0,1.025957,1.0
20130628,BBG000C4LMM1,LUFK,XNGS,97.4222,0.20245,55784624.0,88.47,88.57,88.47,88.47,648539.0,2.1442902,0.5
20130628,BBG000BKXFN7,PTEN,XNGS,97.3667,0.18979,56108692.0,19.45,19.58,19.35,19.355,2407774.0,1.0897136,1.0
20130628,BBG000BK6G19,NFX,XNYS,98.4441,0.25193,56007716.0,23.97,24.1,23.77,23.89,1472208.0,1.0,1.0
20130628,BBG000C060M4,AMG,XNYS,99.3928,0.12536,55546550.0,160.05,163.94,158.41,163.94,999885.0,1.0,1.0
20130628,BBG000CNFQW6,PRGO,XNYS,94.0734,0.1409599999999999,58993132.0,120.86,121.96,119.95,121.0,744007.0,1.0272527,1.0
20130628,BBG000PYZSR8,CHTR,XNGS,65.4733,0.2428599999999999,85071464.0,124.46,127.03,123.71,123.85,2393981.0,1.0,1.0
20130628,BBG000C6F3T8,IGT,XNYS,99.2518,0.1994099999999999,56447716.0,16.73,16.8,16.59,16.71,4470756.0,1.1048788,1.0
20130628,BBG000BQ87N0,NU,XNYS,99.2269,0.0735799999999999,56507172.0,41.71,42.335,41.36,42.02,3033699.0,1.2164859,1.0
20130628,BBG000B9X8C0,AEE,XNYS,99.7688,0.09347,56206496.0,34.23,34.67,34.13,34.44,1876054.0,1.3668449,1.0
20130628,BBG000BS7KS3,TAP,XNYS,91.2705,0.20772,61534584.0,48.47,48.65,47.82,47.86,1583161.0,1.144005,1.0
20130628,BBG000BKNX95,GT,XNGS,98.7138,0.2117699999999999,57155550.0,14.92,15.47,14.81,15.299,6639951.0,1.0,1.0
20130628,BBG000VC0T95,WDAY,XNYS,98.4678,0.2460999999999999,57520416.0,64.0,65.4,62.554,64.09,1213248.0,1.0,1.0
20130628,BBG000BSGQN5,RYL,XNYS,97.7049,0.21901,58432304.0,40.63,41.0,40.08,40.1,1639529.0,1.0499579,1.0
20130628,BBG000F6ZWH2,DKS,XNYS,98.4564,0.15584,58069504.0,50.28,50.62,49.55,50.06,2206933.0,1.0737869,1.0
20130628,BBG000BFVXX0,CMS,XNYS,99.2532,0.07252,57653930.0,26.43,27.46,26.25,27.17,9312259.0,1.2332411,1.0
20130628,BBG000BZTW70,NBR,XNYS,94.1489,0.1785,60886796.0,15.57,15.68,15.29,15.31,4061746.0,1.0049247,1.0
20130628,BBG000BW2QX0,UNM,XNYS,99.5136,0.12981,57731536.0,29.69,29.7,29.355,29.37,2404173.0,1.1016791,1.0
20130628,BBG000C37332,FOSL,XNGS,83.1497,0.19547,69554040.0,102.71,104.37,102.71,103.31,741638.0,1.0,1.0
20130628,BBG000C23KJ3,AES,XNYS,82.8615,0.15758,69987304.0,11.98,12.11,11.87,11.99,7136716.0,1.0106103,1.0
20130628,BBG000C3NTN5,HOLX,XNGS,99.2439,0.19136,58568040.0,19.0,19.52,18.9,19.3,9093357.0,2.0,0.5
20130628,BBG000BQD1J2,NWS,XNGS,53.5224,0.13208,108670980.0,32.68,33.09,32.67,32.82,3142353.0,1.0538648,1.0
20130628,BBG000BPZBB6,NI,XNYS,99.1017,0.10393,58751052.0,28.44,28.81,28.15,28.64,1991717.0,1.336236,1.0
20130628,BBG000BFDLV8,CERN,XNGS,88.4861,0.17084,65872656.0,96.24,97.3,96.0,96.09,744801.0,2.0,0.5
20130628,BBG000CT56K1,HMA,XNYS,96.432,0.3987,60667900.0,15.49,15.9,15.4,15.72,7851135.0,1.0,1.0
20130628,BBG000F1ZSN5,ROP,XNYS,98.3953,0.11732,59539724.0,123.34,124.94,122.9,124.22,842865.0,1.0339537,1.0
20130628,BBG000BG09F5,GPOR,XNGS,98.5483,0.34822,59614984.0,46.09,47.82,46.09,47.09,10047148.0,1.0,1.0
20130628,BBG000D6L294,XEC,XNYS,97.1445,0.23013,60548256.0,65.4,66.27,64.99,64.99,1018271.0,1.0334777,1.0
20130628,BBG000JB27Y9,CFN,XNYS,99.6949,0.24939,60005816.0,37.08,37.36,36.83,36.85,2180813.0,1.0,1.0
20130628,BBG000C90DH9,IPG,XNYS,99.1845,0.1726299999999999,60375108.0,14.62,14.78,14.53,14.55,5425437.0,1.0600266,1.0
20130628,BBG000D9KWL9,MTB,XNYS,91.0828,0.10163,66039060.0,111.32,112.01,110.68,111.75,1063780.0,1.2313074,1.0
20130628,BBG000DLVDK3,AEM,XNYS,99.5317,0.3493199999999999,60852940.0,25.15,27.94,25.0,27.54,3529737.0,1.0528997,1.0
20130628,BBG000DGPR66,BG,XNYS,93.5472,0.16302,64926296.0,70.99,71.12,70.4,70.77,899816.0,1.0802008,1.0
20130628,BBG000CBMH27,MTG,XNYS,98.2306,0.4487899999999999,61990028.0,6.2,6.25,6.07,6.07,11326935.0,1.0068376,1.0
20130628,BBG000BGFZR8,CSC,XNYS,99.4555,0.18686,61493576.0,44.19,44.19,42.54,43.77,2522373.0,1.0713872,1.0
20130628,BBG000K82ZT8,CHKP,XNGS,76.798,0.20561,79728110.0,50.13,50.75,49.34,49.68,1891067.0,1.0,1.0
20130628,BBG000TJM7F0,DPS,XNYS,99.5697,0.12885,61640148.0,46.0,46.23,45.93,45.93,1913792.0,1.1164218,1.0
