Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20141224,09:45:00.000,BBG000BQG2C4,0.0008561371,0.0019898175,15809
20141224,09:45:00.000,BBG000R8ZVD1,0.004253523,0.002382594,35736
20141224,09:45:00.000,BBG000BGFZR8,0.002995652,0.0040550083,28717
20141224,09:45:00.000,BBG000BF3NZ1,0.004196482,0.00466388,8535
20141224,09:45:00.000,BBG000BVN235,-0.0010611452,-0.0040986715,38950
20141224,09:45:00.000,BBG000R0L5J4,0.009940259,0.0072519276,101610
20141224,09:45:00.000,BBG000C75N77,0.001876457,-0.0041967784,80957
20141224,09:45:00.000,BBG000C11MQ5,-0.0019090126,0.016942002,20794
20141224,09:45:00.000,BBG000BN1XR3,-0.0028181397,0.0024442766,22393
20141224,09:45:00.000,BBG000BB7B64,0.012767643,0.015427103,187451
20141224,09:45:00.000,BBG000BLM0V1,0.0052972753,0.001985782,12544
20141224,09:45:00.000,BBG000BC2R71,0.0035640765,-0.001674778,46383
20141224,09:45:00.000,BBG000J5Q6L2,0.0023803294,-0.004764785,192719
20141224,09:45:00.000,BBG000BWGYF8,-0.0033757647,-0.0054286537,16307
20141224,09:45:00.000,BBG006B6PVN9,0.002868977,0.0034473555,12755
20141224,09:45:00.000,BBG000BHQYG9,-0.0009955022,-0.0239278,14689
20141224,09:45:00.000,BBG000BFRF55,-0.012407121,-0.014622205,221377
20141224,09:45:00.000,BBG000BVHBM1,0.0033412795,0.004787565,74832
20141224,09:45:00.000,BBG000BBB3K1,-0.0024786768,0.00045713477,50378
20141224,09:45:00.000,BBG000BFDLV8,0.0012186089,0.002067366,35278
20141224,09:45:00.000,BBG000GPXKX9,0.0018695883,0.0018992703,8276
20141224,09:45:00.000,BBG000D2ZTS8,-0.004795221,0.0019373217,19288
20141224,09:45:00.000,BBG000DLVDK3,-0.0030322813,-0.007610277,77547
20141224,09:45:00.000,BBG000H9G7X2,0.006151416,0.0024790564,60081
20141224,09:45:00.000,BBG000NS26Q8,-0.0018110916,-0.011269307,55547
20141224,09:45:00.000,BBG000VMWHH5,-0.0013769544,-0.0064338148,55132
20141224,09:45:00.000,BBG000BL8GJ6,0.0060564387,-0.0017714307,323399
20141224,09:45:00.000,BBG000BJW241,-0.0053758384,-0.010517346,21464
20141224,09:45:00.000,BBG000C29813,-0.0024764119,0.0069525507,22154
20141224,09:45:00.000,BBG000BPZBB6,0.00973022,0.014843898,67885
20141224,09:45:00.000,BBG000BV3SC0,-0.0014711509,-0.00050551933,17469
20141224,09:45:00.000,BBG000BKWSR6,-0.0019311031,-0.006600636,218105
20141224,09:45:00.000,BBG000BJP882,0.0058717704,-0.0041478956,21708
20141224,09:45:00.000,BBG000D9KWL9,-0.0014235778,-0.006166254,7774
20141224,09:45:00.000,BBG000BG3445,-0.0035556108,-0.0021136089,7466
20141224,09:45:00.000,BBG001QZCPJ2,-0.00027288424,-0.00029224614,92638
20141224,09:45:00.000,BBG000BMKDM3,0.0006042659,0.00014882411,48810
20141224,09:45:00.000,BBG000BJ26K7,0.0056396583,-0.0016440136,31468
20141224,09:45:00.000,BBG000BJKPG0,0.00085132924,0.001711769,28131
20141224,09:45:00.000,BBG000BBNYF6,0.0002504579,0.003675056,24527
20141224,09:45:00.000,BBG000BFV115,-0.009843462,-0.04543725,72736
20141224,09:45:00.000,BBG000FBMY72,-0.015207663,-0.037950255,72793
20141224,09:45:00.000,BBG002PHSYX9,-0.01418513,-0.041089207,23284
20141224,09:45:00.000,BBG000C060M4,0.0019266765,-0.0025234055,4243
20141224,09:45:00.000,BBG000FLZN98,-0.002246499,-0.0018420293,4569
20141224,09:45:00.000,BBG000CPHYL4,0.00885874,0.0087572215,43920
20141224,09:45:00.000,BBG000BDY3Y7,0.007471486,0.0028193945,21772
20141224,09:45:00.000,BBG000BG09F5,0.00505314,-0.020980738,27714
20141224,09:45:00.000,BBG000G6BN50,-0.007919945,-0.007386422,12678
20141224,09:45:00.000,BBG000BCNYT9,-0.005948267,-0.005385059,170414
20141224,09:45:00.000,BBG000BJQWD2,-0.00010940044,-0.001161287,29755
20141224,09:45:00.000,BBG000BBL0Y1,0.0034180412,0.020438863,52996
20141224,09:45:00.000,BBG000C22QV7,0.002817502,0.0015126374,24436
20141224,09:45:00.000,BBG000BWVSR1,-0.0009472329,0.00087871455,33827
20141224,09:45:00.000,BBG0029BK2G7,0.007937484,0.0074409954,19387
20141224,09:45:00.000,BBG000BHCP19,0.0005129523,0.00010915104,56851
20141224,09:45:00.000,BBG000PV2L86,0.001712296,0.006752769,37600
20141224,09:45:00.000,BBG000BF6RQ9,-0.0038956532,0.0155755095,30847
20141224,09:45:00.000,BBG000RNTSX0,-0.0020823886,-0.00015560466,6333
20141224,09:45:00.000,BBG000BG14P4,-0.00031525423,-0.005834541,76715
20141224,09:45:00.000,BBG000BLHRS2,-0.0005053693,-0.0018752776,66358
20141224,09:45:00.000,BBG000PB7F79,0.0019268437,-0.0015378713,18410
20141224,09:45:00.000,BBG000BV4XJ1,-0.0029338645,0.012048438,12826
20141224,09:45:00.000,BBG000CZWZ05,-0.000109018474,0.01598206,97211
20141224,09:45:00.000,BBG000BKLH74,0.005255834,0.0071317856,121926
20141224,09:45:00.000,BBG000BCYP43,-0.005002395,-0.0020944222,12785
20141224,09:45:00.000,BBG000BX5ZF5,0.0025059173,0.0014209795,153684
20141224,09:45:00.000,BBG000CR90K4,0.000761014,0.0018508768,555135
20141224,09:45:00.000,BBG000C4ZZ10,0.005294755,0.004960425,5497
20141224,09:45:00.000,BBG000JH6683,0.012292662,0.027515003,427901
20141224,09:45:00.000,BBG000J1QLT0,0.009994079,0.0061530964,81997
20141224,09:45:00.000,BBG000C221G9,0.0010190973,-0.0032796478,19444
20141224,09:45:00.000,BBG000BFL116,-0.0048175133,-0.009987539,59313
20141224,09:45:00.000,BBG000BWCKB6,-0.005293477,-0.0011389643,45502
20141224,09:45:00.000,BBG000BN84F3,-0.0039130487,-0.007268261,63031
20141224,09:45:00.000,BBG000BLCL55,-0.006579903,-0.031115599,151800
20141224,09:45:00.000,BBG000D5S4M0,0.0023450104,0.004632937,16389
20141224,09:45:00.000,BBG000BPMH90,0.0043480103,-0.024557296,27535
20141224,09:45:00.000,BBG000DGPR66,0.0019132176,0.00081191206,24798
20141224,09:45:00.000,BBG000FFH4P5,0.0014741819,-0.0046500852,44578
20141224,09:45:00.000,BBG000BWP7D9,0.0012348186,0.01505477,80289
20141224,09:45:00.000,BBG000BQ87N0,0.0023119918,0.015533411,116569
20141224,09:45:00.000,BBG000PLXQQ3,-0.0022671036,-0.00038964764,136824
20141224,09:45:00.000,BBG000BB29X4,0.003528494,0.013593304,63294
20141224,09:45:00.000,BBG000JKCWS0,0.0006481591,-0.012633337,6421
20141224,09:45:00.000,BBG000BV75B7,0.0043116794,0.0016360228,46846
