Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20120711,09:45:00.000,BBG000BN84F3,-0.003649577,-0.0019794293,32557
20120711,09:45:00.000,BBG0016WLQ18,-0.029105164,-0.037348047,229179
20120711,09:45:00.000,BBG000DV7MX4,0.0047446964,0.004597717,242634
20120711,09:45:00.000,BBG000CPBCL8,-0.003447247,0.002937295,24073
20120711,09:45:00.000,BBG000BDDN94,0.0047148843,0.0145817185,51240
20120711,09:45:00.000,BBG000BPZBB6,-0.004206555,-0.0016357813,56182
20120711,09:45:00.000,BBG000BP7JB0,-0.00961243,-0.008845239,183065
20120711,09:45:00.000,BBG000FSMWC3,-0.0070800795,-0.00966597,38165
20120711,09:45:00.000,BBG000BPXVJ6,-0.0073813284,-0.009478575,104400
20120711,09:45:00.000,BBG000BS5170,0.0042245337,-0.006805185,26528
20120711,09:45:00.000,BBG000BB2KW0,-0.008884059,-0.0050125895,137277
20120711,09:45:00.000,BBG000BQC9V2,-0.002617048,-0.007342683,52071
20120711,09:45:00.000,BBG000BWP7D9,-0.00078578637,0.0016223124,59033
20120711,09:45:00.000,BBG000BJNGN9,-0.004710058,-0.0039338707,56228
20120711,09:45:00.000,BBG000BJP882,-0.0030535602,-0.003629216,25904
20120711,09:45:00.000,BBG0029SNR63,-0.022808105,-0.0380148,338761
20120711,09:45:00.000,BBG000BCYP43,0.0048511913,0.004730632,26742
20120711,09:45:00.000,BBG000C23KJ3,0.0029226132,0.0039510173,88644
20120711,09:45:00.000,BBG000D6L294,-0.004584314,0.006277905,29146
20120711,09:45:00.000,BBG000NS26Q8,-0.024310956,-0.021978,758856
20120711,09:45:00.000,BBG000V31J96,0.0010604104,0.00059979834,43069
20120711,09:45:00.000,BBG000BKL348,-0.0039908094,-0.005397615,45565
20120711,09:45:00.000,BBG000BQ74K1,-0.0004905735,-0.002292796,33366
20120711,09:45:00.000,BBG000BBMT95,-0.013776854,-0.018063068,135622
20120711,09:45:00.000,BBG000BFVXX0,0.00016648615,0.0018997553,62023
20120711,09:45:00.000,BBG000NSCNT7,0.00060542295,0.004528414,87893
20120711,09:45:00.000,BBG000BW2QX0,-0.0046870685,-0.0021115085,51099
20120711,09:45:00.000,BBG000BBB3K1,0.0038058544,-0.00010904158,103170
20120711,09:45:00.000,BBG000DSMS70,0.004994435,-0.004633077,28784
