Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20140328,09:45:00.000,BBG000BQD1J2,-0.012752917,-0.00096818415,225312
20140328,09:45:00.000,BBG000BQV1S2,-0.002711896,0.006145353,34157
20140328,09:45:00.000,BBG000BK6G19,-0.0013455291,0.0061300667,91890
20140328,09:45:00.000,BBG000QKPTS5,-0.0047177398,0.008758631,22914
20140328,09:45:00.000,BBG000BDY3Y7,0.019948905,0.032932136,187204
20140328,09:45:00.000,BBG000BGRKT6,-0.0016911777,0.0046729604,10345
20140328,09:45:00.000,BBG0020B4JG7,0.014346228,0.02311732,334096
20140328,09:45:00.000,BBG000DGPR66,0.004928915,0.008754615,32041
20140328,09:45:00.000,BBG000V31J96,0.0015487244,-0.0014495335,56181
20140328,09:45:00.000,BBG000G8N9C6,-0.0024815777,0.0061529833,53944
20140328,09:45:00.000,BBG000R06BX2,-0.0021137758,0.0054415404,50645
20140328,09:45:00.000,BBG000BHCP19,0.0028904278,0.010224902,46717
20140328,09:45:00.000,BBG000JN8R00,0.004831861,0.012203482,354769
20140328,09:45:00.000,BBG000BQTMJ9,0.007486072,0.021769725,120106
20140328,09:45:00.000,BBG000BKXFN7,-0.0028891845,0.0039807,114276
20140328,09:45:00.000,BBG000BB03M1,-0.002275534,0.0061556096,25131
20140328,09:45:00.000,BBG000C6F3T8,-0.0049278634,0.010313209,419040
20140328,09:45:00.000,BBG000NSQ9M0,-0.009243574,-0.0101065785,454328
20140328,09:45:00.000,BBG000BMLWX8,0.004587067,0.00842109,216094
20140328,09:45:00.000,BBG000BB29X4,-0.0010041501,-0.0017143819,46926
20140328,09:45:00.000,BBG000BP1152,-0.018687107,-0.0115942,783705
20140328,09:45:00.000,BBG000FLPRH1,-0.010322557,-0.0029205142,82205
20140328,09:45:00.000,BBG000F6ZWH2,0.0017160999,0.004708894,24389
20140328,09:45:00.000,BBG000CPHYL4,0.015663313,0.030383404,104353
20140328,09:45:00.000,BBG000D2M6H4,0.0060694045,0.017170181,66286
20140328,09:45:00.000,BBG000BQ87N0,-0.0010723923,0.00044433263,50602
20140328,09:45:00.000,BBG000DLVDK3,-0.0034563283,-0.005545469,182357
20140328,09:45:00.000,BBG000BVL2G3,0.00038798005,0.010973983,61448
