Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20140717,09:45:00.000,BBG000PCQQL6,-0.00041738444,0.0012188368,93111
20140717,09:45:00.000,BBG000BJP882,-0.0003223157,-0.0025276204,22138
20140717,09:45:00.000,BBG000BMFFQ0,-0.00096669415,-0.005795213,25670
20140717,09:45:00.000,BBG000K1J931,0.0052741007,-0.0039856075,142173
20140717,09:45:00.000,BBG000BQ87N0,-0.0008090525,-0.0043979525,48068
20140717,09:45:00.000,BBG000BBCQD7,0.0049643354,0.003543924,108583
20140717,09:45:00.000,BBG000BQHGR6,0.005994791,0.0030669952,52079
20140717,09:45:00.000,BBG000C75N77,-0.0046577966,-0.009629463,92495
20140717,09:45:00.000,BBG000BJ8YN7,-0.00065790635,-0.004833611,83758
20140717,09:45:00.000,BBG000BLXZN1,0.0014624693,-0.0023788835,90161
20140717,09:45:00.000,BBG000BV4XJ1,0.0085885925,0.0074987803,18958
20140717,09:45:00.000,BBG000QKPTS5,-0.003884894,-0.008726408,49749
20140717,09:45:00.000,BBG000BV75B7,-0.0004343896,-0.004545345,27314
20140717,09:45:00.000,BBG000CB8Q50,-0.005689911,-0.0052070925,37045
20140717,09:45:00.000,BBG000BNPSQ9,-0.0055724503,-0.003187836,148935
20140717,09:45:00.000,BBG000H4YVR7,0.0035342458,0.0050834883,33012
20140717,09:45:00.000,BBG000JB27Y9,0.0021426838,0.0006764543,28737
20140717,09:45:00.000,BBG000BVHBM1,0.0015230059,-0.01888862,162693
20140717,09:45:00.000,BBG000BQSQ38,0.00018115726,-0.0013071962,57859
20140717,09:45:00.000,BBG001XJRMF5,0.009928547,0.017759599,97769
20140717,09:45:00.000,BBG000BNGTQ7,-0.0019823227,-0.0065417867,68026
20140717,09:45:00.000,BBG000B9X8C0,0.0015642719,-0.0025172413,29957
20140717,09:45:00.000,BBG000GPXKX9,-0.004048607,-0.003455511,19227
20140717,09:45:00.000,BBG000BV7LP7,0.0012833625,-0.0017320144,40884
20140717,09:45:00.000,BBG001NY45K9,-0.007101928,-0.0075255856,114020
20140717,09:45:00.000,BBG000L8CBX4,-0.0033748723,8.888486e-05,7730
20140717,09:45:00.000,BBG000BHCP19,0.0027826042,-0.004821144,39214
20140717,09:45:00.000,BBG000JKCWS0,0.007909062,0.004349268,18597
20140717,09:45:00.000,BBG000CPHYL4,0.0019079114,0.0024630579,76332
20140717,09:45:00.000,BBG000F86GP6,0.0020876755,0.0017185635,22271
20140717,09:45:00.000,BBG000V31J96,0.00021936191,-0.002208883,82496
20140717,09:45:00.000,BBG000BWVSR1,-0.002124847,-0.0034717408,36098
20140717,09:45:00.000,BBG000DLVDK3,0.014630584,0.01982298,206927
20140717,09:45:00.000,BBG003641015,0.0021739043,-0.00089227664,34896
20140717,09:45:00.000,BBG000BQD1J2,0.00018184388,0.002149616,1742847
20140717,09:45:00.000,BBG000BWXL85,0.00027242594,0.0020971932,43945
20140717,09:45:00.000,BBG001J1QN87,0.0037092487,0.008754112,31132
20140717,09:45:00.000,BBG000BFJ645,0.0019125763,-0.0019656024,360760
20140717,09:45:00.000,BBG000BPZBB6,-0.00094439014,-0.0045216708,34911
20140717,09:45:00.000,BBG000RNTSX0,-0.0012548767,-0.0031365238,58619
20140717,09:45:00.000,BBG000C23KJ3,0.005916931,0.0006557815,117695
20140717,09:45:00.000,BBG000CZWZ05,-0.0011461149,-0.0011533593,130116
20140717,09:45:00.000,BBG000CR90K4,-0.0069932155,-0.01605616,3687959
20140717,09:45:00.000,BBG000BBL0Y1,0.0033853787,0.0012132645,49138
20140717,09:45:00.000,BBG000BKQG80,0.0013257895,0.0014442259,9222
20140717,09:45:00.000,BBG000K14Q84,-0.0069479537,-0.012223274,176237
20140717,09:45:00.000,BBG000Q0BPZ4,0.005574089,-0.0026016077,21314
20140717,09:45:00.000,BBG000BHB3M6,-0.005094926,-0.013762656,99279
20140717,09:45:00.000,BBG000BLMZK6,-0.0008389988,-0.008460809,88533
20140717,09:45:00.000,BBG000QFJ7H3,0.0017481536,0.00072182546,81133
20140717,09:45:00.000,BBG000BLDV98,0.0046428316,-0.00015370564,52545
20140717,09:45:00.000,BBG000PLXQQ3,0.0008950572,-6.6513294e-08,54879
20140717,09:45:00.000,BBG000BGYMH7,0.0018209526,-0.0036244646,13238
20140717,09:45:00.000,BBG000H9G7X2,-0.0017150643,-0.007832777,82176
20140717,09:45:00.000,BBG000BRZJR8,-0.0050467215,-0.0044485996,95977
20140717,09:45:00.000,BBG000BJDPC2,-0.0076990053,-0.008545563,80036
20140717,09:45:00.000,BBG000BDY3Y7,-0.002227546,-0.0025941445,59685
20140717,09:45:00.000,BBG000BPNP00,0.0042006145,-0.0038757538,87179
20140717,09:45:00.000,BBG000BBB3K1,0.008826357,0.010750778,356902
20140717,09:45:00.000,BBG000BFV115,0.005520142,0.003577715,66337
20140717,09:45:00.000,BBG000CXD6X9,-0.007893774,-0.0067877956,123919
20140717,09:45:00.000,BBG000QN4GY3,-0.000854251,-0.007316604,43096
20140717,09:45:00.000,BBG000BWCKB6,-0.0017260866,-0.0047075497,99045
20140717,09:45:00.000,BBG000BKXFN7,0.00031073956,-0.0044885976,113431
20140717,09:45:00.000,BBG000F9KJN4,0.0035872832,0.003161332,28922
20140717,09:45:00.000,BBG000BQV1S2,0.0075278166,0.0030868964,16077
20140717,09:45:00.000,BBG000BTQR96,0.00045419871,-0.0085211685,58967
20140717,09:45:00.000,BBG000F6ZWH2,0.0010184661,-0.004426201,33316
20140717,09:45:00.000,BBG000BMZ7P7,-0.0015646577,-0.0013221138,35258
20140717,09:45:00.000,BBG000BB29X4,0.0024594876,-0.0013781367,28799
20140717,09:45:00.000,BBG000BBCDZ2,-0.0036997013,-0.006409788,25184
20140717,09:45:00.000,BBG000C6F3T8,0.014042886,0.0053208084,1700237
20140717,09:45:00.000,BBG000BFVXX0,0.00054034265,-0.002647683,47421
20140717,09:45:00.000,BBG000G6BN50,0.0022612908,-0.007237489,14362
20140717,09:45:00.000,BBG000BRXP69,0.0058648097,0.004109036,16360
20140717,09:45:00.000,BBG000BPMH90,0.020475192,0.0171275,231302
20140717,09:45:00.000,BBG000D9DMK0,-0.0014752188,-0.0008927849,76766
20140717,09:45:00.000,BBG000D14WM3,0.0026169836,4.222092e-08,762395
20140717,09:45:00.000,BBG000PVRDL2,0.0015190123,0.0067346026,280087
20140717,09:45:00.000,BBG000BSC0K9,-0.00076504156,-0.0012828346,54787
20140717,09:45:00.000,BBG000R0L5J4,0.005554202,0.0021549014,58971
20140717,09:45:00.000,BBG000JH6683,0.013918657,0.015112155,104616
20140717,09:45:00.000,BBG000BG14P4,0.0036041923,-0.0067435517,85679
20140717,09:45:00.000,BBG000D9KWL9,0.014157116,0.00961079,68478
20140717,09:45:00.000,BBG000BKWSR6,-0.0067131384,-0.010389589,637967
20140717,09:45:00.000,BBG000BC9938,0.005655388,0.007923175,90021
20140717,09:45:00.000,BBG000BB1TH9,-0.0027655435,-0.007655272,30517
20140717,09:45:00.000,BBG000BJ49H3,-0.00051455694,-0.000920883,90013
20140717,09:45:00.000,BBG000BFS7D3,-0.00049247086,-0.0013497333,31413
20140717,09:45:00.000,BBG000BN9WT5,0.0016880813,-0.0060451142,36358
20140717,09:45:00.000,BBG000BKR1D6,-0.0024430947,-0.007698827,118614
20140717,09:45:00.000,BBG000BFRF55,0.0032755083,-0.006999651,539296
20140717,09:45:00.000,BBG000BKTT89,-0.0015273236,-0.011686319,52067
20140717,09:45:00.000,BBG000BQ8KV2,-3.4099416e-05,-0.007821079,65004
20140717,09:45:00.000,BBG000BQVWZ6,0.0018331466,-0.004046526,209759
20140717,09:45:00.000,BBG000BHKYH4,-0.005422811,-0.005607686,52593
20140717,09:45:00.000,BBG000BS7KS3,-0.004219353,-0.0030370008,18489
20140717,09:45:00.000,BBG000CGT2S4,-0.01852786,-0.01960422,301320
20140717,09:45:00.000,BBG000F7RCJ1,-0.0044872807,-0.010468047,68889
20140717,09:45:00.000,BBG000BMTFR4,3.3993292e-05,-0.0046548024,54930
20140717,09:45:00.000,BBG000TJM7F0,-0.004457667,-0.0032027334,28301
20140717,09:45:00.000,BBG000BMKDM3,-9.6018455e-05,-0.0027266447,54318
20140717,09:45:00.000,BBG000FLZN98,0.005222155,-0.006839022,18762
20140717,09:45:00.000,BBG000BKLH74,0.0030007788,-0.0002513574,354174
20140717,09:45:00.000,BBG000BCTQ65,-6.830595e-05,-0.0042566597,97504
20140717,09:45:00.000,BBG000D1QCF1,0.00076842954,-0.0032585994,52989
20140717,09:45:00.000,BBG000BSXQV7,0.034183808,0.03183483,135083
20140717,09:45:00.000,BBG000BG09F5,-0.0056575574,-0.005917564,37523
20140717,09:45:00.000,BBG000FLPRH1,-0.005462641,-0.0018301571,52694
20140717,09:45:00.000,BBG000PV2L86,0.0021904754,-0.0045800656,8886
20140717,09:45:00.000,BBG000BGYWY6,0.0006716168,-0.004450143,17464
20140717,09:45:00.000,BBG000C060M4,0.0038652818,0.0015326056,7802
20140717,09:45:00.000,BBG000BDXGP9,-0.0061483653,-0.008097165,258349
20140717,09:45:00.000,BBG000BGD7W6,0.00017267735,-0.002085872,75119
20140717,09:45:00.000,BBG000BP8Z50,-0.0011777529,-0.004264084,29466
20140717,09:45:00.000,BBG000HW5GX3,0.0018924407,-0.0005580348,103259
20140717,09:45:00.000,BBG000C4ZZ10,-0.0023573234,-0.004487091,8865
20140717,09:45:00.000,BBG000BNNYW1,-0.054875575,-0.060473986,1391486
20140717,09:45:00.000,BBG000BR37X2,0.0034380427,0.004092372,183798
20140717,09:45:00.000,BBG000BLW530,0.0025554965,-0.0035865882,34445
20140717,09:45:00.000,BBG000BF1R66,0.0013879549,0.0012253134,32087
20140717,09:45:00.000,BBG000BKNX95,-0.0017298397,-0.0042865425,56543
20140717,09:45:00.000,BBG000BWP7D9,0.002062123,-0.002767431,30459
20140717,09:45:00.000,BBG000BBMSJ6,0.004446508,-0.0047242776,53686
20140717,09:45:00.000,BBG000DN7P92,0.002613861,0.0013978474,93160
20140717,09:45:00.000,BBG000BCZYD3,-0.0017713119,-0.002646993,20128
20140717,09:45:00.000,BBG000CVWGS6,-0.004550408,-0.0021729453,182327
20140717,09:45:00.000,BBG000BLHRS2,-0.001046186,-0.0021112966,78755
20140717,09:45:00.000,BBG000BY2Y78,0.0031060013,-0.00013034364,36047
20140717,09:45:00.000,BBG000BK6G19,0.024581093,0.023321047,420043
20140717,09:45:00.000,BBG002S5ZRF9,0.012993801,0.008569357,30936
20140717,09:45:00.000,BBG000BNC3Y9,0.0013150338,-0.0017132427,46596
20140717,09:45:00.000,BBG000BTCH57,-0.0006141995,-0.0054454785,42486
20140717,09:45:00.000,BBG000BB03M1,0.004995912,-0.00014512065,57801
20140717,09:45:00.000,BBG000BN84F3,-0.004535004,-0.0042272178,35085
20140717,09:45:00.000,BBG000BB5BF6,0.010677525,0.003490957,102399
20140717,09:45:00.000,BBG000FDBX90,0.0017639037,-0.0016047963,148653
20140717,09:45:00.000,BBG000RGM5P1,0.004135262,-0.00047658235,57907
20140717,09:45:00.000,BBG000BB5373,0.004541501,0.0022771864,201811
