Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20140416,09:45:00.000,BBG000C29813,-0.00449111,0.009444047,17787
20140416,09:45:00.000,BBG000BDWKC5,-0.0056631668,0.0013362088,150659
20140416,09:45:00.000,BBG000BWP7D9,0.0030149522,0.0036402764,155251
20140416,09:45:00.000,BBG000CPBCL8,-0.0017744561,0.0068403576,17046
20140416,09:45:00.000,BBG000BX8DC4,-0.00040707155,0.008293536,33180
20140416,09:45:00.000,BBG000BJP882,-0.00066712743,0.012264768,17674
20140416,09:45:00.000,BBG000BMXK89,0.0017292209,0.010329063,41514
20140416,09:45:00.000,BBG000BGFZR8,-0.00278026,0.009654464,66230
20140416,09:45:00.000,BBG000BQHGR6,0.0057009985,0.013717139,74273
20140416,09:45:00.000,BBG000JBSJZ4,-0.0032613038,-0.00031411395,61616
20140416,09:45:00.000,BBG000BQV1S2,0.034033284,0.03129183,61063
20140416,09:45:00.000,BBG000BKXYX5,0.010975312,0.016913554,21369
20140416,09:45:00.000,BBG000NSQ9M0,-0.011969498,-0.010733294,992567
20140416,09:45:00.000,BBG000DLVDK3,-0.027215477,-0.026717033,296082
20140416,09:45:00.000,BBG000BQTMJ9,0.0009318613,0.013214062,85397
20140416,09:45:00.000,BBG000BQD1J2,8.1081515e-07,0.010398015,204702
20140416,09:45:00.000,BBG000QFJ7H3,0.007161321,0.019619158,114316
20140416,09:45:00.000,BBG000BQ87N0,-0.00046796713,0.0026991258,88148
20140416,09:45:00.000,BBG000D2M6H4,0.004758981,0.016762488,65264
20140416,09:45:00.000,BBG000DGPR66,0.0042594057,0.011120198,40091
20140416,09:45:00.000,BBG000BB03M1,0.002219728,0.013269891,54394
20140416,09:45:00.000,BBG000BVL2G3,-0.0020791285,0.0098416265,42133
20140416,09:45:00.000,BBG000BF3NZ1,-0.0042280643,0.0045783645,4902
20140416,09:45:00.000,BBG000BKXFN7,0.009115836,0.015103124,131452
20140416,09:45:00.000,BBG000BHCP19,-0.00972031,-0.016113767,170373
20140416,09:45:00.000,BBG000BB29X4,-0.005032567,-0.0014965569,107117
20140416,09:45:00.000,BBG000BFV115,0.005684523,0.020691609,57561
20140416,09:45:00.000,BBG000BR37X2,0.0015232456,0.005244514,118959
20140416,09:45:00.000,BBG000BT1715,0.0064358967,0.012620455,44607
20140416,09:45:00.000,BBG000H9G7X2,-0.008157798,0.00013988535,42284
20140416,09:45:00.000,BBG000FBK808,0.0068566427,0.016872613,205053
20140416,09:45:00.000,BBG000F6ZWH2,0.001294844,0.009863655,24522
20140416,09:45:00.000,BBG000C7B436,-0.0010527363,0.014381411,65559
20140416,09:45:00.000,BBG000C75N77,-0.0028289042,0.004117377,75260
20140416,09:45:00.000,BBG000BBB3K1,6.01096e-05,0.005966181,87013
20140416,09:45:00.000,BBG000BGYMH7,0.0022269578,0.0062803505,5491
20140416,09:45:00.000,BBG000BLMZK6,0.0055566886,0.010841011,53743
20140416,09:45:00.000,BBG0016WLQ18,0.0052644154,0.01257154,41581
20140416,09:45:00.000,BBG000BLXZN1,-0.00016144529,0.009218967,36765
20140416,09:45:00.000,BBG000BJ49H3,0.0010715063,0.012139989,54372
20140416,09:45:00.000,BBG0020B4JG7,0.004192545,0.01924828,278229
20140416,09:45:00.000,BBG000BRXP69,-0.011321379,-0.007949864,47540
20140416,09:45:00.000,BBG000PLXQQ3,0.0004779106,0.011624184,28607
20140416,09:45:00.000,BBG000BGRKT6,-0.00010610139,0.0029603115,50476
20140416,09:45:00.000,BBG000CVWGS6,-0.0008595703,0.008371457,207385
20140416,09:45:00.000,BBG000JH6683,0.0033910095,0.02212446,74525
20140416,09:45:00.000,BBG000C37332,-0.0020489995,0.007760244,15669
20140416,09:45:00.000,BBG000CKVSG8,-0.0046116924,0.0045180786,162570
20140416,09:45:00.000,BBG000D9KWL9,0.003099829,0.006560694,43095
20140416,09:45:00.000,BBG000FLPRH1,0.02470714,0.028413035,151656
20140416,09:45:00.000,BBG000BCTQ65,0.0028561044,0.0050916052,156318
20140416,09:45:00.000,BBG000BKTT89,-0.0064688805,0.007835407,31368
20140416,09:45:00.000,BBG000BKZTP3,0.0064353473,0.013919863,58660
20140416,09:45:00.000,BBG000BJDPC2,0.0056160507,0.012564759,155122
20140416,09:45:00.000,BBG000BGKHZ3,0.0069151097,0.014077725,45701
20140416,09:45:00.000,BBG000BMLWX8,0.0030422166,0.0060402662,268135
20140416,09:45:00.000,BBG000BCVMH9,0.004715687,0.0023053135,30361
20140416,09:45:00.000,BBG000FFH4P5,0.0021880371,0.013840591,29904
20140416,09:45:00.000,BBG000BWVSR1,0.0026391062,0.007487112,83652
20140416,09:45:00.000,BBG000F86GP6,-0.0007422273,0.012381585,47129
20140416,09:45:00.000,BBG000D1QCF1,0.0036092224,0.008382337,105725
20140416,09:45:00.000,BBG000K14Q84,0.0007746767,0.008399974,90385
20140416,09:45:00.000,BBG000D5S4M0,0.014166116,0.027318487,44981
