Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20110425,09:45:00.000,BBG000PSJP22,0.008160705,0.0067739147,79726
20110425,09:45:00.000,BBG000BFVXX0,-0.0014205455,-0.0030872189,62433
20110425,09:45:00.000,BBG000D9KWL9,6.258192e-05,0.001165831,9671
20110425,09:45:00.000,BBG000C23KJ3,-0.010312186,-0.0115253115,298401
20110425,09:45:00.000,BBG000BBCQD7,-0.011342776,-0.012879457,508280
20110425,09:45:00.000,BBG000BRRG02,0.0061718486,0.008633847,91985
20110425,09:45:00.000,BBG000BQT4L6,-0.0007523667,0.00075736834,354511
20110425,09:45:00.000,BBG000BNLPJ7,8.977341e-05,0.000102361475,36731
20110425,09:45:00.000,BBG000BP1Q11,-0.006635018,-0.008543636,90682
20110425,09:45:00.000,BBG000BKR1D6,-0.00069821137,-0.0042440062,19028
20110425,09:45:00.000,BBG000BLGFJ9,-0.00041006593,-0.0008623063,17503
20110425,09:45:00.000,BBG000FNRZ69,0.0007035745,0.0008796823,41037
20110425,09:45:00.000,BBG000BK5DP1,0.00038777938,0.00065731024,95745
20110425,09:45:00.000,BBG000BGYWY6,0.0046143844,-0.00094774994,14487
20110425,09:45:00.000,BBG000BTQ9G8,0.0017308897,7.9856356e-08,253538
20110425,09:45:00.000,BBG000KCZPC3,-0.0062734005,-0.005977529,155543
20110425,09:45:00.000,BBG000BVSX05,-0.008619602,-0.0062111155,82911
20110425,09:45:00.000,BBG000BKSL41,-0.01651767,-0.019037591,540608
20110425,09:45:00.000,BBG000BDDN94,0.0014776698,0.00030987646,7246
20110425,09:45:00.000,BBG000DGZ1B6,0.023246685,0.02792669,445097
20110425,09:45:00.000,BBG000FBR384,0.00014101794,-0.003063384,10186
20110425,09:45:00.000,BBG000HYNVL9,0.008138191,0.008527305,214421
20110425,09:45:00.000,BBG000C37332,-0.0073661814,-0.004134938,16173
20110425,09:45:00.000,BBG000BR1W32,0.0041341586,0.0030213217,23371
20110425,09:45:00.000,BBG000BXBHJ4,-0.002338402,-0.0020079412,12221
20110425,09:45:00.000,BBG000BJKPG0,-0.0011250844,0.0005488715,24807
20110425,09:45:00.000,BBG000BGXZB5,-0.000103027436,-0.0018732395,67698
20110425,09:45:00.000,BBG000D2M6H4,0.001994065,0.0008835133,152410
20110425,09:45:00.000,BBG000NDV1D4,0.001720979,0.0023675081,197865
20110425,09:45:00.000,BBG000BMRFF9,0.01603851,0.017393924,110173
20110425,09:45:00.000,BBG000BDCB28,-0.017116435,-0.016064458,116576
20110425,09:45:00.000,BBG000BGFZR8,-0.002753058,3.090324e-08,67306
20110425,09:45:00.000,BBG000WCFV84,0.0029049264,0.006787644,93410
20110425,09:45:00.000,BBG000BC8G88,0.0007071861,-0.0016903147,14268
20110425,09:45:00.000,BBG000BR54L0,-0.007871589,-0.010276277,374306
20110425,09:45:00.000,BBG000BGRKT6,-0.0019709384,-0.00598655,24480
20110425,09:45:00.000,BBG000BSXQV7,-0.0071451934,-0.008668592,68742
20110425,09:45:00.000,BBG000DWB323,-0.0039503844,-0.005884,109031
20110425,09:45:00.000,BBG000DKCC19,-0.0030784728,-0.005132306,80796
20110425,09:45:00.000,BBG000DLY9B9,0.003826978,0.004259945,36813
20110425,09:45:00.000,BBG000FL0BC8,0.0046183993,0.0035838357,34537
20110425,09:45:00.000,BBG000BWBZN1,-0.002270019,-0.0059730955,29842
20110425,09:45:00.000,BBG000CHWP52,0.0069879973,0.0037480313,26422
20110425,09:45:00.000,BBG000C1DHF5,-0.008292877,-0.0076806834,170755
20110425,09:45:00.000,BBG000JBN3X6,0.00090810773,0.004923024,302570
20110425,09:45:00.000,BBG000J5Q6L2,-0.0038909586,-0.006658406,134264
20110425,09:45:00.000,BBG000C7LMS8,0.004001932,-0.0028452596,7296
20110425,09:45:00.000,BBG000BLHRS2,-0.004467151,-0.006964583,54846
20110425,09:45:00.000,BBG000BCDWR6,0.02981233,0.033343583,438994
20110425,09:45:00.000,BBG000BFV115,-0.0016227812,-0.0024779423,11450
20110425,09:45:00.000,BBG000F5VVB6,0.0030725033,0.0018159236,51277
20110425,09:45:00.000,BBG000MQ1SN9,0.00735803,0.0031920115,25784
20110425,09:45:00.000,BBG000BHCP19,-0.00021575102,0.00076693424,35608
20110425,09:45:00.000,BBG000BMFFQ0,0.00040823358,-0.003507807,33347
20110425,09:45:00.000,BBG000HS74G6,0.0036028083,-0.000341503,27942
20110425,09:45:00.000,BBG000BGR5J0,0.0065776533,0.003617396,55519
20110425,09:45:00.000,BBG000BN7277,-0.0026853706,-0.0027692982,156373
20110425,09:45:00.000,BBG000BFNR17,0.0013138719,0.0046560653,56655
20110425,09:45:00.000,BBG000MBDGM6,-0.004632595,-0.00096364314,11593
20110425,09:45:00.000,BBG000BLMZK6,-0.00041341607,-0.0073102294,48198
20110425,09:45:00.000,BBG000JYP7L8,-0.0018135093,-0.0013421655,79917
20110425,09:45:00.000,BBG000C6F3T8,0.10128758,0.10269797,2052729
20110425,09:45:00.000,BBG000BCYP43,-0.010667418,-0.014166562,53168
20110425,09:45:00.000,BBG000F80SZ5,0.005898427,0.005995835,137581
20110425,09:45:00.000,BBG000BJNGN9,0.0059527652,0.009550005,190932
20110425,09:45:00.000,BBG000BSC0K9,0.003234711,0.00026245796,34559
20110425,09:45:00.000,BBG000LL9LQ5,-0.00077684864,-0.0012198287,113593
20110425,09:45:00.000,BBG000BB2KW0,0.004375085,0.0057796896,157015
20110425,09:45:00.000,BBG000BPXVJ6,0.0039070006,0.0043854355,53173
20110425,09:45:00.000,BBG000J0D904,0.00019768359,-0.0031331456,48765
20110425,09:45:00.000,BBG000K82ZT8,-0.0008059393,9.3704795e-05,50248
20110425,09:45:00.000,BBG000Q0BPZ4,0.0012323782,0.003558521,52374
20110425,09:45:00.000,BBG000FH8PX5,0.0011197713,-0.0010317744,20672
20110425,09:45:00.000,BBG000F86GP6,-0.004631681,-0.004886306,40057
20110425,09:45:00.000,BBG000BRXP69,0.0030103459,-0.0020992504,122905
20110425,09:45:00.000,BBG000BQSQ38,-0.0024107385,-0.0009196562,53740
20110425,09:45:00.000,BBG000BN1XR3,-0.0032342407,-0.008984558,32739
20110425,09:45:00.000,BBG000BNNKG9,-0.0101716025,-0.012691239,165127
20110425,09:45:00.000,BBG000BVB8Q0,0.0065593026,0.005493415,104300
20110425,09:45:00.000,BBG000PTLGZ1,-0.0011726536,-0.0020425983,76771
20110425,09:45:00.000,BBG000C3GN47,-0.0017376295,-0.0021045737,38626
20110425,09:45:00.000,BBG000FDBX90,-0.00308935,-0.0043799514,115091
20110425,09:45:00.000,BBG000BMB7R1,0.0027621237,-0.0013632453,38650
20110425,09:45:00.000,BBG000B9YJ35,-0.0031148822,-0.0018259534,34993
20110425,09:45:00.000,BBG000BR37X2,0.002203472,-0.0009461836,66333
20110425,09:45:00.000,BBG000BJ5GK2,0.0027392935,-0.0007492688,37821
20110425,09:45:00.000,BBG000HGYNZ9,0.005539137,0.0005388926,93403
20110425,09:45:00.000,BBG000F7RCJ1,-0.005152137,-0.009331259,22903
20110425,09:45:00.000,BBG000BBV8B8,0.018062087,0.020599063,309297
20110425,09:45:00.000,BBG000G30YX4,-0.020636601,-0.026226012,56851
20110425,09:45:00.000,BBG000BP6L99,0.030601501,0.031852487,3665210
20110425,09:45:00.000,BBG000BL9JQ1,-0.004503427,-0.0031453497,42088
20110425,09:45:00.000,BBG000BSBZH7,0.0032463714,0.0013146227,27639
20110425,09:45:00.000,BBG000BHKYH4,-0.002580771,-0.0019327204,34450
20110425,09:45:00.000,BBG000BXNJ07,0.008963715,0.00932126,196224
20110425,09:45:00.000,BBG000BF2KK4,-0.020351285,-0.023037013,203727
20110425,09:45:00.000,BBG000TJM7F0,-0.00507934,-0.0065291775,82419
20110425,09:45:00.000,BBG000BDWKC5,-0.0013593836,-0.00041396875,98213
20110425,09:45:00.000,BBG000FFH4P5,0.004046878,-0.0020277489,6521
20110425,09:45:00.000,BBG000BF5RY1,-0.002655057,-0.00384555,201396
