Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20110727,09:45:00.000,BBG000BXBHJ4,-0.0012858483,-0.015501623,46817
20110727,09:45:00.000,BBG000BKVJK4,-0.0033504334,-0.0064508547,50116
20110727,09:45:00.000,BBG000DWB323,0.00388347,-0.012556181,358585
20110727,09:45:00.000,BBG000CPHYL4,-0.0008257386,-0.011955807,279305
20110727,09:45:00.000,BBG000BMFFQ0,-0.004125441,-0.02243253,101257
20110727,09:45:00.000,BBG000BX8DC4,-0.014540809,-0.01727539,63702
20110727,09:45:00.000,BBG000BDDN94,-0.002737731,-0.010225368,23015
20110727,09:45:00.000,BBG000BPNP00,-0.02302058,-0.042957976,344411
20110727,09:45:00.000,BBG000PNY3R8,-0.01296338,-0.019614879,110002
20110727,09:45:00.000,BBG000BDDNH5,0.0049800146,-0.007831126,86585
20110727,09:45:00.000,BBG000BK1FD3,-0.0013205338,-0.024473723,27358
20110727,09:45:00.000,BBG000CXD6X9,-0.0037561455,-0.010901635,100933
20110727,09:45:00.000,BBG000BTQ9G8,0.0020828845,-0.012067979,491631
20110727,09:45:00.000,BBG000BF2KK4,0.01438506,-0.008687896,68952
20110727,09:45:00.000,BBG000BNBPQ0,0.0034626601,-0.0133727705,72952
20110727,09:45:00.000,BBG000BX9WL1,8.921339e-05,-0.014388652,215056
20110727,09:45:00.000,BBG000BLDV98,-0.011257679,-0.009123558,147064
20110727,09:45:00.000,BBG000BFJ645,-0.0015472397,-0.0031936099,161646
20110727,09:45:00.000,BBG000F9KJN4,-0.0028213507,-0.014598553,77540
20110727,09:45:00.000,BBG000PSJP22,0.006399325,-0.0027941726,69332
20110727,09:45:00.000,BBG000BNW1S8,0.00071089895,-0.013389827,69024
20110727,09:45:00.000,BBG000MM5VL9,-0.0047755796,-0.010210168,53296
20110727,09:45:00.000,BBG000JN9BQ6,-0.0032925613,-0.011259748,42003
20110727,09:45:00.000,BBG000PLXQQ3,-0.000834566,-0.015409538,42613
20110727,09:45:00.000,BBG000BBVCN6,-0.013492554,-0.017789366,52916
20110727,09:45:00.000,BBG000BPZBB6,-0.0030652373,-0.0063004172,174623
20110727,09:45:00.000,BBG000H0QBS7,-0.005806702,-0.014981609,39980
20110727,09:45:00.000,BBG000BBBQ84,-0.011471157,-0.021659588,61616
20110727,09:45:00.000,BBG000PV2L86,0.046129804,0.046232454,391772
20110727,09:45:00.000,BBG000F6ZWH2,0.0024677229,-0.009810068,55907
20110727,09:45:00.000,BBG000FQRVM3,0.0014583222,-0.01311071,91666
20110727,09:45:00.000,BBG000BCDWR6,-0.000900389,-0.027072633,84211
20110727,09:45:00.000,BBG000BP6L99,0.0073429663,-0.025839997,1999018
20110727,09:45:00.000,BBG000BB5792,-0.007556786,-0.011753599,149298
20110727,09:45:00.000,BBG000BJKPG0,0.02593446,0.01772211,86514
20110727,09:45:00.000,BBG000BWBZN1,0.00064418797,-0.0065611857,34176
20110727,09:45:00.000,BBG000BW2QX0,-0.0011657951,-0.009389987,67918
20110727,09:45:00.000,BBG000BJ9D07,0.00392996,-0.006668318,31178
20110727,09:45:00.000,BBG000C2YHG9,0.0070215687,-0.0011079304,108264
20110727,09:45:00.000,BBG000MQ1SN9,-0.008939247,-0.013775836,58928
20110727,09:45:00.000,BBG000BN5HF7,0.0035805039,-0.007758444,67776
20110727,09:45:00.000,BBG000BKR1D6,6.218085e-05,-0.014062832,31678
20110727,09:45:00.000,BBG000HYNVL9,0.013131186,3.5682156e-08,241494
20110727,09:45:00.000,BBG000BQC9V2,2.1689584e-05,-0.013902606,301483
20110727,09:45:00.000,BBG000G30YX4,-0.00046622133,-0.011264185,47173
20110727,09:45:00.000,BBG000C6F3T8,0.030460741,0.030922053,829660
20110727,09:45:00.000,BBG000BN1XR3,-0.0029112413,-0.017551519,94167
20110727,09:45:00.000,BBG000BRRG02,-0.0024234504,-0.008752222,37476
20110727,09:45:00.000,BBG000BQT4L6,0.0060032792,-0.0045749363,221776
20110727,09:45:00.000,BBG000BLHRS2,0.00057446136,-0.0026497736,38728
20110727,09:45:00.000,BBG000R8L7J3,0.010608352,-0.012521671,372459
20110727,09:45:00.000,BBG000D8RG11,0.004123877,-0.0013898629,42771
20110727,09:45:00.000,BBG000Q0BPZ4,0.008935981,-0.0037615132,97987
20110727,09:45:00.000,BBG000BDCB28,-0.0047224737,-0.027562253,104096
20110727,09:45:00.000,BBG000HS74G6,-0.0041620256,-0.0051030815,106184
20110727,09:45:00.000,BBG000BPXVJ6,-0.0028599617,-0.013742384,97159
20110727,09:45:00.000,BBG000CNWNL6,0.0033713053,-0.012851408,119043
20110727,09:45:00.000,BBG000BJNGN9,-0.00050228694,-0.021036886,102148
20110727,09:45:00.000,BBG000NDZ417,0.004067369,-0.008301113,51539
20110727,09:45:00.000,BBG000BB2KW0,-0.02126702,-0.019304076,102874
20110727,09:45:00.000,BBG000BGRKT6,-0.001555373,-0.016251596,55845
20110727,09:45:00.000,BBG000BGFZR8,-0.002369037,-0.011984252,31980
20110727,09:45:00.000,BBG000BHZ5J9,-0.0012892339,-0.008392635,71403
20110727,09:45:00.000,BBG000BN7277,-0.004531794,0.0016264495,149422
20110727,09:45:00.000,BBG000C37332,-0.015595406,-0.01970636,139294
20110727,09:45:00.000,BBG000DSZTN6,0.002605152,-0.00563288,119827
20110727,09:45:00.000,BBG000DGPR66,0.0016030697,-0.0073092957,42697
20110727,09:45:00.000,BBG000BR37X2,-0.0033701393,-0.0059301765,52115
20110727,09:45:00.000,BBG000BBCQD7,-0.004977774,-0.016796347,83205
20110727,09:45:00.000,BBG000P1F8Q7,-0.0061027957,-0.009405878,446382
20110727,09:45:00.000,BBG000C1FB75,0.0045036664,-0.008509138,28994
20110727,09:45:00.000,BBG000BMB7R1,0.0027898054,-0.010632572,59202
20110727,09:45:00.000,BBG000NDV1D4,-0.0055036526,-0.011239271,59768
20110727,09:45:00.000,BBG000BSC0K9,0.01004127,0.0055072815,77506
20110727,09:45:00.000,BBG000FJRZ68,0.0052965977,-0.0055869916,59001
20110727,09:45:00.000,BBG000J5Q6L2,0.002047482,-0.012507622,280822
20110727,09:45:00.000,BBG000C23KJ3,0.007132758,0.000780904,184654
20110727,09:45:00.000,BBG000C7LMS8,-0.0037955847,-0.009839314,12756
20110727,09:45:00.000,BBG000BPQVR5,0.0069567733,-0.010314068,45591
20110727,09:45:00.000,BBG000BJ5GK2,-0.0037082166,-0.023847876,85653
20110727,09:45:00.000,BBG000BRXP69,0.0055015786,-0.001824504,42648
20110727,09:45:00.000,BBG000BCYP43,0.0076904944,-0.0013945999,26779
20110727,09:45:00.000,BBG000DV7MX4,-0.006428778,-0.02901672,267014
20110727,09:45:00.000,BBG000BFV115,-0.0035261596,-0.014684329,25620
20110727,09:45:00.000,BBG000BVB8Q0,0.005638169,-0.008355809,228663
20110727,09:45:00.000,BBG000D9KWL9,0.0067290235,-0.004247424,36830
20110727,09:45:00.000,BBG000BL79J3,0.007117159,0.0014888907,351797
20110727,09:45:00.000,BBG000NSCNT7,0.003069524,-0.011973776,50224
20110727,09:45:00.000,BBG000BTCH57,-0.031594943,-0.047903948,490473
20110727,09:45:00.000,BBG000FFH4P5,7.010566e-05,-0.022726117,38551
20110727,09:45:00.000,BBG000CGT2S4,0.0067621977,-0.0013786304,38729
20110727,09:45:00.000,BBG000BNNKG9,-0.004415451,-0.01349511,168433
20110727,09:45:00.000,BBG000K7PWX7,-0.0064122365,-0.017842257,76321
20110727,09:45:00.000,BBG000BD0TF8,-0.0059421435,-0.020470317,41110
20110727,09:45:00.000,BBG000BL5W86,0.01382193,0.013229096,299844
20110727,09:45:00.000,BBG000K82ZT8,0.004175222,-0.005364799,157421
20110727,09:45:00.000,BBG000CHWP52,0.007637806,-0.0038822917,45972
20110727,09:45:00.000,BBG000BP1Q11,-0.0049900473,-0.011827626,125600
20110727,09:45:00.000,BBG000BQ74K1,0.0010311079,-0.008992117,104049
20110727,09:45:00.000,BBG000BFS7D3,0.0024469476,0.0023872124,80412
20110727,09:45:00.000,BBG000FV1Z23,-0.008923752,-0.012311073,36557
20110727,09:45:00.000,BBG000BSXQV7,-0.002255673,-0.0060824724,36434
20110727,09:45:00.000,BBG000LFG2S0,0.004252352,-0.00924687,49998
20110727,09:45:00.000,BBG000FH8PX5,0.008354493,0.0055367313,146665
20110727,09:45:00.000,BBG000BFNR17,0.008197974,0.0011451691,31533
20110727,09:45:00.000,BBG000BF8TF5,0.013090567,0.014148462,170885
20110727,09:45:00.000,BBG000C26K28,-0.030250844,-0.06560583,601300
20110727,09:45:00.000,BBG000BGYWY6,-0.0050880476,-0.013762588,46563
20110727,09:45:00.000,BBG000JF5CV9,0.0021452508,-0.006196866,105773
20110727,09:45:00.000,BBG000PXGT62,0.097356714,0.08771682,920231
20110727,09:45:00.000,BBG000BMP3J4,-0.012771374,-0.041409165,226355
20110727,09:45:00.000,BBG000D9DMK0,-0.0026805687,-0.009749947,22224
20110727,09:45:00.000,BBG000BKXYX5,0.009182817,0.000572944,67192
20110727,09:45:00.000,BBG000BVLRY8,0.014960459,-0.0011976309,114568
20110727,09:45:00.000,BBG000F7RCJ1,-0.0035908334,-0.012580101,66650
20110727,09:45:00.000,BBG000CPQZ77,-0.0094729755,-0.01793467,120611
20110727,09:45:00.000,BBG000BQSQ38,-0.0026996431,-0.009147864,120620
20110727,09:45:00.000,BBG000FDBX90,0.00038267567,-0.00049820065,150661
20110727,09:45:00.000,BBG000DCCZW2,0.022170193,0.0038201225,246653
20110727,09:45:00.000,BBG000BVSX05,-0.0009962303,-0.01430643,103458
20110727,09:45:00.000,BBG000BXM6V2,-0.0026835331,-0.010076351,109819
20110727,09:45:00.000,BBG000C04224,0.0062426263,-0.00957647,106189
20110727,09:45:00.000,BBG000TJM7F0,-0.015463615,-0.01803035,175177
20110727,09:45:00.000,BBG000C2PW58,0.0016605745,-0.014453559,38671
20110727,09:45:00.000,BBG000DKCC19,-0.0008456669,-0.0110161705,109985
20110727,09:45:00.000,BBG000TWC2V5,-0.0025382426,-0.009003216,21411
20110727,09:45:00.000,BBG000BDWKC5,-0.0015828463,-0.014069105,163363
20110727,09:45:00.000,BBG000R7RDB4,0.0018177499,-0.008057142,21602
20110727,09:45:00.000,BBG000BR1W32,0.005098755,-0.014500574,62275
20110727,09:45:00.000,BBG000BDG1Y1,-0.002981576,-0.018026857,101869
20110727,09:45:00.000,BBG000RGM5P1,0.005195539,-0.011968677,77560
20110727,09:45:00.000,BBG000BMKDM3,0.0018939587,-0.0001792202,99448
20110727,09:45:00.000,BBG000BHKYH4,0.0043984638,0.0007869948,194158
20110727,09:45:00.000,BBG000BCNYT9,0.00081234955,-0.0058413935,63784
20110727,09:45:00.000,BBG000BN9WT5,-0.034878146,-0.054140612,875800
20110727,09:45:00.000,BBG000BLMZK6,-0.0011264217,-0.011766201,282072
20110727,09:45:00.000,BBG000BHCP19,-0.0028694097,-0.023075847,228973
20110727,09:45:00.000,BBG000BF6LY3,0.0061862925,-0.0029106713,162194
20110727,09:45:00.000,BBG000BBV8B8,-0.035535526,-0.076891944,810998
