Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100218,09:45:00.000,BBG000J0D904,0.005134743,-0.0027334597,31334
20100218,09:45:00.000,BBG000B9YJ35,-0.002451044,-0.003960166,37472
20100218,09:45:00.000,BBG000BN1XR3,0.0037082396,0.006263399,20014
20100218,09:45:00.000,BBG000D6L294,0.0024616353,0.0016645256,56792
20100218,09:45:00.000,BBG000D2M0Z7,0.004578051,0.0013100354,22076
20100218,09:45:00.000,BBG000BPS2V2,0.010857481,0.0101346625,80106
20100218,09:45:00.000,BBG000CPHYL4,0.02558975,0.030602977,1042726
20100218,09:45:00.000,BBG000BKNX95,0.029584307,0.024820345,877862
20100218,09:45:00.000,BBG000H0QBS7,0.0045296,0.00079867017,30633
20100218,09:45:00.000,BBG000BT9T73,0.006253515,-0.0017936423,425823
20100218,09:45:00.000,BBG000BLW530,0.00064249674,0.0013479583,20956
20100218,09:45:00.000,BBG000DR22B6,-0.007824021,-0.012288006,173781
20100218,09:45:00.000,BBG000BHK836,-0.0028355676,-0.005199715,897696
20100218,09:45:00.000,BBG000BGFZR8,0.0036308304,0.0010556916,26798
20100218,09:45:00.000,BBG000BXBHJ4,0.0010270053,0.0034000843,61160
20100218,09:45:00.000,BBG000MQ1SN9,-0.0032763057,0.0060531446,72901
20100218,09:45:00.000,BBG000BT1715,-0.0007096865,0.0033137444,22610
20100218,09:45:00.000,BBG000BR32C6,-0.0015181906,-0.00988754,120949
20100218,09:45:00.000,BBG000BBBP59,0.0038701685,0.009498546,45881
20100218,09:45:00.000,BBG000FVQ185,-0.0045317053,0.002483263,102997
20100218,09:45:00.000,BBG000BV4DR6,0.008969045,-0.006008986,258062
20100218,09:45:00.000,BBG000BMLWX8,-5.036435e-05,-0.010128103,159100
20100218,09:45:00.000,BBG000PV2L86,-0.0068787094,-0.013303444,56501
20100218,09:45:00.000,BBG000BRJL00,-0.0021758922,-0.0018567599,57236
20100218,09:45:00.000,BBG000BSC0K9,0.00089956913,-0.005787811,79447
20100218,09:45:00.000,BBG000BGYWY6,-0.057184458,-0.06657671,1034385
20100218,09:45:00.000,BBG000BFVXX0,0.00091051415,0.0019848987,193484
20100218,09:45:00.000,BBG000BKVJK4,-0.00018795511,-0.0032471563,209934
20100218,09:45:00.000,BBG000BPXVJ6,0.0036106233,0.006750587,48963
20100218,09:45:00.000,BBG000FQRVM3,0.0016377404,0.003906809,20710
20100218,09:45:00.000,BBG000BB5792,-0.0018550124,-0.010619888,76500
20100218,09:45:00.000,BBG000BJNGN9,-0.006643974,-0.012439021,93145
20100218,09:45:00.000,BBG000BWGYF8,-0.0019497413,-0.0012395276,42840
20100218,09:45:00.000,BBG000C45984,0.0017504151,-0.00028774055,73243
20100218,09:45:00.000,GEN_EQ0010624300001000,-0.048145343,-0.054054476,453496
20100218,09:45:00.000,BBG000BWCKB6,0.0003254514,-0.0018949731,34330
20100218,09:45:00.000,BBG000BFNR17,0.011797175,0.004055804,49251
20100218,09:45:00.000,GEN_EQ0010003600001000,0.0020399024,0.0030953006,88696
20100218,09:45:00.000,BBG000BJ5GK2,-0.001966156,-0.00541002,62033
20100218,09:45:00.000,BBG000C75N77,-0.0016072799,-0.004973617,100817
20100218,09:45:00.000,BBG000BVB8Q0,-2.292666e-05,0.00055932853,123831
20100218,09:45:00.000,BBG000BNW1S8,0.020916227,0.02889441,241754
20100218,09:45:00.000,BBG000K82ZT8,-0.009959423,-0.011413826,113181
20100218,09:45:00.000,BBG000BVLRY8,-0.012861086,-0.01772977,67058
20100218,09:45:00.000,BBG000C3NTN5,0.003925458,0.004976602,204131
20100218,09:45:00.000,BBG000BNNKG9,-0.001122704,-0.007170947,206635
20100218,09:45:00.000,BBG000BF8TF5,0.009874881,0.010985422,130712
20100218,09:45:00.000,GEN_EQ0010580600001000,-0.0012804403,-0.019788977,249045
20100218,09:45:00.000,BBG000BB29X4,0.0019306567,0.0034955754,38049
20100218,09:45:00.000,BBG000BFJ645,0.00025090316,0.002855674,365362
20100218,09:45:00.000,BBG000BBL8V7,0.0037268274,0.0068084328,68168
20100218,09:45:00.000,BBG000CFJL87,-0.0016233702,-0.0024894502,103271
20100218,09:45:00.000,GEN_EQ0030073600001000,0.0033178139,-0.00037611814,25221
20100218,09:45:00.000,BBG000BN84F3,-0.0061650947,0.0033109055,43742
20100218,09:45:00.000,BBG000HQ7GC7,0.012073493,0.0014377917,396779
20100218,09:45:00.000,BBG000BR1W32,0.01561933,0.01054862,141770
20100218,09:45:00.000,BBG000BHKYH4,0.0021129735,0.0038936122,55578
20100218,09:45:00.000,BBG000BFDLV8,0.0012889771,0.0018024816,18751
20100218,09:45:00.000,BBG000CPQZ77,-0.0132558225,-0.01789352,807978
20100218,09:45:00.000,BBG000BTLMX5,-0.008364955,-0.005975409,50113
20100218,09:45:00.000,BBG000C3GN47,-0.0058389907,-0.006063709,74657
20100218,09:45:00.000,BBG000RGM5P1,,,39756
20100218,09:45:00.000,BBG000BF2KK4,-0.009488184,-0.0020034139,75242
20100218,09:45:00.000,BBG000C2PW58,-0.0053003817,-0.007113663,37221
20100218,09:45:00.000,BBG000BQT4L6,-0.0043101236,-0.0015801663,106473
20100218,09:45:00.000,BBG000FDBX90,0.009117958,0.011384045,396146
20100218,09:45:00.000,BBG000Q0BPZ4,0.012015156,0.0015293676,5621
20100218,09:45:00.000,BBG000JBN3X6,0.0046388516,-0.001471758,385031
20100218,09:45:00.000,BBG000CC53X1,0.004635738,0.0058486233,43706
20100218,09:45:00.000,BBG000BPNP00,0.004895286,0.00054257544,225008
20100218,09:45:00.000,BBG000C2YHG9,0.010736732,0.009276081,168902
20100218,09:45:00.000,BBG000KLB4Q1,0.0015307823,-0.0038433545,127189
20100218,09:45:00.000,BBG000BKR1D6,9.8927754e-05,0.001656051,27509
20100218,09:45:00.000,BBG000BCTQ65,0.0040415702,0.0068086158,114865
20100218,09:45:00.000,BBG000DSZTN6,0.011103648,0.011132685,112960
20100218,09:45:00.000,BBG000BHB3M6,0.003020228,0.008885417,85479
20100218,09:45:00.000,BBG000D9KWL9,0.004874885,0.0035598134,46659
20100218,09:45:00.000,GEN_EQ0010141600001000,-0.0017173636,-0.0016838614,38851
20100218,09:45:00.000,BBG000BVHBM1,0.0005051134,-0.008377716,109082
20100218,09:45:00.000,BBG000BLHRS2,0.001855448,0.0045561534,112493
20100218,09:45:00.000,BBG000BGXZB5,0.020679876,0.017884707,433293
20100218,09:45:00.000,BBG000F7RCJ1,-0.0688009,-0.075462826,1009245
20100218,09:45:00.000,GEN_EQ0010548100001000,0.0032805975,-0.0045835427,233093
20100218,09:45:00.000,BBG000BK2F42,-0.0017220603,-0.0053131403,133135
20100218,09:45:00.000,BBG000BT4T69,-0.0047150594,-0.0014603707,488811
20100218,09:45:00.000,GEN_EQ0010091900001000,-0.0038774426,-0.0025314093,27020
20100218,09:45:00.000,BBG000BTQ9G8,0.004935485,0.003887112,130451
20100218,09:45:00.000,BBG000DKCC19,-0.008358993,-0.005410385,201016
20100218,09:45:00.000,GEN_EQ0010020600001000,-0.0019374128,-0.0037495391,30138
20100218,09:45:00.000,BBG000DWB323,0.00886795,0.0007397899,119055
20100218,09:45:00.000,BBG000BBCDZ2,0.0022493422,0.006878104,19159
20100218,09:45:00.000,BBG000BWXL85,-0.00062936585,-0.0024340157,16314
20100218,09:45:00.000,BBG000BWVSR1,-0.00391583,-0.0013651843,101690
20100218,09:45:00.000,BBG000BLDV98,0.0028859498,-0.0019187703,73613
20100218,09:45:00.000,BBG000PQ6YJ3,-0.009480814,-0.0158606,51577
20100218,09:45:00.000,BBG000BJKPG0,-0.0014664459,-0.0046708276,42847
20100218,09:45:00.000,BBG000PX3XC0,-0.0032281363,-0.00089234544,14162
20100218,09:45:00.000,BBG000BP5YT0,0.0051914942,-1.460396e-07,362372
20100218,09:45:00.000,BBG000BSXQV7,-0.0057386574,-0.009149646,56280
20100218,09:45:00.000,BBG000BNBPQ0,-0.0077255755,-0.011871127,79535
20100218,09:45:00.000,BBG000BR37X2,0.003424649,0.0041385167,141741
20100218,09:45:00.000,BBG000CXYSZ6,-0.008408995,-0.009668887,83385
20100218,09:45:00.000,BBG000B9ZV28,0.012007304,0.019869167,46597
20100218,09:45:00.000,BBG000BX3BL3,-0.0013346215,-0.0040968577,73999
20100218,09:45:00.000,BBG000CVWGS6,-0.0001494043,0.00090347143,2005886
20100218,09:45:00.000,BBG000MBDGM6,0.0032835945,-0.0008836061,17543
20100218,09:45:00.000,GEN_EQ0011591100001000,-0.009786997,-0.010415606,75016
20100218,09:45:00.000,BBG000BW2QX0,-0.005388801,-0.0019469837,161044
20100218,09:45:00.000,BBG000FL0BC8,0.008301251,0.002993618,53113
20100218,09:45:00.000,BBG000D9DMK0,-0.010697902,-0.0017765162,43162
20100218,09:45:00.000,BBG000C9W1Y1,,,156148
20100218,09:45:00.000,BBG000BNGTQ7,-0.0002484534,-0.003324682,213548
20100218,09:45:00.000,BBG000FV1Z23,0.0057021184,0.0022122548,38052
20100218,09:45:00.000,BBG000QY3XZ2,0.000609017,0.0027430516,369191
20100218,09:45:00.000,GEN_EQ0034828200001000,0.00027772755,0.0009138889,70323
20100218,09:45:00.000,BBG000BDG1Y1,0.0012507921,0.0004086776,91172
20100218,09:45:00.000,BBG000BDWKC5,-0.0012660865,-0.0022598626,135724
20100218,09:45:00.000,BBG000BN7277,0.0026568673,0.008458225,343322
20100218,09:45:00.000,BBG000BVPPM1,0.002812612,0.00084288977,196711
20100218,09:45:00.000,BBG000DNTSP4,0.00023332593,3.3252512e-08,160507
20100218,09:45:00.000,BBG000BVXPZ8,-0.0028931298,-0.0012759335,171530
20100218,09:45:00.000,BBG000BGD7W6,0.00051251444,-0.00668339,146926
20100218,09:45:00.000,BBG000D7RKJ5,0.0027758975,0.004501152,66326
20100218,09:45:00.000,BBG000C1S2X2,0.0051292665,0.006159586,78026
20100218,09:45:00.000,BBG000CGT2S4,-0.0047879065,-0.0050607445,48781
20100218,09:45:00.000,BBG000BC15S7,-0.005003354,-0.00161318,50448
20100218,09:45:00.000,BBG000BP1Q11,-0.00458979,-0.0058968053,67855
20100218,09:45:00.000,BBG000DV7MX4,-0.0034382066,-0.009907083,727871
20100218,09:45:00.000,BBG000BXRPH1,0.0021961194,-0.0005135686,37126
20100218,09:45:00.000,BBG000F80SZ5,-0.0041908408,-0.022861542,344342
20100218,09:45:00.000,BBG000BK1FD3,-0.0022684948,0.003989176,86156
20100218,09:45:00.000,GEN_EQ0010066700001000,0.0046212142,0.007398662,26861
20100218,09:45:00.000,BBG000BLCPY4,0.0056670164,-0.0010194096,57093
20100218,09:45:00.000,BBG000BR54L0,-0.0020752053,-0.006899575,319619
20100218,09:45:00.000,BBG000JN9BQ6,0.012444741,0.008478028,314950
20100218,09:45:00.000,BBG000FBK808,-0.0014029278,-0.0013240272,195682
20100218,09:45:00.000,BBG000FFH4P5,-0.00081096165,0.0078012105,39122
20100218,09:45:00.000,BBG000NSCNT7,-0.0050634183,-0.005479901,135577
20100218,09:45:00.000,BBG000BGRKT6,-0.0015521602,0.0008519667,28653
20100218,09:45:00.000,BBG000BCYP43,-0.00094465323,0.0011947303,16275
20100218,09:45:00.000,BBG000BP4MH0,-0.0021778932,0.00043891784,116918
20100218,09:45:00.000,BBG000BN5HF7,0.000781934,-0.008080714,267021
20100218,09:45:00.000,BBG000BGFLL5,-0.0049443706,-0.005492997,85973
20100218,09:45:00.000,BBG000BKSL41,-0.0048500174,-0.0037777398,111203
20100218,09:45:00.000,BBG000BTCH57,0.0013689623,-0.00254741,53791
20100218,09:45:00.000,BBG000BY2Y78,0.0012077296,-0.0028711413,194593
20100218,09:45:00.000,BBG000BGKHZ3,-0.0020805518,-0.0055969423,89892
20100218,09:45:00.000,BBG000D1QCF1,-0.01280175,-0.01244616,403567
20100218,09:45:00.000,BBG000C6F3T8,-0.0029805938,-0.011004008,109736
20100218,09:45:00.000,BBG000NDZ417,-0.007730728,-0.008945938,100394
20100218,09:45:00.000,BBG000BFS7D3,-0.0010948109,0.0024002348,30989
20100218,09:45:00.000,BBG000BBNYF6,-0.0014310356,-0.0030777003,86463
20100218,09:45:00.000,BBG000BK6G19,0.0070549985,0.0035488815,114986
20100218,09:45:00.000,BBG000DN7P92,-0.00028744736,9.41925e-05,42659
20100218,09:45:00.000,BBG000BMB7R1,0.00066072727,0.0044367523,54100
20100218,09:45:00.000,BBG000BRJ809,-0.0011502019,-0.00024272288,48809
20100218,09:45:00.000,BBG000BDXGP9,0.0047856397,0.008320502,165731
20100218,09:45:00.000,BBG000BJDPC2,-0.0027337137,-0.009249112,136215
20100218,09:45:00.000,BBG000CNWNL6,0.0053278888,0.01104188,104162
20100218,09:45:00.000,BBG000CL9VN6,-0.008708777,-0.0032534886,60301
20100218,09:45:00.000,BBG000DQTXY6,-0.008268424,-0.016012272,430566
20100218,09:45:00.000,BBG000M4SW14,0.015663126,0.008782431,85977
20100218,09:45:00.000,BBG000TK7PB8,0.016115224,0.008110627,387721
20100218,09:45:00.000,BBG000BRZBT3,0.004757934,-0.00020451765,126345
20100218,09:45:00.000,BBG000BP1152,0.0010508846,-0.0063580777,149854
20100218,09:45:00.000,BBG000BG7986,-0.005850641,-0.008321139,129580
20100218,09:45:00.000,BBG000BR3KL6,-0.0016397561,0.004467368,51833
20100218,09:45:00.000,BBG000DSMS70,0.00111817,0.0039482815,66508
20100218,09:45:00.000,BBG000BHCP19,-0.002573894,-0.0059118564,174345
20100218,09:45:00.000,BBG000BL79J3,0.001406632,-0.0022175566,177237
20100218,09:45:00.000,BBG000BS0ZF1,-0.0007276539,-0.0058520935,25172
20100218,09:45:00.000,BBG000G8N9C6,-0.0048128217,-0.011541711,129596
20100218,09:45:00.000,BBG000CKJ0P3,0.0017251772,0.0051505086,56828
20100218,09:45:00.000,BBG000BJQWD2,-0.0016180478,-0.0062268935,125065
20100218,09:45:00.000,BBG000BG14P4,0.012408016,0.005517052,242898
20100218,09:45:00.000,GEN_EQ0010104800001000,-0.0041166227,-0.008999696,662738
20100218,09:45:00.000,BBG000BX9WL1,0.0066826097,0.0016657894,216679
20100218,09:45:00.000,BBG000BNFLM9,-0.007133518,-0.026371865,296879
20100218,09:45:00.000,BBG000BJVZF7,-0.0029412233,-0.0018534659,132232
20100218,09:45:00.000,BBG000QRSL13,-0.0066335653,-0.008904668,462024
20100218,09:45:00.000,BBG000LC1FS4,-0.008025987,-0.0067053554,82897
20100218,09:45:00.000,BBG000BLBXT4,0.002759107,-0.0057278736,112989
20100218,09:45:00.000,BBG000F86GP6,-0.00024198148,-0.004062815,104570
