Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20150814,09:45:00.000,BBG000BB1TH9,0.0029080599,0.0100724595,62265
20150814,09:45:00.000,BBG000K14Q84,0.0023727485,0.01261532,62458
20150814,09:45:00.000,BBG001P3K000,0.0010860496,0.00086023123,22300
20150814,09:45:00.000,BBG000BLRGM1,-0.0057262667,-0.0072110547,86743
20150814,09:45:00.000,BBG000CTM4J9,-0.003172132,0.0010200122,14425
20150814,09:45:00.000,BBG000BF6RQ9,-0.003972739,-0.004420658,22346
20150814,09:45:00.000,BBG006Q52QV2,0.0271898,0.027737238,313792
20150814,09:45:00.000,BBG000BFGNJ5,-0.0052337977,-0.0040917643,15123
20150814,09:45:00.000,BBG000C4ZZ10,0.002882957,0.0041125435,54811
20150814,09:45:00.000,BBG000BLM0V1,0.0017548729,0.001800637,18118
20150814,09:45:00.000,BBG0014GG205,-0.0011749176,0.006188053,220108
20150814,09:45:00.000,BBG000L8CBX4,-0.0010970244,-0.0019879243,11778
20150814,09:45:00.000,BBG000Q9FZL4,0.00099633,0.0018071746,52085
20150814,09:45:00.000,BBG000BN1XR3,0.00047420384,-0.0008615285,19976
20150814,09:45:00.000,BBG000BMTFR4,0.0017016145,-0.004172762,66691
20150814,09:45:00.000,BBG000BB5BF6,0.027389366,0.028413473,154209
20150814,09:45:00.000,BBG0016T3GQ0,0.0015451153,0.0051757297,17076
20150814,09:45:00.000,BBG000BMKDM3,0.00039809835,0.0046441522,54568
20150814,09:45:00.000,BBG000BVF2M3,-0.0005078062,0.0007392421,24883
20150814,09:45:00.000,BBG000BJ8YN7,-0.0005134214,0.00062395283,131865
20150814,09:45:00.000,BBG000HW5GX3,0.0047989273,0.015608511,211671
20150814,09:45:00.000,BBG000BQ87N0,1.1750352e-05,-0.0011807575,51486
20150814,09:45:00.000,BBG000BF3NZ1,-0.0011025871,-0.0024425671,9080
20150814,09:45:00.000,BBG001BPFT54,0.004064495,0.0071921777,95981
20150814,09:45:00.000,BBG000FDBX90,-0.0025097306,-0.001018036,92752
20150814,09:45:00.000,BBG000BP1152,-0.010112413,-0.009066019,80315
