Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20140701,09:45:00.000,BBG000BNGTQ7,0.006354401,0.00860961,108935
20140701,09:45:00.000,BBG000H4YVR7,0.004547125,0.017320873,35274
20140701,09:45:00.000,BBG000V31J96,-0.011077211,-0.018483393,169553
20140701,09:45:00.000,BBG001XJRMF5,0.008655002,0.018760506,94972
20140701,09:45:00.000,BBG000QKPTS5,-0.0043668337,0.0048050336,31694
20140701,09:45:00.000,BBG000C75N77,0.0002568175,0.0055838125,64106
20140701,09:45:00.000,BBG000L8CBX4,0.0007851896,-0.004693495,8991
20140701,09:45:00.000,BBG000JKCWS0,0.0030326915,0.0029629178,18949
20140701,09:45:00.000,BBG001NY45K9,0.0019383045,-0.0006273211,318086
20140701,09:45:00.000,BBG000QRKJ70,-0.001680673,0.009056673,830419
20140701,09:45:00.000,BBG000BQHGR6,0.004492648,0.0026441836,51149
20140701,09:45:00.000,BBG000BMXK89,0.0012330542,0.009975736,95682
20140701,09:45:00.000,BBG000BJ8YN7,-0.004078133,-0.0045458595,53768
20140701,09:45:00.000,BBG000BP1152,0.012466375,0.018232292,289391
20140701,09:45:00.000,BBG000BD0TF8,-0.01267898,-0.006136094,138489
20140701,09:45:00.000,BBG000D2ZTS8,0.006418926,0.008130425,83281
20140701,09:45:00.000,BBG000HG21Y3,-0.01086416,-0.0013524636,21866
20140701,09:45:00.000,BBG000PLXQQ3,-0.0089735845,-0.0022894042,88594
20140701,09:45:00.000,BBG000CPHYL4,0.0011517996,0.004688273,33677
20140701,09:45:00.000,BBG000CR90K4,0.03477813,0.036115177,3502990
20140701,09:45:00.000,BBG000BVHBM1,-0.00039070484,0.0047403816,103855
20140701,09:45:00.000,BBG000JB27Y9,0.010901453,0.01646169,264200
20140701,09:45:00.000,BBG000BV7LP7,0.0044677067,0.00087386183,43321
20140701,09:45:00.000,BBG000PCQQL6,-0.0031326916,0.0035699094,78638
20140701,09:45:00.000,BBG000BDY3Y7,0.008683309,0.01509644,128636
20140701,09:45:00.000,BBG000BHCP19,0.004953374,0.010754984,112147
20140701,09:45:00.000,BBG000K1J931,-0.023396628,-0.008470528,319753
20140701,09:45:00.000,BBG000QFJ7H3,-0.0041587516,-0.0026834772,80474
20140701,09:45:00.000,BBG000BBB3K1,-0.0073123933,-0.0062970696,152439
20140701,09:45:00.000,BBG000BPZBB6,-0.004714897,-0.00775401,133596
20140701,09:45:00.000,BBG000BKQG80,0.0011086167,0.009098752,39940
20140701,09:45:00.000,BBG000BWVSR1,-0.003292844,-0.0025719593,90820
20140701,09:45:00.000,BBG000C23KJ3,0.00057123427,-0.007071851,375452
20140701,09:45:00.000,BBG000BV4XJ1,0.004430559,0.017967246,32126
20140701,09:45:00.000,BBG000H9G7X2,0.0019871795,0.004971608,56772
20140701,09:45:00.000,BBG000BLMZK6,-0.0037712092,0.00038445758,85099
20140701,09:45:00.000,BBG001J1QN87,0.021608762,0.034295492,83800
20140701,09:45:00.000,BBG003641015,-0.008161971,-0.007156013,65476
20140701,09:45:00.000,BBG000BLDV98,-0.017842999,-0.015063638,701093
20140701,09:45:00.000,BBG000BFV115,0.00016198108,-0.00011880405,52215
20140701,09:45:00.000,BBG000BHB3M6,-0.00137902,0.0003849234,31358
20140701,09:45:00.000,BBG000BQSQ38,-0.00013921059,0.0016845978,568413
20140701,09:45:00.000,BBG000BBL0Y1,-0.0029619732,0.0052074683,33485
20140701,09:45:00.000,BBG000KBQZ88,-0.0043700575,0.002830951,16095
20140701,09:45:00.000,BBG000F6ZWH2,-0.0032523873,0.0008594376,108673
20140701,09:45:00.000,BBG000F9KJN4,-0.0022138807,0.0072776815,68725
20140701,09:45:00.000,BBG000CXD6X9,-0.010810304,-0.008869944,54075
20140701,09:45:00.000,BBG000BWCKB6,-0.00072789704,0.0026196735,60984
20140701,09:45:00.000,BBG000GPXKX9,-0.011712771,-0.0027312862,57445
20140701,09:45:00.000,BBG000BFJ645,0.001333651,5.1225655e-09,542838
20140701,09:45:00.000,BBG000BKXFN7,0.011468179,0.014312306,97601
20140701,09:45:00.000,BBG000BTQR96,-0.0003004494,0.002277958,23102
20140701,09:45:00.000,BBG000BJ49H3,-0.0023918066,0.004525673,76645
20140701,09:45:00.000,BBG000BV75B7,0.00023466654,0.005637249,34313
20140701,09:45:00.000,BBG000BQD1J2,-0.0056995125,-0.0002921323,248573
20140701,09:45:00.000,BBG000BGYMH7,0.00015199995,0.008331079,94812
20140701,09:45:00.000,BBG000BFVXX0,-0.000586963,-0.008984588,70477
20140701,09:45:00.000,BBG000G6BN50,0.0028052037,0.0061412705,17231
20140701,09:45:00.000,BBG000BRZJR8,0.00816695,0.01608697,70643
20140701,09:45:00.000,BBG000PVRDL2,-0.011516845,-0.0078023304,367799
20140701,09:45:00.000,BBG000BB29X4,-0.0015767753,-0.008345761,56771
20140701,09:45:00.000,BBG000B9X8C0,0.0010037997,-0.007218893,65710
20140701,09:45:00.000,BBG000BQV1S2,-0.010074932,-0.0004960754,38149
20140701,09:45:00.000,BBG000K14Q84,-0.002699587,-0.0017047696,44594
20140701,09:45:00.000,BBG000Q0BPZ4,-0.0029046526,0.0027164968,73087
20140701,09:45:00.000,BBG000BS7KS3,-0.0036129656,-0.0032423495,88669
