Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20151224,09:45:00.000,BBG000C2YHG9,0.003575136,0.0061104205,21394
20151224,09:45:00.000,BBG000BFGNJ5,-0.0055218367,-0.00591352,8505
20151224,09:45:00.000,BBG000MQ1SN9,0.0021814634,0.0015650627,18665
20151224,09:45:00.000,BBG000BZTW70,0.0037452232,-2.0449187e-07,315923
20151224,09:45:00.000,BBG000BX9WL1,0.00027042057,0.00072267,47245
20151224,09:45:00.000,BBG000BQ87N0,0.00081153744,-0.00077452225,31624
20151224,09:45:00.000,BBG000B9X8C0,-0.0015162714,-0.002281278,53670
20151224,09:45:00.000,BBG001BPFT54,-0.0075965934,0.0031084106,192020
20151224,09:45:00.000,BBG000BKTT89,0.0019743172,-0.00085271656,27871
20151224,09:45:00.000,BBG000BC9938,-0.0022648727,-0.0012177557,13542
20151224,09:45:00.000,BBG002293PJ4,0.0038961906,-0.0016855259,9148
20151224,09:45:00.000,BBG000BF6RQ9,-0.0113770915,0.0022437174,34462
20151224,09:45:00.000,BBG000C1JTL6,0.0029850253,0.0014722554,38292
20151224,09:45:00.000,BBG000Q0BPZ4,-0.00013620635,0.0028192792,45749
20151224,09:45:00.000,BBG000BC8G88,-0.0008578751,7.2091425e-05,23523
20151224,09:45:00.000,BBG000BQW085,-0.017623214,-0.017606111,84432
20151224,09:45:00.000,BBG000BDY3Y7,0.006032181,0.010352601,127630
20151224,09:45:00.000,BBG000BNLPJ7,0.00093155185,0.0011924788,40121
20151224,09:45:00.000,BBG000BJ26K7,-0.0010333237,-0.0021311785,21212
20151224,09:45:00.000,BBG000F1ZSN5,0.0005207619,0.0010256715,9270
20151224,09:45:00.000,BBG000DLVDK3,0.0035994127,0.014050083,72357
20151224,09:45:00.000,BBG000C90DH9,0.0037059663,0.004685894,89203
20151224,09:45:00.000,BBG0027Y18M0,0.0010613173,1.3663669e-07,13785
20151224,09:45:00.000,BBG000BN84F3,-0.0019965405,-0.0019519596,18692
20151224,09:45:00.000,BBG0033377Y3,0.00018665401,0.0033041139,40586
20151224,09:45:00.000,BBG000BB1TH9,0.005117027,0.0053438293,184546
