Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20101102,09:45:00.000,BBG000BNNKG9,0.0024537654,0.015821349,197318
20101102,09:45:00.000,BBG000BPS2V2,0.005757441,0.011334858,45365
20101102,09:45:00.000,BBG000BB5792,-0.013638249,0.00089167,135380
20101102,09:45:00.000,BBG000BVSX05,0.010849376,0.02005642,207872
20101102,09:45:00.000,BBG000BCHG15,-0.012278296,0.0024388698,70729
20101102,09:45:00.000,BBG000JB27Y9,-0.028951656,-0.024400173,704775
20101102,09:45:00.000,BBG000CNWNL6,0.003802321,0.016303556,40189
20101102,09:45:00.000,BBG000KCZPC3,0.00063632615,0.012875004,91315
20101102,09:45:00.000,BBG000BJNGN9,0.0027398816,0.018692255,130029
20101102,09:45:00.000,BBG000BMDBZ1,0.006249336,0.014675466,27894
20101102,09:45:00.000,BBG000BNLPJ7,0.010088409,0.009979174,19222
20101102,09:45:00.000,BBG000BK5DP1,0.004054807,0.016163327,375856
20101102,09:45:00.000,BBG000BYJJD6,0.025232766,0.036706846,1228547
20101102,09:45:00.000,BBG000BK1FD3,0.00012529417,0.01019974,138276
20101102,09:45:00.000,GEN_EQ0010003600001000,0.000906456,0.007807418,53540
20101102,09:45:00.000,BBG000DQTXY6,0.004828688,0.012386787,156490
20101102,09:45:00.000,BBG000BV9X97,-0.0025472406,0.004376453,334095
20101102,09:45:00.000,BBG000FNRZ69,-0.0018197767,0.011540223,73647
20101102,09:45:00.000,BBG000D8RG11,-0.00045207483,0.008103355,51662
20101102,09:45:00.000,BBG000C4HKK2,-0.0057441704,-0.0010386542,63763
20101102,09:45:00.000,BBG000FBK808,0.0054999813,0.010026475,114622
20101102,09:45:00.000,BBG000BLCPY4,-0.010669219,-0.009374312,84701
20101102,09:45:00.000,BBG000BKVJK4,-0.0007310196,0.006219825,117150
20101102,09:45:00.000,BBG000F7RCJ1,-0.00022068615,0.002085092,36881
20101102,09:45:00.000,BBG000N7CH25,-0.0005931022,0.0025110487,76827
20101102,09:45:00.000,BBG000M44VW8,-0.004004857,0.00072943704,35221
20101102,09:45:00.000,BBG000BF2KK4,0.0034165161,0.0074364,22763
20101102,09:45:00.000,BBG000BN84F3,0.002206593,0.010736365,26625
20101102,09:45:00.000,BBG000C3GN47,-0.00017139738,0.0019902415,52161
20101102,09:45:00.000,BBG000C0HQ54,0.00620923,0.012926091,100216
20101102,09:45:00.000,BBG000BVLRY8,0.0044438373,0.011681612,34396
20101102,09:45:00.000,GEN_EQ0010548100001000,-0.00518923,0.008857226,633801
20101102,09:45:00.000,BBG000HQ7GC7,-0.0030120322,0.0009849361,98595
20101102,09:45:00.000,BBG000BNBPQ0,0.002967211,0.014203674,61483
20101102,09:45:00.000,BBG000BKSL41,-0.00137687,0.0069292965,243981
20101102,09:45:00.000,GEN_EQ0021071400001000,-0.025702406,-0.016993256,307085
20101102,09:45:00.000,BBG000BHK836,-0.0091140885,-0.00036184592,61817
20101102,09:45:00.000,BBG000BC8G88,-0.0029891822,0.0010563794,50211
20101102,09:45:00.000,BBG000GRZDV1,-0.0050911126,-0.00014323575,23570
20101102,09:45:00.000,BBG000DQBZJ7,-0.008173203,-0.00550074,50173
20101102,09:45:00.000,BBG000PLXQQ3,0.0054629077,0.010357297,32026
20101102,09:45:00.000,BBG000BCYP43,-0.001165099,0.0055076643,28484
20101102,09:45:00.000,BBG000FKYVH4,0.0075474926,0.01019237,80837
20101102,09:45:00.000,BBG000BP7JB0,0.0031305805,0.014485625,211092
20101102,09:45:00.000,BBG000BBVK30,-0.0046461774,0.006472383,566554
20101102,09:45:00.000,BBG000LL9LQ5,0.004621938,0.008991901,192183
20101102,09:45:00.000,BBG000BLMZK6,0.004749174,0.01000161,71593
20101102,09:45:00.000,BBG000H0QBS7,0.005619906,0.014213563,160891
20101102,09:45:00.000,BBG000C6F3T8,0.01651113,0.025814814,328758
20101102,09:45:00.000,GEN_EQ0010580600001000,0.0065858774,0.013576217,86516
20101102,09:45:00.000,BBG000R0L5J4,0.0018280329,0.00797594,98153
20101102,09:45:00.000,BBG000B9YJ35,0.0034305502,0.016308403,45537
20101102,09:45:00.000,BBG000F86GP6,-0.0020088917,0.011682802,73212
20101102,09:45:00.000,BBG000D9KWL9,-0.007664814,-0.002644976,146023
20101102,09:45:00.000,GEN_EQ0010091900001000,0.0081729265,0.017968606,17959
20101102,09:45:00.000,BBG000BGFZR8,-0.0012980369,0.01206412,62209
20101102,09:45:00.000,BBG000BP1Q11,-0.00014121317,0.011712829,93051
20101102,09:45:00.000,BBG000BGRKT6,0.003898499,0.01355539,81279
20101102,09:45:00.000,BBG000FSMWC3,0.0004999108,0.008676846,75142
20101102,09:45:00.000,BBG000C04224,-0.0034923395,0.0018831796,162604
20101102,09:45:00.000,BBG000BGYWY6,-0.0030483443,-0.0012154088,212940
20101102,09:45:00.000,BBG000BN1XR3,-0.0039296565,0.006878464,97176
20101102,09:45:00.000,BBG000BQC9V2,0.0041296673,0.013509871,191297
20101102,09:45:00.000,BBG000BFJ645,-0.0050667273,0.007123136,275112
20101102,09:45:00.000,GEN_EQ0000000003377626,-0.010897627,0.0007416232,95969
20101102,09:45:00.000,BBG000BJKPG0,0.0009769825,0.011836416,52198
20101102,09:45:00.000,BBG000BB29X4,0.0011324441,0.011939994,49629
20101102,09:45:00.000,BBG000BN5HF7,-0.0033727633,0.007547236,111059
20101102,09:45:00.000,BBG000C45984,0.0009450243,0.011508699,41374
20101102,09:45:00.000,BBG000BB5BF6,0.0018672352,0.0062159253,65232
20101102,09:45:00.000,BBG000BPNP00,0.00517277,0.015715145,241426
20101102,09:45:00.000,BBG000BWBZN1,-0.00802794,0.00039873202,97710
20101102,09:45:00.000,BBG000C1S2X2,-0.014539633,-0.008966105,110657
20101102,09:45:00.000,BBG000BFNR17,-0.005078741,0.007689681,24664
20101102,09:45:00.000,BBG000FBR384,-0.013504607,-0.004458886,113199
20101102,09:45:00.000,BBG000CGT2S4,-0.0049832496,-0.0024944833,64495
20101102,09:45:00.000,GEN_EQ0010624300001000,-0.00075792114,-0.0011458725,82469
20101102,09:45:00.000,BBG000BSC0K9,0.007848686,0.005147692,35959
20101102,09:45:00.000,BBG000BKR1D6,0.001758331,0.012139102,14572
20101102,09:45:00.000,GEN_EQ0010104800001000,-0.004358661,0.008938418,194392
20101102,09:45:00.000,BBG000Q0BPZ4,-0.004611646,-0.000116440344,26512
20101102,09:45:00.000,BBG000BLW530,-0.0038569306,0.0075765196,52025
20101102,09:45:00.000,BBG000BSXQV7,-0.0032577768,0.0031129343,57136
20101102,09:45:00.000,BBG000JBN3X6,0.0022665854,0.010287186,178392
20101102,09:45:00.000,BBG000FDBX90,0.008835974,0.01873668,233113
20101102,09:45:00.000,BBG000CHWP52,0.0038935617,0.011149973,153753
20101102,09:45:00.000,BBG000FJRZ68,0.003459382,0.003216844,74684
20101102,09:45:00.000,BBG000BK2F42,-0.00442205,0.0014572599,84986
20101102,09:45:00.000,BBG000BBCDZ2,0.0034803299,0.010435659,33815
20101102,09:45:00.000,BBG000BCTQ65,0.004546119,0.012676838,117154
20101102,09:45:00.000,GEN_EQ0010281900001000,0.010123103,0.012694777,64901
20101102,09:45:00.000,BBG000BNJHS8,0.0006254249,0.008654777,199478
20101102,09:45:00.000,BBG000C2PW58,-0.00021272394,0.010388715,4833
20101102,09:45:00.000,BBG000RGM5P1,,,87264
20101102,09:45:00.000,BBG000BGXZB5,0.00353228,0.0038423599,354722
20101102,09:45:00.000,BBG000DLFM21,0.0034885153,0.0068901023,52360
20101102,09:45:00.000,BBG000BMB7R1,0.0023783245,0.011905967,44994
20101102,09:45:00.000,BBG000BW2QX0,0.007148403,0.016922848,163159
20101102,09:45:00.000,BBG000HS74G6,-0.0012795954,0.007845782,48243
20101102,09:45:00.000,BBG000BJ9D07,0.00030635728,0.0034963097,33455
20101102,09:45:00.000,BBG000BP1152,-0.009230867,0.0062544215,161079
20101102,09:45:00.000,BBG000BXBHJ4,0.002667076,0.011476621,47340
20101102,09:45:00.000,BBG000C90DH9,0.015546065,0.026483484,249513
20101102,09:45:00.000,BBG000BWGYF8,0.031402342,0.05163008,358790
20101102,09:45:00.000,BBG000C31LY4,0.015024624,0.020419607,441182
20101102,09:45:00.000,BBG000BFS7D3,-0.048081513,-0.04915181,857086
20101102,09:45:00.000,BBG000NDZ417,0.0010988603,0.0050115827,145879
20101102,09:45:00.000,BBG000MQ1SN9,0.005600549,0.011076754,37662
20101102,09:45:00.000,BBG000K82ZT8,-0.0050325943,0.0013836563,176570
20101102,09:45:00.000,BBG000BHKYH4,0.0042856117,0.012680084,57276
20101102,09:45:00.000,BBG000TWC2V5,0.0061394605,0.0063451417,43247
20101102,09:45:00.000,BBG000BRZBT3,-0.0460785,-0.043981124,651315
20101102,09:45:00.000,BBG000LC1FS4,-0.0023298967,0.015278958,54713
20101102,09:45:00.000,BBG000BLDV98,-0.00012278974,0.0077485354,224030
20101102,09:45:00.000,BBG000BWCKB6,0.0012437003,0.010756489,25763
20101102,09:45:00.000,BBG000F80SZ5,-0.02824267,-0.025266439,3685594
20101102,09:45:00.000,BBG000BR37X2,0.0014928478,0.010360214,107615
20101102,09:45:00.000,BBG000DCCZW2,0.0032335897,0.00912207,24501
20101102,09:45:00.000,BBG000BJ5GK2,-0.0060469666,0.001709843,76948
20101102,09:45:00.000,BBG000BDWKC5,0.0015555874,0.012045519,175285
20101102,09:45:00.000,BBG000DNTSP4,-0.0018128526,0.008832811,114070
20101102,09:45:00.000,BBG000BGFLL5,-0.014232271,-0.0026302154,401657
20101102,09:45:00.000,GEN_EQ0000000000852052,0.008380484,0.016600085,153093
20101102,09:45:00.000,BBG000FFH4P5,0.0030974664,0.011986186,66458
20101102,09:45:00.000,BBG000BKZTP3,0.002815344,0.015525365,160074
20101102,09:45:00.000,BBG000BWVSR1,-0.004243949,0.010974825,109207
20101102,09:45:00.000,BBG000P1F8Q7,-0.003300591,0.0032752636,47527
20101102,09:45:00.000,BBG000BJ98Z0,0.012503655,0.006535711,101488
20101102,09:45:00.000,BBG000BLHRS2,0.010156509,0.0099785635,39194
20101102,09:45:00.000,BBG000BY2Y78,0.0035226312,0.020034555,168463
20101102,09:45:00.000,BBG000B9X8C0,0.0025238192,0.014218824,61309
20101102,09:45:00.000,GEN_EQ0012661800001000,0.0024108377,0.004326597,52346
20101102,09:45:00.000,BBG000BP4MH0,-0.005185636,0.0079569565,94066
20101102,09:45:00.000,BBG000C7LMS8,0.0051140753,0.0049645808,18877
20101102,09:45:00.000,BBG000DGPR66,-0.009710824,-0.009315032,49331
20101102,09:45:00.000,GEN_EQ0030073600001000,-0.0008563357,-0.0019232362,86459
20101102,09:45:00.000,GEN_EQ0010015200001000,-0.01432655,-0.0028905645,220569
20101102,09:45:00.000,BBG000D6L294,0.005373183,0.009806388,51250
20101102,09:45:00.000,BBG000BP0KQ8,0.0028029452,0.012345673,246616
20101102,09:45:00.000,BBG000BX9WL1,-0.0005596362,0.0058665616,178446
20101102,09:45:00.000,BBG000MBDGM6,0.009624773,0.015309376,54814
20101102,09:45:00.000,BBG000BHB3M6,-0.002247237,0.008972701,62813
20101102,09:45:00.000,BBG000BV4DR6,-0.005610909,0.0053356956,281601
20101102,09:45:00.000,GEN_EQ0140919900001000,-0.0016444344,0.0075492896,126388
20101102,09:45:00.000,BBG000C2ZCH8,0.00064009667,0.013461424,189456
20101102,09:45:00.000,BBG000BD0TF8,0.0033049458,0.014806287,43056
20101102,09:45:00.000,BBG000FV1Z23,-0.0011107831,0.0008094016,42441
20101102,09:45:00.000,BBG000JN9BQ6,0.0076409406,0.010757727,101903
20101102,09:45:00.000,BBG000R57L13,0.006298488,0.015558718,89396
20101102,09:45:00.000,BBG000DKCC19,-0.0015264413,-0.0025783607,183000
20101102,09:45:00.000,BBG000QBR5J5,-0.0019481321,0.010546677,231514
20101102,09:45:00.000,BBG000D1QCF1,-0.0024526361,0.0056026583,45316
20101102,09:45:00.000,GEN_EQ0010050500001000,-0.0042935996,0.0044727223,272115
20101102,09:45:00.000,BBG000BBVCN6,-0.0132436985,-0.009047067,50214
20101102,09:45:00.000,BBG000BBNYF6,-0.0024720042,0.00966427,83182
20101102,09:45:00.000,BBG000BR1W32,0.004130734,0.023224616,70265
20101102,09:45:00.000,BBG000NSCNT7,0.0074362033,0.017979663,210331
20101102,09:45:00.000,BBG000BK6G19,0.0059138862,0.012119528,65923
20101102,09:45:00.000,BBG000PV2L86,0.007095165,0.014648298,140358
20101102,09:45:00.000,BBG000BJ49H3,0.00027528053,0.0054415036,29036
20101102,09:45:00.000,BBG000KLB4Q1,0.0074623283,0.012823312,99390
20101102,09:45:00.000,BBG000BKXFN7,-0.02041185,-0.017422628,512973
20101102,09:45:00.000,BBG000BX3BL3,0.0024695545,0.011624253,250128
20101102,09:45:00.000,BBG000DWB323,0.015112859,0.0323838,553727
20101102,09:45:00.000,BBG000BHCP19,-0.0014608842,0.007801425,74848
20101102,09:45:00.000,BBG000F15NW9,0.005179046,0.012869758,91853
20101102,09:45:00.000,GEN_EQ0010141600001000,0.0014989446,0.006478633,115041
20101102,09:45:00.000,BBG000BKWSR6,-0.007294677,0.0035681152,906255
20101102,09:45:00.000,BBG000J5Q6L2,0.0058594216,0.010367148,662611
20101102,09:45:00.000,BBG000BDCB28,0.005429976,0.01669558,118473
20101102,09:45:00.000,BBG000BCZYD3,0.003441744,0.010894897,65009
20101102,09:45:00.000,BBG000BQSQ38,-0.004597819,0.010113636,131879
20101102,09:45:00.000,BBG000D3MB18,0.0012962056,0.009737128,120075
20101102,09:45:00.000,BBG000D9DMK0,-0.00045039877,0.0067130798,44031
20101102,09:45:00.000,BBG000BFTJ91,0.0015074888,0.01089493,166079
20101102,09:45:00.000,GEN_EQ0010066700001000,0.007050281,0.016134903,55755
20101102,09:45:00.000,BBG000BS0ZF1,0.0032002935,0.007929051,36584
20101102,09:45:00.000,BBG000BFVXX0,0.0021449,0.010979992,296235
20101102,09:45:00.000,BBG000BB5373,0.0035965368,0.018176658,384699
20101102,09:45:00.000,BBG000BP6L99,-0.00091892376,0.0015589137,3037327
20101102,09:45:00.000,BBG000FKJRC5,0.0020677515,0.001216013,104197
20101102,09:45:00.000,GEN_EQ0085215200001000,-0.03907419,-0.03994319,1987947
20101102,09:45:00.000,BBG000C1FB75,-0.0018017307,0.0066994936,51354
20101102,09:45:00.000,BBG000NSQ9M0,-0.00096988684,0.003644676,744141
20101102,09:45:00.000,BBG000BXRPH1,0.00042024264,0.0057082805,37849
20101102,09:45:00.000,BBG000BN7277,0.0126739815,0.014827481,806566
20101102,09:45:00.000,BBG000PM7GJ0,-0.003927341,0.00032539378,75600
20101102,09:45:00.000,BBG000BTQR96,0.0005202743,0.013974045,354919
20101102,09:45:00.000,BBG000BS9489,0.0043744333,0.015669646,101174
20101102,09:45:00.000,BBG000BRJ809,0.0010196406,0.013430063,46625
20101102,09:45:00.000,BBG000PX3XC0,0.007640743,0.013331327,22387
20101102,09:45:00.000,BBG000BG7986,-0.03357846,-0.035196736,535358
20101102,09:45:00.000,BBG000TJM7F0,0.005405059,0.010665811,53810
20101102,09:45:00.000,BBG000D7RKJ5,-0.00032703686,0.0072885044,149367
20101102,09:45:00.000,GEN_EQ0096849600001000,-0.0053708325,0.0003017964,90209
20101102,09:45:00.000,BBG000DN7P92,-0.0007708752,0.010555324,77223
20101102,09:45:00.000,BBG000BJDPC2,0.014130531,0.010417816,108985
20101102,09:45:00.000,BBG000BVVQQ8,-0.000632402,0.012496947,159615
20101102,09:45:00.000,BBG000BL8GJ6,0.010213294,0.025730979,659659
20101102,09:45:00.000,BBG000MDCQC2,-0.037996132,-0.03082536,651012
20101102,09:45:00.000,BBG000BJVZF7,0.016508935,0.01984659,462050
20101102,09:45:00.000,BBG000C0LW92,0.0053313845,0.012688368,756415
20101102,09:45:00.000,BBG000BZTW70,-0.00033772533,0.004572819,161964
20101102,09:45:00.000,BBG000BSBZH7,0.010435383,0.009820327,230751
20101102,09:45:00.000,BBG000BNGTQ7,-0.00067174115,0.004087654,134705
20101102,09:45:00.000,BBG000CPQZ77,-0.0037769203,0.004768523,141583
20101102,09:45:00.000,BBG000C1DHF5,0.0038346057,0.012794771,241140
20101102,09:45:00.000,BBG000B9WJ73,0.0016851964,0.0073148333,227851
20101102,09:45:00.000,BBG000D898T9,0.0057292134,0.016052604,393406
20101102,09:45:00.000,BBG000BPXVJ6,0.005626959,0.018691614,253832
20101102,09:45:00.000,BBG000BDXGP9,0.0050538275,0.008998781,154948
20101102,09:45:00.000,BBG000BNFLM9,0.007648418,0.014084656,129331
20101102,09:45:00.000,BBG000BC15S7,-0.0035972255,0.004903752,138991
20101102,09:45:00.000,BBG000BQ74K1,0.002379288,0.0115372585,72761
20101102,09:45:00.000,BBG000C9W1Y1,-0.0024615116,0.006215568,192934
20101102,09:45:00.000,BBG000BQZMH4,0.0012524637,0.009632061,187672
20101102,09:45:00.000,BBG000CKJ0P3,0.0035269237,0.0050798203,74371
20101102,09:45:00.000,BBG000BM6788,-0.013952181,-0.0055477885,195853
20101102,09:45:00.000,BBG000BFMBQ6,0.0035201213,0.023604069,146761
20101102,09:45:00.000,BBG000BCGY17,0.0075452626,0.014506403,44604
20101102,09:45:00.000,BBG000C75N77,0.006046029,0.010872403,187071
20101102,09:45:00.000,BBG000HW5GX3,-0.0012231604,0.00820233,106657
20101102,09:45:00.000,BBG000CHPY97,-0.0072855023,0.0007071339,174126
20101102,09:45:00.000,BBG000BB1TH9,0.00028838808,0.011990219,67200
20101102,09:45:00.000,BBG000FH5YM1,0.00028816966,0.0103988545,882857
20101102,09:45:00.000,BBG000BCNYT9,0.00037454464,-0.0006879543,373645
20101102,09:45:00.000,BBG000R7Z112,-0.00012576154,0.0094718225,359660
20101102,09:45:00.000,BBG000BMKDM3,-0.012018716,-0.010343691,605626
20101102,09:45:00.000,BBG000BPMH90,0.00033964563,0.008431208,37367
20101102,09:45:00.000,BBG000QY3XZ2,-0.0058993804,0.008238492,142574
20101102,09:45:00.000,BBG000G8N9C6,-0.002256839,0.0023300967,85679
20101102,09:45:00.000,BBG000BTVJ25,0.0012432139,0.0135295885,113648
20101102,09:45:00.000,BBG000BKPL53,0.0017293495,0.006033349,131827
20101102,09:45:00.000,BBG000BLKK03,-0.0026609546,0.016355753,138380
20101102,09:45:00.000,BBG000C2V3D6,-0.0044436217,0.0074854326,118903
20101102,09:45:00.000,BBG000BPQD31,0.005920031,0.011889961,251764
20101102,09:45:00.000,BBG000BJSBJ0,0.0005183461,0.009469713,73332
20101102,09:45:00.000,BBG000CFJL87,0.0076302327,0.0049039465,95148
20101102,09:45:00.000,BBG000BMQPL1,0.0033549615,0.0133739235,811015
20101102,09:45:00.000,BBG000BHLYS1,0.0060136016,0.015516298,173773
20101102,09:45:00.000,BBG000BNNYW1,0.010838391,0.019235056,328021
20101102,09:45:00.000,BBG000BGKHZ3,-0.004971742,0.004938401,126606
20101102,09:45:00.000,BBG000BTCH57,0.004487621,0.009360956,55315
20101102,09:45:00.000,BBG000BL9439,0.006622292,0.009780964,117655
20101102,09:45:00.000,BBG000BFXHL6,-0.002627917,0.0033901185,164554
20101102,09:45:00.000,BBG000BL79J3,0.00494573,0.0052813985,141466
20101102,09:45:00.000,BBG000K14Q84,-0.004283643,0.0019632215,43891
20101102,09:45:00.000,BBG000QX74T1,-0.0033961171,0.007569572,27490
20101102,09:45:00.000,BBG000BGD7W6,-0.00784891,0.0026727917,186261
