Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20130430,09:45:00.000,BBG000BN1XR3,-0.0057862676,-0.0024904315,27591
20130430,09:45:00.000,BBG000C1DHF5,0.004682628,0.0062679932,186489
20130430,09:45:00.000,BBG000BJP882,-0.0011485283,-0.0010713056,51765
20130430,09:45:00.000,BBG000BBB3K1,0.002295752,-0.005579523,150024
20130430,09:45:00.000,BBG000BGD7W6,0.008029557,0.0057672095,142590
20130430,09:45:00.000,BBG000BQHGR6,0.00041293036,-0.003321212,55720
20130430,09:45:00.000,BBG000BD0TF8,0.003827699,0.009691421,91070
20130430,09:45:00.000,BBG000JB27Y9,-0.0039696577,-0.0075500733,90786
20130430,09:45:00.000,BBG000B9X8C0,-0.00037111834,-0.00041507586,90429
20130430,09:45:00.000,BBG000BFJ645,0.003832779,-0.002354323,470145
20130430,09:45:00.000,BBG000BK6G19,-0.0066320603,-0.010452112,162670
20130430,09:45:00.000,BBG000BKQ3V3,-0.0018715947,-0.0044473847,159666
20130430,09:45:00.000,BBG000C6F3T8,-0.0009844124,0.0029505421,273638
20130430,09:45:00.000,BBG000BV3SC0,0.020343617,0.015911538,55456
20130430,09:45:00.000,BBG000D6L294,0.0078083696,0.0037164309,45126
20130430,09:45:00.000,BBG000BS5170,0.005136571,-0.012030638,42609
20130430,09:45:00.000,BBG000BCYP43,0.0018011628,-0.0033337406,30577
20130430,09:45:00.000,BBG000BQ87N0,-0.00033167662,-0.0028854494,34406
20130430,09:45:00.000,BBG000BFVXX0,0.0035625293,-0.0006726768,74213
20130430,09:45:00.000,BBG000BFV115,-0.0072273826,-0.011664815,45904
20130430,09:45:00.000,BBG000DSMS70,-0.0013757761,-0.009074671,83368
20130430,09:45:00.000,BBG000BVB8Q0,0.001668141,-0.0016956707,211410
20130430,09:45:00.000,BBG000BLCL55,0.0042005186,-0.0005230938,211992
20130430,09:45:00.000,BBG000H4YVR7,-0.009600696,-0.008853097,84145
20130430,09:45:00.000,BBG000BQ74K1,-0.0011214173,0.0019686536,43306
20130430,09:45:00.000,BBG0039320N9,0.04149118,0.040672787,459821
20130430,09:45:00.000,BBG000PLXQQ3,0.016889744,0.01579073,372818
20130430,09:45:00.000,BBG000BP7JB0,-0.02610672,-0.025763674,471412
20130430,09:45:00.000,BBG000BG09F5,-0.0034759617,-0.0069630407,42606
20130430,09:45:00.000,BBG000CBMH27,-0.08113679,-0.07853869,3187796
20130430,09:45:00.000,BBG000C04224,-0.009373443,-0.009033034,126993
20130430,09:45:00.000,BBG000BKL348,-0.0005160246,-0.004523038,26544
20130430,09:45:00.000,BBG000BSJTT0,0.0016271453,-0.009967339,137779
20130430,09:45:00.000,BBG000BL79J3,-0.00090117846,-0.0021769567,59598
20130430,09:45:00.000,BBG000M44VW8,-0.0044677635,-0.0015303534,71549
20130430,09:45:00.000,BBG000FFH4P5,-0.0042448533,-0.01210406,59096
20130430,09:45:00.000,BBG000BDDN94,0.13705462,0.1388727,1871585
20130430,09:45:00.000,BBG000DLVDK3,0.008567836,-0.011012172,108046
20130430,09:45:00.000,BBG000CNFQW6,-0.010398926,-0.009036756,31323
20130430,09:45:00.000,BBG000JYP7L8,0.0029885164,-0.00072542956,64412
20130430,09:45:00.000,BBG000FLZN98,0.005042544,0.0042275856,31371
20130430,09:45:00.000,BBG000PCQQL6,0.0014322534,0.00095305603,46469
20130430,09:45:00.000,BBG000BLMZK6,0.028703203,0.033691842,471912
20130430,09:45:00.000,BBG000NDV1D4,-0.01827858,-0.017551223,974419
20130430,09:45:00.000,BBG000HS74G6,-0.0026209613,-0.0022711162,40384
20130430,09:45:00.000,BBG000DV7MX4,-0.010226009,-0.009156258,550289
20130430,09:45:00.000,BBG000BW2QX0,-0.001921196,-0.0014531332,25704
20130430,09:45:00.000,BBG000C9W1Y1,-0.00063078234,-0.0020862771,91396
20130430,09:45:00.000,BBG000F6ZWH2,-0.002476983,-0.0010408253,76231
20130430,09:45:00.000,BBG000BYWTX7,0.00025868576,0.0009393287,162930
20130430,09:45:00.000,BBG000C37332,0.011476346,0.0149591295,186175
20130430,09:45:00.000,BBG000BFDLV8,-0.0007021818,-0.003006873,82356
20130430,09:45:00.000,BBG000BHCP19,-6.3528482e-06,-0.002781263,31024
