Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20130108,09:45:00.000,BBG000BN7277,0.0019502451,-0.006459468,223860
20130108,09:45:00.000,BBG000BBL8V7,0.0048898757,0.0077836323,83234
20130108,09:45:00.000,BBG000BFVXX0,0.0020205514,-0.002216753,129157
20130108,09:45:00.000,BBG000JBSJZ4,-0.0021669948,-0.0024434968,29594
20130108,09:45:00.000,BBG000BGR5J0,-0.020499373,-0.024511492,609027
20130108,09:45:00.000,BBG000BB9RZ5,-0.0017872867,0.00021380748,41855
20130108,09:45:00.000,BBG000F1ZSN5,0.006430033,0.0036943576,18127
20130108,09:45:00.000,BBG000C37332,0.028800972,0.032557603,97099
20130108,09:45:00.000,BBG000BP7JB0,0.00092410477,-0.002829838,182419
20130108,09:45:00.000,BBG000BKQ3V3,0.0012851412,-0.004357665,133248
20130108,09:45:00.000,BBG000M44VW8,0.005794214,0.011978427,19454
20130108,09:45:00.000,BBG000BK5DP1,-0.0065622977,-0.007980749,99742
20130108,09:45:00.000,BBG000BJVZF7,-0.0012700557,0.0014830565,63898
20130108,09:45:00.000,BBG000BDG1Y1,0.0031711499,0.003711475,36046
20130108,09:45:00.000,BBG000BBV8B8,0.0051150494,-0.00022705042,47658
20130108,09:45:00.000,BBG000D14WM3,0.0012383679,-0.0010657432,533417
20130108,09:45:00.000,BBG000BB03M1,-0.004421617,-0.0021165886,40563
20130108,09:45:00.000,BBG000BLXZN1,0.012059807,0.021869231,44851
20130108,09:45:00.000,BBG000BKQG80,0.009970643,0.010646411,91543
20130108,09:45:00.000,BBG000BCHG15,-0.0011764016,8.948429e-09,16492
20130108,09:45:00.000,BBG000BLCL55,-0.0055023036,-0.012930324,145474
20130108,09:45:00.000,BBG000BQ74K1,-0.0024073394,-0.006593879,55888
20130108,09:45:00.000,BBG000C3NTN5,0.00561362,0.0053244717,51157
20130108,09:45:00.000,BBG000BPVCR1,-0.001121738,0.0065899626,129145
20130108,09:45:00.000,BBG000BN1XR3,0.005018803,-0.0010901907,20626
20130108,09:45:00.000,BBG000C7B436,0.0023693866,0.0015178737,48916
20130108,09:45:00.000,BBG000JYP7L8,0.0058259717,0.004800922,22781
20130108,09:45:00.000,BBG000F6ZWH2,-0.007802646,0.0028256997,45910
20130108,09:45:00.000,BBG000TJM7F0,-7.81938e-05,-0.002211626,14289
20130108,09:45:00.000,BBG000BT9T73,-0.007045747,-0.005567293,215376
20130108,09:45:00.000,BBG000BJKPG0,-0.00048647265,-0.00012308033,17655
20130108,09:45:00.000,BBG000BX9WL1,0.00011556752,-0.0026638347,262111
20130108,09:45:00.000,BBG000BVSX05,0.0067380387,0.0065953727,72756
20130108,09:45:00.000,BBG000BBB3K1,-8.2943785e-05,-0.003558478,105997
20130108,09:45:00.000,BBG000KBQZ88,0.013050141,0.015641581,113794
20130108,09:45:00.000,BBG000BH8TT6,-0.024689652,-0.024217786,609087
20130108,09:45:00.000,BBG000C6F3T8,0.006274735,0.009533594,265488
20130108,09:45:00.000,BBG000G6BN50,0.003947037,0.0018819241,8895
20130108,09:45:00.000,BBG000BBMT95,-7.001436e-05,-0.00028604036,51722
20130108,09:45:00.000,BBG000D9DMK0,-0.0025138091,-0.0019398014,21290
20130108,09:45:00.000,BBG000BK2F42,-0.0051406026,-0.006006433,31476
20130108,09:45:00.000,BBG000BCTQ65,0.0037554172,-0.002212653,152762
20130108,09:45:00.000,BBG000BFS7D3,0.00020149066,-0.0014780074,54464
