Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20110426,09:45:00.000,BBG000D9KWL9,0.0045030992,0.008182043,14245
20110426,09:45:00.000,BBG000BFVXX0,0.005139649,0.009841858,85154
20110426,09:45:00.000,BBG000PSJP22,0.0018827926,-0.0004013485,104700
20110426,09:45:00.000,BBG000C23KJ3,-0.0043402533,0.0015122058,110756
20110426,09:45:00.000,BBG000BBCQD7,-0.0134758,-0.006767097,151393
20110426,09:45:00.000,BBG000BQT4L6,0.006972896,0.008267499,219966
20110426,09:45:00.000,BBG000BNLPJ7,0.00027980428,0.003397296,59930
20110426,09:45:00.000,BBG000BKR1D6,-0.0032460578,0.0036580442,13096
20110426,09:45:00.000,BBG000BLGFJ9,0.0023560058,0.0061577703,31406
20110426,09:45:00.000,BBG000BP1Q11,-0.013828527,-0.013753873,168096
20110426,09:45:00.000,BBG000FNRZ69,0.0013264098,0.008826358,286812
20110426,09:45:00.000,BBG000BK5DP1,-0.0047500925,0.0006601967,101876
20110426,09:45:00.000,BBG000BGYWY6,0.01323937,0.006713155,38746
20110426,09:45:00.000,BBG000BTQ9G8,0.0015113491,0.0027385952,585903
20110426,09:45:00.000,BBG000BRRG02,-0.0010240377,-0.0028068097,41921
20110426,09:45:00.000,BBG000BKSL41,0.00047900432,0.0021042856,189629
20110426,09:45:00.000,BBG000FBR384,0.005421731,0.0066172592,32089
20110426,09:45:00.000,BBG000BVSX05,-0.010263133,-0.012360305,163453
20110426,09:45:00.000,BBG000BDDN94,0.0016411433,-0.0006369402,23019
20110426,09:45:00.000,BBG000HYNVL9,-0.011713454,-0.014163063,118705
20110426,09:45:00.000,BBG000DGZ1B6,-0.0021419905,-0.0011239711,169803
20110426,09:45:00.000,BBG000NDV1D4,0.005414545,0.004185476,179999
20110426,09:45:00.000,BBG000BR1W32,0.005702513,0.010968691,58370
20110426,09:45:00.000,BBG000BXBHJ4,0.0025660999,0.003988685,20748
20110426,09:45:00.000,BBG000BGXZB5,-0.00067028403,-0.0012565543,61707
20110426,09:45:00.000,BBG000BJKPG0,-0.0002573987,0.0044014747,80423
20110426,09:45:00.000,BBG000D2M6H4,-0.00070917123,0.004864003,136675
20110426,09:45:00.000,BBG000BMRFF9,0.0015893601,-0.0026722718,116934
20110426,09:45:00.000,BBG000BDCB28,0.001962569,0.007087755,496163
20110426,09:45:00.000,BBG000BGFZR8,-0.0029895885,0.0027331074,57800
20110426,09:45:00.000,BBG000BC8G88,-0.0039434894,0.0035263337,26486
20110426,09:45:00.000,BBG000WCFV84,-0.007994595,-0.0041583343,152854
20110426,09:45:00.000,BBG000DKCC19,0.0024917263,0.0057157907,127950
20110426,09:45:00.000,BBG000BGRKT6,0.0006891953,0.006862284,48353
20110426,09:45:00.000,BBG000BSXQV7,0.00030230827,0.0031259346,27758
20110426,09:45:00.000,BBG000DLY9B9,-4.7567715e-05,0.004094981,25736
20110426,09:45:00.000,BBG000C37332,-0.0034181506,-0.010040474,18143
20110426,09:45:00.000,BBG000C7LMS8,0.0064386274,0.0014866357,8974
20110426,09:45:00.000,BBG000FL0BC8,-0.0035137143,-0.0012821485,61017
20110426,09:45:00.000,BBG000J5Q6L2,0.0052219443,0.010004175,109612
20110426,09:45:00.000,BBG000CHWP52,-0.0014128111,-0.0007181223,57259
20110426,09:45:00.000,BBG000KCZPC3,0.005029574,0.007875072,73914
20110426,09:45:00.000,BBG000BSC0K9,-0.0013850863,8.7821034e-05,36343
20110426,09:45:00.000,BBG000BWBZN1,0.0033582472,0.006138735,37492
20110426,09:45:00.000,BBG000BR54L0,-0.0023242775,0.0012830037,319714
20110426,09:45:00.000,BBG000BLHRS2,-0.012156233,-0.010158154,342684
20110426,09:45:00.000,BBG000MBDGM6,-0.002364746,-0.0027242023,79473
20110426,09:45:00.000,BBG000BFV115,-0.003084485,-0.003416614,18954
20110426,09:45:00.000,BBG000BHCP19,-1.9220735e-05,0.0006383659,56118
20110426,09:45:00.000,BBG000BGR5J0,-0.0025981276,0.002016381,123139
20110426,09:45:00.000,BBG000F5VVB6,-0.0012637246,0.0018358972,34798
20110426,09:45:00.000,BBG000DWB323,0.045912456,0.05146084,1040287
20110426,09:45:00.000,BBG000MQ1SN9,0.0067989593,0.009032943,24505
20110426,09:45:00.000,BBG000BCDWR6,-0.0061401026,-0.0012002597,193863
20110426,09:45:00.000,BBG000HS74G6,0.0041739945,0.0106897615,36045
20110426,09:45:00.000,BBG000BMFFQ0,-0.0084471805,-0.008083442,237381
20110426,09:45:00.000,BBG000C1DHF5,0.0019306006,0.0018732243,171799
20110426,09:45:00.000,BBG000BN7277,0.0042420076,-0.00963469,483981
20110426,09:45:00.000,BBG000BB2KW0,0.005944023,0.0017535657,59906
20110426,09:45:00.000,BBG000JBN3X6,-0.0004086967,0.022960678,669690
20110426,09:45:00.000,BBG000BFNR17,-0.0030213373,0.00093949353,67576
20110426,09:45:00.000,BBG000JYP7L8,0.023352928,0.035806563,261293
20110426,09:45:00.000,BBG000F80SZ5,-0.0060418537,-0.0034144789,113786
20110426,09:45:00.000,BBG000BJNGN9,-0.011094231,-0.007005223,124798
