Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20120514,09:45:00.000,BBG000BQ74K1,-0.001564375,-0.015732205,37499
20120514,09:45:00.000,BBG000CVWGS6,-0.0054937433,-0.005535852,223916
20120514,09:45:00.000,BBG000BGRKT6,-0.0024915123,-0.010343478,17122
20120514,09:45:00.000,BBG000DV7MX4,-0.00013342786,-0.016074909,446297
20120514,09:45:00.000,BBG000BMLWX8,-0.010997608,-0.0110632945,285875
20120514,09:45:00.000,BBG000JKCWS0,-0.0014356732,-0.018653272,25073
20120514,09:45:00.000,BBG000F1ZSN5,0.00056682876,-0.009965113,58966
20120514,09:45:00.000,BBG000K7PWX7,0.0039385,-0.008947296,41504
20120514,09:45:00.000,BBG000BQTMJ9,-0.013566281,-0.022765245,355257
20120514,09:45:00.000,BBG000BF2KK4,-0.007927481,-0.022361604,48573
20120514,09:45:00.000,BBG000J0D904,-0.0048783165,-0.0106120575,42869
20120514,09:45:00.000,BBG000JN9BQ6,0.0030265178,-0.011787681,74255
20120514,09:45:00.000,BBG000BL8GJ6,-0.006916085,-0.026931386,442254
20120514,09:45:00.000,BBG000FQRVM3,-0.008270467,-0.017445587,32600
20120514,09:45:00.000,BBG000BW2QX0,0.001307354,-0.011995264,97766
20120514,09:45:00.000,BBG000BN7277,-0.005931399,-0.03924989,453161
20120514,09:45:00.000,BBG000BJP882,0.004449656,-0.010756254,28701
20120514,09:45:00.000,BBG000DB3KT1,-0.00068668614,-0.0061272997,21376
20120514,09:45:00.000,BBG000L8QT60,0.0037865734,-0.009215589,121043
20120514,09:45:00.000,BBG000BPS2V2,0.003876668,-0.012993478,98499
20120514,09:45:00.000,BBG000BDDN94,0.001133209,-0.023696046,12486
20120514,09:45:00.000,BBG000BN1XR3,-0.0011563596,-0.01019801,25572
20120514,09:45:00.000,BBG000BLCL55,-0.0034058245,-0.023188487,52212
20120514,09:45:00.000,BBG000NV1KK7,0.008547167,0.0047694873,70717
20120514,09:45:00.000,BBG000BBCQD7,0.009905326,-0.0029187705,167221
20120514,09:45:00.000,BBG000D8RG11,-0.0015720434,-0.011667154,73446
20120514,09:45:00.000,BBG000BFVXX0,-0.0016171276,-0.008313265,78706
20120514,09:45:00.000,BBG000BT1715,0.009109744,0.005798299,39740
20120514,09:45:00.000,BBG000BB29X4,-0.0017459949,-0.008521984,33720
20120514,09:45:00.000,BBG000BKL348,-0.00972599,-0.017383864,69288
20120514,09:45:00.000,BBG000FFH4P5,-0.0034211955,-0.023014104,27307
20120514,09:45:00.000,BBG000JBN3X6,0.01934714,0.018575797,633830
20120514,09:45:00.000,BBG000NSCNT7,-0.0014661548,-0.022001946,123642
20120514,09:45:00.000,BBG000BBV8B8,0.011565076,-0.006644519,154737
20120514,09:45:00.000,BBG000BXBHJ4,0.001463238,-0.01554623,41681
20120514,09:45:00.000,BBG000D5S4M0,-0.0017360705,-0.017828522,47754
20120514,09:45:00.000,BBG000BWBZN1,-0.006373231,-0.015872845,29564
20120514,09:45:00.000,BBG000BX8DC4,-0.004949225,-0.016297786,82791
20120514,09:45:00.000,BBG000JHRSB8,-0.0012302243,-0.019376872,25641
20120514,09:45:00.000,BBG000BKQ3V3,0.0050739977,-0.022116104,243256
20120514,09:45:00.000,BBG000C23KJ3,0.0035259956,-0.008087109,208731
20120514,09:45:00.000,BBG000MQ1SN9,-0.007777584,-0.018459318,128858
20120514,09:45:00.000,BBG000DSZTN6,-0.0036720498,-0.026212228,175080
20120514,09:45:00.000,BBG000F86GP6,0.0011136458,-0.01472316,62722
20120514,09:45:00.000,BBG000C4DPX1,0.0043622996,-0.012607204,69498
20120514,09:45:00.000,BBG000BJVZF7,-0.0062419698,-0.014162675,69404
20120514,09:45:00.000,BBG000BCTQ65,0.005714292,-1.619782e-05,183646
20120514,09:45:00.000,BBG000C2YHG9,0.0006598821,-0.0079480475,31160
20120514,09:45:00.000,BBG000G6BN50,0.00095703715,-0.011615955,24499
20120514,09:45:00.000,BBG000CNFQW6,0.0015332792,-0.007674723,18181
20120514,09:45:00.000,BBG000CP95B7,-0.0021970267,-0.008173268,36614
20120514,09:45:00.000,BBG000C04224,-0.008075483,-0.02894374,184935
20120514,09:45:00.000,BBG000P28YZ6,-0.006294907,-0.029648231,86627
20120514,09:45:00.000,BBG000BNJHS8,-0.0014411429,-0.0037246472,291496
20120514,09:45:00.000,BBG000BMRFF9,-0.0070488853,-0.011828421,168960
20120514,09:45:00.000,BBG000BPVCR1,-0.0070842584,-0.019455317,55614
20120514,09:45:00.000,BBG000BHCP19,0.001056092,-0.008776084,65234
20120514,09:45:00.000,BBG000BPZBB6,-0.005329818,-0.011478327,70208
20120514,09:45:00.000,BBG000C6F3T8,-0.006697026,-0.023557771,90079
20120514,09:45:00.000,BBG000BN9WT5,-0.0007058082,-0.010768461,143618
20120514,09:45:00.000,BBG000PCQQL6,-0.0003609353,-0.008726453,80466
20120514,09:45:00.000,BBG000BL79J3,-0.011514181,-0.016933609,217205
20120514,09:45:00.000,BBG000DCCZW2,-0.00873474,-0.029415058,93488
20120514,09:45:00.000,BBG000BD0TF8,-0.002067856,-0.018692426,16522
20120514,09:45:00.000,BBG000BFNR17,-0.0060512084,-0.011005849,9430
20120514,09:45:00.000,BBG000LC1FS4,0.00788606,-0.024011258,37844
20120514,09:45:00.000,BBG000BFJ645,-0.009112585,-0.020130867,1226492
20120514,09:45:00.000,BBG000CFJL87,0.010384759,0.0011031594,116729
20120514,09:45:00.000,BBG000BX9WL1,-0.002188176,-0.018136695,149876
20120514,09:45:00.000,BBG000BQSQ38,-0.0005966697,-0.0066856197,86287
20120514,09:45:00.000,BBG000CXD6X9,0.0028843435,-0.0051010475,63983
20120514,09:45:00.000,BBG000BPNP00,-0.0004270063,-0.011929217,135485
20120514,09:45:00.000,BBG000BJNGN9,-0.00563665,-0.025455398,137853
20120514,09:45:00.000,BBG000BFV115,-0.004085991,-0.02156137,51870
20120514,09:45:00.000,BBG000BFS7D3,-0.005124907,-0.003062266,37344
20120514,09:45:00.000,BBG000DN7P92,-0.0053420556,-0.014477845,73111
20120514,09:45:00.000,BBG000BKXFN7,0.013578249,-0.005819699,230504
